0,1,2,3,4,position
-56.0,-69.0,-76.0,-66.0,-66.0,8
-56.0,-69.0,-62.0,-66.0,-66.0,8
-59.0,-69.0,-62.0,-66.0,-66.0,8
-59.0,-68.0,-62.0,-66.0,-66.0,8
-59.0,-68.0,-62.0,-66.0,-67.0,8
-56.0,-68.0,-62.0,-66.0,-67.0,8
-56.0,-68.0,-62.0,-66.0,-66.0,8
-56.0,-68.0,-62.0,-64.0,-66.0,8
-56.0,-68.0,-75.0,-64.0,-66.0,8
-57.0,-68.0,-75.0,-64.0,-66.0,8
-57.0,-68.0,-75.0,-64.0,-68.0,8
-57.0,-68.0,-75.0,-67.0,-68.0,8
-57.0,-68.0,-62.0,-67.0,-68.0,8
-59.0,-68.0,-62.0,-67.0,-68.0,8
-56.0,-68.0,-62.0,-67.0,-68.0,8
-56.0,-68.0,-62.0,-66.0,-68.0,8
-56.0,-68.0,-75.0,-66.0,-68.0,8
-57.0,-68.0,-75.0,-66.0,-68.0,8
-57.0,-65.0,-75.0,-66.0,-68.0,8
-57.0,-65.0,-62.0,-66.0,-68.0,8
-59.0,-65.0,-62.0,-66.0,-68.0,8
-59.0,-71.0,-62.0,-66.0,-68.0,8
-59.0,-69.0,-62.0,-66.0,-68.0,8
-59.0,-69.0,-75.0,-66.0,-68.0,8
-59.0,-68.0,-75.0,-66.0,-68.0,8
-59.0,-68.0,-61.0,-66.0,-68.0,8
-58.0,-68.0,-61.0,-66.0,-68.0,8
-58.0,-72.0,-61.0,-66.0,-68.0,8
-58.0,-72.0,-61.0,-66.0,-64.0,8
-58.0,-72.0,-61.0,-65.0,-64.0,8
-56.0,-72.0,-61.0,-65.0,-64.0,8
-56.0,-72.0,-61.0,-65.0,-68.0,8
-56.0,-72.0,-61.0,-66.0,-68.0,8
-57.0,-72.0,-61.0,-66.0,-68.0,8
-57.0,-71.0,-61.0,-66.0,-68.0,8
-57.0,-71.0,-61.0,-66.0,-67.0,8
-57.0,-71.0,-61.0,-67.0,-67.0,8
-59.0,-71.0,-61.0,-67.0,-67.0,8
-59.0,-69.0,-61.0,-67.0,-67.0,8
-59.0,-69.0,-61.0,-67.0,-68.0,8
-59.0,-69.0,-61.0,-66.0,-68.0,8
-57.0,-69.0,-61.0,-66.0,-68.0,8
-57.0,-72.0,-61.0,-66.0,-60.0,8
-57.0,-72.0,-61.0,-67.0,-60.0,8
-57.0,-72.0,-77.0,-67.0,-60.0,8
-58.0,-72.0,-77.0,-67.0,-60.0,8
-57.0,-69.0,-77.0,-67.0,-60.0,8
-57.0,-69.0,-77.0,-67.0,-68.0,8
-57.0,-69.0,-77.0,-68.0,-68.0,8
-57.0,-69.0,-61.0,-68.0,-68.0,8
-57.0,-69.0,-61.0,-67.0,-68.0,8
-57.0,-72.0,-77.0,-67.0,-68.0,8
-57.0,-72.0,-77.0,-67.0,-69.0,8
-57.0,-72.0,-77.0,-69.0,-69.0,8
-57.0,-72.0,-64.0,-69.0,-69.0,8
-57.0,-72.0,-64.0,-66.0,-69.0,8
-57.0,-72.0,-77.0,-66.0,-69.0,8
-57.0,-72.0,-77.0,-66.0,-67.0,8
-57.0,-72.0,-77.0,-69.0,-67.0,8
-57.0,-72.0,-61.0,-69.0,-67.0,8
-57.0,-69.0,-61.0,-69.0,-67.0,8
-58.0,-69.0,-61.0,-69.0,-67.0,8
-58.0,-69.0,-61.0,-69.0,-59.0,8
-58.0,-69.0,-61.0,-64.0,-59.0,8
-58.0,-69.0,-77.0,-64.0,-59.0,8
-58.0,-71.0,-77.0,-64.0,-59.0,8
-58.0,-71.0,-77.0,-64.0,-69.0,8
-58.0,-71.0,-77.0,-66.0,-69.0,8
-58.0,-71.0,-63.0,-66.0,-69.0,8
-56.0,-71.0,-63.0,-66.0,-69.0,8
-56.0,-71.0,-63.0,-66.0,-66.0,8
-56.0,-71.0,-76.0,-66.0,-66.0,8
-58.0,-71.0,-76.0,-66.0,-66.0,8
-58.0,-69.0,-76.0,-66.0,-66.0,8
-58.0,-69.0,-76.0,-66.0,-69.0,8
-58.0,-69.0,-76.0,-69.0,-69.0,8
-58.0,-69.0,-62.0,-69.0,-69.0,8
-57.0,-69.0,-62.0,-69.0,-69.0,8
-57.0,-68.0,-62.0,-69.0,-69.0,8
-57.0,-68.0,-62.0,-66.0,-69.0,8
-57.0,-68.0,-76.0,-66.0,-69.0,8
-59.0,-68.0,-76.0,-66.0,-69.0,8
-59.0,-69.0,-76.0,-66.0,-69.0,8
-59.0,-69.0,-76.0,-69.0,-69.0,8
-59.0,-69.0,-64.0,-69.0,-69.0,8
-56.0,-69.0,-64.0,-69.0,-69.0,8
-56.0,-68.0,-64.0,-69.0,-69.0,8
-56.0,-68.0,-64.0,-69.0,-64.0,8
-56.0,-68.0,-64.0,-65.0,-64.0,8
-56.0,-68.0,-62.0,-65.0,-64.0,8
-56.0,-70.0,-62.0,-65.0,-64.0,8
-56.0,-70.0,-62.0,-65.0,-68.0,8
-56.0,-70.0,-64.0,-65.0,-68.0,8
-56.0,-66.0,-64.0,-65.0,-68.0,8
-56.0,-66.0,-64.0,-65.0,-66.0,8
-56.0,-66.0,-64.0,-66.0,-66.0,8
-56.0,-66.0,-61.0,-66.0,-66.0,8
-56.0,-66.0,-76.0,-66.0,-66.0,8
-59.0,-66.0,-76.0,-66.0,-66.0,8
-59.0,-68.0,-76.0,-66.0,-66.0,8
-59.0,-68.0,-76.0,-66.0,-60.0,8
-59.0,-68.0,-64.0,-66.0,-60.0,8
-57.0,-68.0,-64.0,-66.0,-60.0,8
-57.0,-67.0,-64.0,-66.0,-60.0,8
-57.0,-67.0,-64.0,-66.0,-64.0,8
-57.0,-67.0,-76.0,-66.0,-64.0,8
-58.0,-67.0,-76.0,-66.0,-64.0,8
-58.0,-69.0,-76.0,-66.0,-64.0,8
-58.0,-69.0,-76.0,-66.0,-60.0,8
-58.0,-69.0,-76.0,-65.0,-60.0,8
-58.0,-69.0,-62.0,-65.0,-60.0,8
-55.0,-69.0,-62.0,-65.0,-60.0,8
-55.0,-67.0,-62.0,-65.0,-60.0,8
-55.0,-67.0,-62.0,-65.0,-69.0,8
-55.0,-67.0,-76.0,-65.0,-69.0,8
-59.0,-67.0,-76.0,-65.0,-69.0,8
-59.0,-69.0,-76.0,-65.0,-69.0,8
-59.0,-69.0,-64.0,-65.0,-69.0,8
-56.0,-69.0,-64.0,-65.0,-69.0,8
-56.0,-65.0,-64.0,-65.0,-69.0,8
-56.0,-71.0,-64.0,-65.0,-69.0,8
-56.0,-71.0,-64.0,-66.0,-69.0,8
-56.0,-71.0,-76.0,-66.0,-69.0,8
-59.0,-71.0,-76.0,-66.0,-69.0,8
-59.0,-68.0,-76.0,-66.0,-64.0,8
-59.0,-68.0,-76.0,-65.0,-64.0,8
-59.0,-71.0,-76.0,-65.0,-64.0,8
-59.0,-71.0,-76.0,-65.0,-60.0,8
-58.0,-71.0,-76.0,-65.0,-60.0,8
-58.0,-67.0,-76.0,-65.0,-60.0,8
-58.0,-67.0,-76.0,-65.0,-66.0,8
-58.0,-67.0,-62.0,-65.0,-66.0,8
-56.0,-67.0,-62.0,-65.0,-66.0,8
-56.0,-71.0,-62.0,-65.0,-66.0,8
-56.0,-71.0,-62.0,-65.0,-68.0,8
-56.0,-71.0,-62.0,-66.0,-68.0,8
-56.0,-71.0,-76.0,-66.0,-68.0,8
-57.0,-71.0,-76.0,-66.0,-68.0,8
-57.0,-65.0,-76.0,-66.0,-68.0,8
-57.0,-65.0,-76.0,-66.0,-65.0,8
-57.0,-65.0,-60.0,-66.0,-65.0,8
-57.0,-69.0,-60.0,-66.0,-65.0,8
-57.0,-69.0,-60.0,-66.0,-60.0,8
-57.0,-69.0,-60.0,-65.0,-60.0,8
-57.0,-69.0,-63.0,-65.0,-60.0,8
-57.0,-67.0,-63.0,-65.0,-60.0,8
-57.0,-67.0,-63.0,-65.0,-64.0,8
-57.0,-67.0,-63.0,-65.0,-69.0,8
-57.0,-67.0,-63.0,-69.0,-69.0,8
-59.0,-67.0,-63.0,-69.0,-69.0,8
-59.0,-67.0,-75.0,-69.0,-69.0,8
-59.0,-69.0,-75.0,-69.0,-69.0,8
-59.0,-69.0,-75.0,-69.0,-60.0,8
-59.0,-69.0,-75.0,-65.0,-60.0,8
-57.0,-69.0,-75.0,-65.0,-60.0,8
-57.0,-67.0,-75.0,-65.0,-60.0,8
-57.0,-67.0,-75.0,-65.0,-64.0,8
-57.0,-67.0,-75.0,-66.0,-64.0,8
-58.0,-67.0,-75.0,-66.0,-64.0,8
-58.0,-67.0,-59.0,-66.0,-64.0,8
-58.0,-69.0,-59.0,-66.0,-64.0,8
-58.0,-69.0,-59.0,-66.0,-60.0,8
-58.0,-69.0,-59.0,-63.0,-60.0,8
-55.0,-69.0,-59.0,-63.0,-60.0,8
-55.0,-69.0,-64.0,-63.0,-60.0,8
-55.0,-66.0,-64.0,-63.0,-60.0,8
-55.0,-66.0,-64.0,-63.0,-66.0,8
-55.0,-66.0,-64.0,-69.0,-66.0,8
-59.0,-66.0,-64.0,-69.0,-66.0,8
-59.0,-66.0,-61.0,-69.0,-66.0,8
-59.0,-69.0,-61.0,-69.0,-66.0,8
