0,1,2,3,4,position
-59.0,-72.0,-72.0,-77.0,-68.0,13
-56.0,-72.0,-72.0,-77.0,-68.0,13
-56.0,-64.0,-72.0,-77.0,-68.0,13
-56.0,-64.0,-63.0,-77.0,-68.0,13
-56.0,-64.0,-63.0,-75.0,-68.0,13
-56.0,-64.0,-63.0,-75.0,-70.0,13
-59.0,-64.0,-63.0,-75.0,-70.0,13
-59.0,-64.0,-73.0,-75.0,-70.0,13
-59.0,-68.0,-73.0,-75.0,-70.0,13
-59.0,-68.0,-73.0,-76.0,-70.0,13
-59.0,-68.0,-63.0,-76.0,-70.0,13
-59.0,-64.0,-63.0,-76.0,-70.0,13
-59.0,-64.0,-72.0,-75.0,-70.0,13
-59.0,-68.0,-72.0,-75.0,-70.0,13
-59.0,-68.0,-72.0,-76.0,-70.0,13
-59.0,-68.0,-72.0,-76.0,-68.0,13
-55.0,-68.0,-72.0,-76.0,-68.0,13
-55.0,-68.0,-67.0,-76.0,-68.0,13
-55.0,-64.0,-67.0,-76.0,-68.0,13
-60.0,-64.0,-67.0,-76.0,-68.0,13
-60.0,-64.0,-64.0,-76.0,-68.0,13
-60.0,-68.0,-64.0,-76.0,-68.0,13
-60.0,-68.0,-64.0,-77.0,-68.0,13
-60.0,-68.0,-66.0,-77.0,-68.0,13
-60.0,-71.0,-66.0,-77.0,-68.0,13
-60.0,-71.0,-66.0,-75.0,-68.0,13
-60.0,-71.0,-66.0,-75.0,-70.0,13
-59.0,-71.0,-66.0,-75.0,-70.0,13
-59.0,-71.0,-72.0,-75.0,-70.0,13
-59.0,-68.0,-72.0,-77.0,-70.0,13
-55.0,-68.0,-72.0,-77.0,-70.0,13
-55.0,-68.0,-72.0,-77.0,-71.0,13
-55.0,-64.0,-72.0,-77.0,-71.0,13
-55.0,-64.0,-72.0,-76.0,-71.0,13
-59.0,-64.0,-72.0,-76.0,-71.0,13
-59.0,-64.0,-72.0,-76.0,-68.0,13
-59.0,-68.0,-72.0,-77.0,-68.0,13
-55.0,-68.0,-72.0,-77.0,-68.0,13
-59.0,-64.0,-72.0,-77.0,-71.0,13
-59.0,-64.0,-72.0,-77.0,-68.0,13
-59.0,-64.0,-67.0,-77.0,-68.0,13
-59.0,-68.0,-67.0,-77.0,-68.0,13
-55.0,-68.0,-67.0,-77.0,-68.0,13
-55.0,-68.0,-64.0,-77.0,-68.0,13
-55.0,-72.0,-64.0,-77.0,-68.0,13
-58.0,-72.0,-64.0,-77.0,-68.0,13
-58.0,-72.0,-67.0,-77.0,-68.0,13
-58.0,-72.0,-67.0,-77.0,-71.0,13
-56.0,-72.0,-67.0,-77.0,-71.0,13
-56.0,-72.0,-64.0,-77.0,-71.0,13
-56.0,-72.0,-64.0,-76.0,-71.0,13
-56.0,-68.0,-64.0,-76.0,-71.0,13
-56.0,-68.0,-64.0,-76.0,-69.0,13
-58.0,-68.0,-64.0,-76.0,-69.0,13
-58.0,-68.0,-67.0,-76.0,-69.0,13
-58.0,-64.0,-67.0,-76.0,-69.0,13
-58.0,-64.0,-67.0,-77.0,-69.0,13
-58.0,-64.0,-67.0,-77.0,-68.0,13
-57.0,-64.0,-67.0,-77.0,-68.0,13
-57.0,-64.0,-64.0,-77.0,-68.0,13
-57.0,-64.0,-64.0,-76.0,-68.0,13
-57.0,-68.0,-64.0,-76.0,-68.0,13
-59.0,-68.0,-64.0,-76.0,-68.0,13
-57.0,-64.0,-72.0,-76.0,-68.0,13
-57.0,-64.0,-72.0,-77.0,-68.0,13
-57.0,-71.0,-72.0,-77.0,-68.0,13
-57.0,-71.0,-72.0,-77.0,-70.0,13
-59.0,-71.0,-72.0,-77.0,-70.0,13
-59.0,-71.0,-72.0,-76.0,-70.0,13
-59.0,-68.0,-72.0,-76.0,-71.0,13
