0,1,2,3,4,position
-59.0,-65.0,-71.0,-76.0,-76.0,10
-67.0,-65.0,-71.0,-76.0,-76.0,10
-67.0,-65.0,-71.0,-67.0,-76.0,10
-67.0,-65.0,-79.0,-67.0,-76.0,10
-67.0,-68.0,-79.0,-67.0,-76.0,10
-67.0,-68.0,-79.0,-68.0,-76.0,10
-59.0,-68.0,-79.0,-68.0,-76.0,10
-59.0,-68.0,-72.0,-68.0,-76.0,10
-59.0,-84.0,-72.0,-68.0,-76.0,10
-59.0,-84.0,-72.0,-67.0,-76.0,10
-64.0,-84.0,-72.0,-67.0,-76.0,10
-64.0,-84.0,-78.0,-67.0,-76.0,10
-64.0,-68.0,-78.0,-67.0,-76.0,10
-64.0,-68.0,-78.0,-69.0,-76.0,10
-67.0,-68.0,-78.0,-69.0,-76.0,10
-67.0,-68.0,-71.0,-69.0,-76.0,10
-67.0,-65.0,-71.0,-69.0,-76.0,10
-67.0,-65.0,-71.0,-69.0,-71.0,10
-67.0,-65.0,-71.0,-66.0,-71.0,10
-65.0,-65.0,-71.0,-66.0,-71.0,10
-65.0,-65.0,-79.0,-66.0,-71.0,10
-65.0,-65.0,-79.0,-66.0,-72.0,10
-59.0,-65.0,-79.0,-66.0,-72.0,10
-59.0,-65.0,-79.0,-77.0,-72.0,10
-59.0,-65.0,-72.0,-77.0,-72.0,10
-59.0,-65.0,-72.0,-77.0,-76.0,10
-59.0,-65.0,-79.0,-77.0,-76.0,10
-59.0,-68.0,-79.0,-77.0,-76.0,10
-59.0,-68.0,-79.0,-77.0,-71.0,10
-59.0,-68.0,-79.0,-69.0,-71.0,10
-66.0,-68.0,-79.0,-69.0,-71.0,10
-66.0,-68.0,-72.0,-69.0,-71.0,10
-66.0,-65.0,-72.0,-69.0,-71.0,10
-66.0,-65.0,-72.0,-69.0,-76.0,10
-65.0,-65.0,-72.0,-69.0,-76.0,10
-65.0,-65.0,-72.0,-67.0,-76.0,10
-65.0,-65.0,-71.0,-67.0,-76.0,10
-67.0,-68.0,-72.0,-77.0,-72.0,10
-67.0,-68.0,-72.0,-77.0,-71.0,10
-67.0,-68.0,-78.0,-77.0,-71.0,10
-59.0,-68.0,-71.0,-69.0,-71.0,10
-67.0,-68.0,-71.0,-69.0,-71.0,10
-67.0,-68.0,-71.0,-67.0,-71.0,10
-67.0,-68.0,-71.0,-67.0,-75.0,10
-65.0,-68.0,-71.0,-67.0,-75.0,10
-65.0,-68.0,-71.0,-69.0,-75.0,10
-65.0,-68.0,-71.0,-69.0,-71.0,10
-67.0,-68.0,-71.0,-67.0,-70.0,10
-65.0,-68.0,-71.0,-67.0,-70.0,10
-65.0,-68.0,-71.0,-77.0,-70.0,10
-59.0,-68.0,-71.0,-77.0,-70.0,10
-59.0,-68.0,-79.0,-77.0,-70.0,10
-65.0,-68.0,-79.0,-77.0,-70.0,10
-65.0,-68.0,-72.0,-77.0,-70.0,10
-65.0,-68.0,-72.0,-77.0,-76.0,10
-59.0,-68.0,-72.0,-77.0,-76.0,10
-59.0,-68.0,-72.0,-67.0,-76.0,10
-59.0,-68.0,-72.0,-67.0,-71.0,10
-67.0,-68.0,-72.0,-67.0,-71.0,10
-65.0,-68.0,-72.0,-67.0,-71.0,10
-65.0,-68.0,-72.0,-77.0,-71.0,10
-59.0,-68.0,-72.0,-69.0,-76.0,10
-59.0,-68.0,-79.0,-69.0,-76.0,10
-59.0,-65.0,-79.0,-69.0,-71.0,10
-65.0,-65.0,-79.0,-69.0,-71.0,10
-65.0,-65.0,-79.0,-76.0,-71.0,10
-65.0,-65.0,-71.0,-76.0,-71.0,10
-65.0,-65.0,-71.0,-76.0,-76.0,10
-58.0,-65.0,-71.0,-76.0,-76.0,10
-58.0,-65.0,-71.0,-69.0,-76.0,10
-58.0,-65.0,-79.0,-69.0,-76.0,10
-58.0,-65.0,-79.0,-69.0,-72.0,10
-58.0,-64.0,-79.0,-69.0,-72.0,10
-67.0,-64.0,-79.0,-69.0,-72.0,10
-67.0,-64.0,-71.0,-69.0,-72.0,10
-67.0,-64.0,-71.0,-67.0,-72.0,10
-58.0,-65.0,-80.0,-69.0,-71.0,10
-65.0,-65.0,-80.0,-69.0,-71.0,10
-65.0,-65.0,-80.0,-67.0,-71.0,10
-65.0,-65.0,-72.0,-67.0,-71.0,10
-65.0,-65.0,-72.0,-67.0,-72.0,10
-59.0,-65.0,-72.0,-67.0,-72.0,10
-59.0,-65.0,-72.0,-67.0,-71.0,10
-59.0,-68.0,-72.0,-67.0,-72.0,10
-59.0,-68.0,-78.0,-67.0,-72.0,10
-59.0,-68.0,-78.0,-69.0,-72.0,10
-59.0,-63.0,-78.0,-69.0,-72.0,10
-67.0,-63.0,-78.0,-69.0,-72.0,10
-67.0,-63.0,-71.0,-69.0,-72.0,10
-65.0,-63.0,-71.0,-69.0,-72.0,10
-65.0,-63.0,-72.0,-69.0,-72.0,10
-65.0,-63.0,-72.0,-69.0,-76.0,10
-65.0,-63.0,-72.0,-77.0,-76.0,10
-65.0,-65.0,-72.0,-77.0,-76.0,10
-67.0,-65.0,-72.0,-77.0,-76.0,10
-67.0,-65.0,-71.0,-77.0,-76.0,10
-67.0,-65.0,-71.0,-77.0,-71.0,10
-67.0,-68.0,-71.0,-77.0,-71.0,10
-65.0,-68.0,-71.0,-77.0,-71.0,10
-65.0,-68.0,-71.0,-77.0,-72.0,10
-65.0,-68.0,-79.0,-77.0,-72.0,10
-65.0,-68.0,-79.0,-77.0,-71.0,10
-65.0,-68.0,-79.0,-69.0,-71.0,10
-65.0,-68.0,-72.0,-69.0,-71.0,10
-65.0,-68.0,-72.0,-69.0,-72.0,10
-65.0,-68.0,-72.0,-77.0,-72.0,10
-65.0,-68.0,-72.0,-67.0,-72.0,10
-67.0,-68.0,-72.0,-67.0,-72.0,10
-67.0,-68.0,-79.0,-67.0,-72.0,10
-67.0,-68.0,-79.0,-67.0,-71.0,10
-67.0,-68.0,-79.0,-69.0,-71.0,10
-67.0,-65.0,-79.0,-69.0,-70.0,10
-67.0,-65.0,-71.0,-69.0,-70.0,10
-67.0,-65.0,-71.0,-69.0,-72.0,10
-67.0,-65.0,-71.0,-76.0,-72.0,10
-65.0,-65.0,-71.0,-76.0,-72.0,10
-65.0,-65.0,-72.0,-76.0,-72.0,10
-65.0,-65.0,-72.0,-76.0,-71.0,10
-65.0,-65.0,-72.0,-69.0,-71.0,10
-58.0,-68.0,-72.0,-69.0,-71.0,10
-58.0,-68.0,-79.0,-69.0,-71.0,10
-58.0,-68.0,-79.0,-69.0,-74.0,10
-58.0,-68.0,-79.0,-67.0,-74.0,10
-67.0,-68.0,-79.0,-67.0,-74.0,10
-67.0,-68.0,-72.0,-67.0,-74.0,10
-67.0,-68.0,-72.0,-69.0,-74.0,10
-67.0,-64.0,-72.0,-69.0,-74.0,10
-67.0,-64.0,-79.0,-69.0,-74.0,10
-67.0,-64.0,-79.0,-69.0,-76.0,10
-67.0,-64.0,-79.0,-67.0,-76.0,10
