0,1,2,3,4,position
-69.0,-68.0,-72.0,-68.0,-71.0,13
-69.0,-68.0,-65.0,-68.0,-71.0,13
-69.0,-68.0,-65.0,-68.0,-79.0,13
-70.0,-68.0,-65.0,-68.0,-79.0,13
-70.0,-79.0,-65.0,-68.0,-79.0,13
-70.0,-79.0,-65.0,-68.0,-72.0,13
-70.0,-79.0,-65.0,-66.0,-72.0,13
-70.0,-71.0,-65.0,-66.0,-72.0,13
-70.0,-71.0,-63.0,-66.0,-72.0,13
-70.0,-71.0,-63.0,-66.0,-77.0,13
-69.0,-71.0,-63.0,-66.0,-77.0,13
-69.0,-71.0,-63.0,-65.0,-77.0,13
-69.0,-81.0,-63.0,-65.0,-77.0,13
-69.0,-81.0,-63.0,-65.0,-73.0,13
-77.0,-81.0,-63.0,-65.0,-73.0,13
-77.0,-81.0,-63.0,-66.0,-73.0,13
-77.0,-68.0,-63.0,-66.0,-73.0,13
-77.0,-68.0,-65.0,-66.0,-73.0,13
-77.0,-68.0,-65.0,-66.0,-75.0,13
-68.0,-68.0,-65.0,-66.0,-75.0,13
-68.0,-68.0,-65.0,-67.0,-75.0,13
-68.0,-70.0,-65.0,-67.0,-75.0,13
-68.0,-70.0,-63.0,-67.0,-75.0,13
-63.0,-70.0,-63.0,-67.0,-75.0,13
-63.0,-70.0,-63.0,-71.0,-75.0,13
-63.0,-70.0,-75.0,-71.0,-75.0,13
-65.0,-70.0,-75.0,-71.0,-75.0,13
-65.0,-70.0,-75.0,-68.0,-75.0,13
-63.0,-71.0,-63.0,-71.0,-75.0,13
-63.0,-71.0,-63.0,-71.0,-72.0,13
-63.0,-71.0,-77.0,-71.0,-72.0,13
-63.0,-71.0,-77.0,-68.0,-72.0,13
-63.0,-77.0,-77.0,-68.0,-72.0,13
-63.0,-77.0,-77.0,-68.0,-78.0,13
-58.0,-77.0,-77.0,-68.0,-78.0,13
-58.0,-77.0,-77.0,-66.0,-78.0,13
-58.0,-71.0,-77.0,-66.0,-78.0,13
-58.0,-71.0,-77.0,-66.0,-76.0,13
-58.0,-71.0,-62.0,-66.0,-76.0,13
-54.0,-71.0,-62.0,-66.0,-76.0,13
-54.0,-71.0,-62.0,-69.0,-76.0,13
-54.0,-75.0,-62.0,-69.0,-76.0,13
-56.0,-75.0,-62.0,-69.0,-76.0,13
-54.0,-72.0,-67.0,-72.0,-74.0,13
-54.0,-81.0,-67.0,-72.0,-74.0,13
-54.0,-81.0,-67.0,-72.0,-75.0,13
-52.0,-81.0,-67.0,-72.0,-75.0,13
-52.0,-72.0,-67.0,-72.0,-75.0,13
-52.0,-72.0,-65.0,-72.0,-75.0,13
-52.0,-72.0,-65.0,-72.0,-71.0,13
