0,1,2,3,4,position
-59.0,-71.0,-74.0,-51.0,-64.0,7
-59.0,-74.0,-74.0,-51.0,-64.0,7
-64.0,-74.0,-74.0,-51.0,-64.0,7
-64.0,-74.0,-79.0,-51.0,-64.0,7
-64.0,-74.0,-79.0,-51.0,-76.0,7
-64.0,-74.0,-79.0,-45.0,-76.0,7
-64.0,-78.0,-79.0,-45.0,-76.0,7
-60.0,-78.0,-79.0,-45.0,-76.0,7
-60.0,-78.0,-73.0,-45.0,-76.0,7
-60.0,-78.0,-73.0,-51.0,-76.0,7
-60.0,-74.0,-73.0,-51.0,-76.0,7
-65.0,-74.0,-73.0,-51.0,-76.0,7
-65.0,-74.0,-79.0,-51.0,-76.0,7
-65.0,-74.0,-79.0,-51.0,-78.0,7
-65.0,-74.0,-79.0,-45.0,-78.0,7
-65.0,-77.0,-79.0,-45.0,-78.0,7
-59.0,-77.0,-79.0,-45.0,-78.0,7
-59.0,-77.0,-73.0,-45.0,-78.0,7
-59.0,-77.0,-73.0,-45.0,-65.0,7
-59.0,-77.0,-73.0,-48.0,-65.0,7
-59.0,-74.0,-73.0,-48.0,-65.0,7
-57.0,-74.0,-73.0,-48.0,-65.0,7
-57.0,-74.0,-73.0,-48.0,-77.0,7
-57.0,-75.0,-73.0,-48.0,-77.0,7
-57.0,-75.0,-73.0,-48.0,-65.0,7
-57.0,-73.0,-73.0,-48.0,-65.0,7
-57.0,-73.0,-79.0,-48.0,-65.0,7
-57.0,-73.0,-79.0,-48.0,-77.0,7
-57.0,-78.0,-79.0,-48.0,-77.0,7
-59.0,-78.0,-79.0,-48.0,-77.0,7
-59.0,-78.0,-72.0,-48.0,-77.0,7
-59.0,-78.0,-72.0,-48.0,-64.0,7
-59.0,-74.0,-72.0,-48.0,-64.0,7
-59.0,-74.0,-78.0,-48.0,-64.0,7
-59.0,-74.0,-78.0,-46.0,-64.0,7
-59.0,-77.0,-78.0,-46.0,-64.0,7
-59.0,-77.0,-72.0,-46.0,-64.0,7
-59.0,-77.0,-72.0,-51.0,-64.0,7
-59.0,-74.0,-72.0,-51.0,-64.0,7
-64.0,-74.0,-72.0,-51.0,-64.0,7
-64.0,-74.0,-79.0,-51.0,-65.0,7
-64.0,-74.0,-79.0,-45.0,-65.0,7
-64.0,-80.0,-79.0,-45.0,-65.0,7
-64.0,-80.0,-72.0,-45.0,-65.0,7
-64.0,-80.0,-72.0,-51.0,-65.0,7
-64.0,-80.0,-72.0,-51.0,-75.0,7
-64.0,-73.0,-72.0,-51.0,-75.0,7
-65.0,-73.0,-72.0,-51.0,-75.0,7
-65.0,-73.0,-80.0,-51.0,-75.0,7
-65.0,-73.0,-80.0,-46.0,-75.0,7
-65.0,-74.0,-80.0,-46.0,-75.0,7
-58.0,-74.0,-80.0,-46.0,-75.0,7
-58.0,-74.0,-73.0,-46.0,-75.0,7
-58.0,-74.0,-73.0,-46.0,-78.0,7
-58.0,-74.0,-73.0,-51.0,-78.0,7
-58.0,-77.0,-73.0,-51.0,-78.0,7
-56.0,-77.0,-73.0,-51.0,-78.0,7
-56.0,-77.0,-79.0,-51.0,-78.0,7
-56.0,-72.0,-79.0,-51.0,-78.0,7
-56.0,-72.0,-79.0,-51.0,-63.0,7
-56.0,-72.0,-79.0,-48.0,-63.0,7
-58.0,-72.0,-79.0,-48.0,-63.0,7
-58.0,-72.0,-79.0,-48.0,-76.0,7
-58.0,-72.0,-79.0,-45.0,-76.0,7
-57.0,-72.0,-79.0,-45.0,-76.0,7
-57.0,-72.0,-74.0,-45.0,-76.0,7
-57.0,-74.0,-74.0,-45.0,-76.0,7
-57.0,-74.0,-74.0,-48.0,-76.0,7
-57.0,-74.0,-74.0,-48.0,-63.0,7
-58.0,-74.0,-74.0,-48.0,-63.0,7
-58.0,-74.0,-74.0,-51.0,-63.0,7
-58.0,-74.0,-74.0,-51.0,-65.0,7
-56.0,-74.0,-74.0,-51.0,-65.0,7
-56.0,-74.0,-73.0,-51.0,-65.0,7
-56.0,-74.0,-73.0,-48.0,-65.0,7
