15,-56,-69,-68,-79,-67
15,-59,-68,-68,-70,-67
15,-57,-68,-69,-67,-66
15,-57,-69,-69,-73,-67
15,-57,-68,-69,-73,-67
15,-57,-67,-76,-70,-68
15,-59,-68,-69,-67,-66
15,-56,-68,-76,-66,-65
15,-57,-71,-71,-67,-68
15,-57,-68,-72,-74,-65
15,-55,-71,-68,-70,-67
15,-59,-68,-67,-67,-67
15,-57,-70,-67,-80,-68
15,-58,-69,-67,-74,-70
15,-54,-68,-68,-72,-69
15,-59,-69,-66,-75,-63
15,-55,-69,-67,-69,-71
15,-64,-71,-80,-76,-76
15,-62,-70,-69,-74,-68
15,-62,-71,-68,-73,-65
15,-60,-67,-66,-74,-75
15,-59,-71,-68,-76,-70
15,-51,-67,-68,-69,-68
15,-56,-69,-71,-68,-62
15,-58,-72,-77,-75,-73
15,-54,-68,-67,-69,-69
15,-55,-69,-70,-68,-67
15,-61,-68,-76,-82,-71
15,-52,-72,-67,-68,-63
15,-57,-68,-74,-78,-73
15,-54,-83,-66,-72,-62
15,-56,-72,-68,-79,-69
15,-58,-68,-65,-68,-63
15,-68,-69,-67,-68,-65
15,-68,-73,-66,-83,-73
15,-52,-71,-78,-68,-67
15,-66,-75,-66,-68,-63
15,-54,-72,-71,-69,-72
15,-55,-68,-75,-72,-78
15,-71,-72,-66,-69,-68
15,-52,-69,-67,-73,-67
15,-52,-68,-68,-76,-66
15,-57,-75,-83,-73,-65
15,-62,-69,-74,-71,-66
15,-67,-67,-73,-71,-72
15,-53,-71,-76,-80,-62
15,-64,-66,-68,-72,-77
15,-57,-77,-69,-71,-63
15,-59,-77,-68,-72,-63
15,-70,-65,-68,-71,-73
15,-74,-70,-68,-72,-63
15,-52,-70,-66,-72,-69
15,-69,-73,-68,-69,-62
15,-62,-70,-73,-76,-69
15,-63,-72,-66,-72,-69
15,-51,-70,-68,-77,-75
15,-57,-68,-69,-67,-71
15,-60,-67,-68,-77,-69
15,-57,-77,-67,-67,-74
15,-61,-71,-69,-74,-73
15,-61,-72,-69,-70,-71
15,-60,-68,-69,-76,-66
15,-57,-73,-76,-78,-70
15,-58,-70,-68,-76,-74
15,-57,-74,-77,-83,-71
15,-58,-71,-69,-74,-69
15,-61,-72,-72,-70,-70
15,-56,-75,-68,-74,-68
15,-53,-78,-76,-77,-68
15,-55,-66,-67,-69,-72
15,-56,-74,-66,-75,-75
15,-54,-70,-74,-71,-69
15,-56,-65,-78,-75,-66
15,-54,-66,-67,-71,-64
15,-58,-70,-69,-76,-65
15,-54,-75,-74,-68,-62
15,-59,-72,-69,-69,-63
15,-58,-75,-69,-69,-62
15,-59,-70,-70,-69,-63
15,-56,-73,-69,-68,-62
15,-57,-71,-71,-68,-63
15,-56,-69,-71,-75,-63
15,-57,-71,-71,-69,-63
15,-55,-71,-68,-79,-63
15,-55,-71,-68,-70,-63
15,-55,-71,-68,-68,-64
15,-56,-66,-74,-70,-63
15,-55,-71,-68,-68,-63
15,-55,-66,-68,-69,-63
15,-57,-70,-74,-67,-63
15,-56,-68,-67,-70,-62
15,-55,-71,-71,-81,-62
15,-56,-68,-68,-77,-62
15,-60,-66,-70,-68,-63
15,-56,-68,-67,-69,-62
15,-56,-71,-67,-74,-63
15,-60,-70,-68,-78,-62
15,-56,-71,-75,-69,-64
15,-58,-71,-68,-70,-63
15,-57,-71,-68,-72,-63
15,-55,-66,-68,-79,-64
15,-59,-71,-75,-70,-64
15,-56,-66,-68,-74,-64
15,-59,-70,-75,-70,-62
15,-55,-66,-68,-69,-64
15,-57,-68,-68,-69,-63
15,-56,-70,-68,-68,-61
15,-59,-66,-75,-69,-64
15,-56,-68,-68,-70,-64
15,-58,-70,-75,-81,-64
15,-56,-66,-72,-70,-63
15,-56,-68,-68,-75,-63
15,-60,-71,-68,-75,-64
15,-56,-66,-68,-68,-62
15,-58,-71,-69,-68,-64
15,-57,-70,-68,-68,-64
15,-56,-67,-68,-80,-63
15,-59,-71,-68,-71,-64
15,-55,-66,-75,-80,-64
15,-57,-71,-67,-67,-64
15,-55,-69,-75,-74,-64
15,-57,-70,-68,-74,-62
15,-55,-71,-71,-75,-61
15,-56,-66,-75,-81,-62
15,-56,-68,-70,-68,-64
15,-55,-66,-75,-70,-63
15,-58,-70,-68,-68,-64
15,-55,-71,-75,-81,-63
15,-58,-66,-69,-68,-64
15,-55,-71,-71,-68,-62
15,-54,-70,-72,-75,-63
15,-57,-68,-72,-70,-62
15,-55,-66,-75,-68,-63
15,-55,-66,-68,-74,-62
15,-55,-71,-71,-68,-64
15,-56,-70,-68,-81,-63
15,-58,-71,-75,-68,-65
15,-56,-68,-68,-70,-64
15,-54,-71,-68,-68,-62
15,-58,-66,-68,-70,-65
15,-56,-68,-75,-69,-62
15,-59,-70,-68,-84,-64
15,-54,-66,-75,-67,-60
15,-59,-68,-68,-68,-62
15,-57,-71,-75,-69,-62
15,-55,-68,-71,-77,-62
15,-57,-71,-71,-69,-63
15,-56,-72,-75,-87,-64
15,-55,-66,-67,-69,-63
15,-56,-70,-67,-68,-63
15,-57,-66,-75,-68,-62
15,-60,-68,-67,-70,-63
15,-55,-71,-75,-86,-64
15,-60,-66,-68,-68,-63
15,-55,-71,-75,-85,-62
15,-56,-66,-68,-68,-64
15,-55,-71,-71,-68,-63
15,-55,-71,-68,-68,-63
15,-57,-71,-68,-70,-62
15,-55,-71,-75,-68,-62
15,-59,-67,-68,-70,-62
15,-56,-70,-67,-68,-64
15,-61,-66,-67,-70,-63
15,-58,-72,-66,-68,-62
15,-58,-69,-66,-68,-62
15,-55,-73,-74,-68,-62
15,-62,-70,-67,-84,-63
15,-56,-67,-74,-68,-64
