0,1,2,3,4,position
-59.0,-61.0,-72.0,-78.0,-68.0,3
-59.0,-62.0,-72.0,-78.0,-68.0,3
-59.0,-62.0,-72.0,-78.0,-64.0,3
-60.0,-62.0,-82.0,-65.0,-68.0,3
-60.0,-71.0,-82.0,-65.0,-68.0,3
-60.0,-71.0,-72.0,-65.0,-68.0,3
-61.0,-61.0,-81.0,-79.0,-68.0,3
-61.0,-69.0,-81.0,-79.0,-68.0,3
-61.0,-69.0,-71.0,-79.0,-68.0,3
-60.0,-61.0,-81.0,-65.0,-67.0,3
-60.0,-62.0,-81.0,-65.0,-67.0,3
-60.0,-62.0,-78.0,-65.0,-67.0,3
-60.0,-62.0,-78.0,-65.0,-64.0,3
-61.0,-62.0,-78.0,-65.0,-64.0,3
-61.0,-61.0,-78.0,-65.0,-64.0,3
-61.0,-61.0,-78.0,-84.0,-64.0,3
-61.0,-61.0,-78.0,-84.0,-68.0,3
-59.0,-62.0,-78.0,-65.0,-70.0,3
-59.0,-61.0,-78.0,-65.0,-70.0,3
-59.0,-61.0,-81.0,-65.0,-70.0,3
-59.0,-61.0,-81.0,-79.0,-70.0,3
-59.0,-61.0,-81.0,-79.0,-64.0,3
-59.0,-72.0,-78.0,-79.0,-71.0,3
-59.0,-61.0,-78.0,-79.0,-71.0,3
-59.0,-61.0,-72.0,-79.0,-71.0,3
-59.0,-61.0,-72.0,-79.0,-64.0,3
-59.0,-61.0,-72.0,-66.0,-64.0,3
-59.0,-71.0,-72.0,-66.0,-64.0,3
-59.0,-71.0,-81.0,-66.0,-64.0,3
-59.0,-71.0,-81.0,-66.0,-71.0,3
-59.0,-62.0,-81.0,-66.0,-71.0,3
-59.0,-62.0,-71.0,-66.0,-71.0,3
-59.0,-62.0,-71.0,-66.0,-64.0,3
-59.0,-62.0,-81.0,-84.0,-71.0,3
-59.0,-71.0,-81.0,-84.0,-71.0,3
-59.0,-71.0,-72.0,-84.0,-71.0,3
-59.0,-71.0,-72.0,-84.0,-68.0,3
-59.0,-71.0,-72.0,-66.0,-68.0,3
-60.0,-71.0,-81.0,-78.0,-68.0,3
-60.0,-61.0,-81.0,-78.0,-68.0,3
-60.0,-71.0,-71.0,-78.0,-68.0,3
-60.0,-71.0,-71.0,-78.0,-64.0,3
-60.0,-71.0,-71.0,-66.0,-64.0,3
-60.0,-62.0,-71.0,-66.0,-64.0,3
-60.0,-62.0,-81.0,-66.0,-64.0,3
-60.0,-62.0,-81.0,-66.0,-71.0,3
-59.0,-71.0,-71.0,-66.0,-71.0,3
-59.0,-71.0,-71.0,-66.0,-68.0,3
-59.0,-71.0,-81.0,-66.0,-68.0,3
-59.0,-71.0,-78.0,-66.0,-71.0,3
-59.0,-71.0,-78.0,-66.0,-68.0,3
-59.0,-71.0,-78.0,-85.0,-68.0,3
-61.0,-71.0,-78.0,-85.0,-68.0,3
-61.0,-62.0,-78.0,-85.0,-68.0,3
-61.0,-62.0,-78.0,-85.0,-71.0,3
-59.0,-62.0,-78.0,-85.0,-71.0,3
-59.0,-63.0,-78.0,-85.0,-71.0,3
-59.0,-63.0,-78.0,-85.0,-68.0,3
-59.0,-63.0,-81.0,-85.0,-68.0,3
-59.0,-63.0,-81.0,-85.0,-71.0,3
-59.0,-63.0,-81.0,-65.0,-71.0,3
-59.0,-71.0,-81.0,-65.0,-71.0,3
-59.0,-71.0,-71.0,-65.0,-71.0,3
-59.0,-71.0,-71.0,-65.0,-64.0,3
-61.0,-71.0,-71.0,-65.0,-64.0,3
-61.0,-71.0,-81.0,-65.0,-64.0,3
-61.0,-71.0,-81.0,-65.0,-71.0,3
-61.0,-70.0,-81.0,-65.0,-71.0,3
-61.0,-70.0,-72.0,-65.0,-71.0,3
-61.0,-70.0,-72.0,-65.0,-68.0,3
-67.0,-70.0,-72.0,-65.0,-68.0,3
-67.0,-61.0,-72.0,-65.0,-68.0,3
-67.0,-61.0,-78.0,-65.0,-68.0,3
-67.0,-61.0,-78.0,-77.0,-68.0,3
-59.0,-61.0,-78.0,-65.0,-68.0,3
-59.0,-62.0,-78.0,-65.0,-68.0,3
-59.0,-62.0,-71.0,-65.0,-68.0,3
-59.0,-62.0,-71.0,-65.0,-64.0,3
-59.0,-62.0,-71.0,-83.0,-64.0,3
-59.0,-62.0,-77.0,-78.0,-71.0,3
-59.0,-62.0,-72.0,-78.0,-71.0,3
-59.0,-62.0,-82.0,-78.0,-68.0,3
-59.0,-61.0,-82.0,-78.0,-68.0,3
-59.0,-61.0,-82.0,-78.0,-71.0,3
-60.0,-63.0,-72.0,-78.0,-71.0,3
-60.0,-63.0,-72.0,-85.0,-71.0,3
-60.0,-60.0,-72.0,-85.0,-71.0,3
-60.0,-60.0,-72.0,-85.0,-70.0,3
-67.0,-60.0,-72.0,-85.0,-70.0,3
-67.0,-62.0,-72.0,-85.0,-70.0,3
-67.0,-62.0,-72.0,-85.0,-64.0,3
-60.0,-62.0,-72.0,-85.0,-64.0,3
-60.0,-62.0,-72.0,-84.0,-64.0,3
-60.0,-62.0,-83.0,-84.0,-64.0,3
-60.0,-62.0,-83.0,-84.0,-70.0,3
-67.0,-62.0,-83.0,-84.0,-70.0,3
-67.0,-62.0,-83.0,-77.0,-70.0,3
-67.0,-62.0,-72.0,-77.0,-70.0,3
-67.0,-62.0,-72.0,-77.0,-68.0,3
-67.0,-62.0,-72.0,-65.0,-68.0,3
-59.0,-62.0,-72.0,-65.0,-68.0,3
