0,1,2,3,4,position
-57.0,-68.0,-77.0,-68.0,-71.0,14
-57.0,-68.0,-66.0,-68.0,-71.0,14
-57.0,-68.0,-66.0,-68.0,-68.0,14
-57.0,-73.0,-66.0,-68.0,-68.0,14
-52.0,-73.0,-66.0,-68.0,-68.0,14
-52.0,-73.0,-80.0,-68.0,-68.0,14
-52.0,-68.0,-80.0,-69.0,-68.0,14
-52.0,-75.0,-80.0,-69.0,-68.0,14
-51.0,-75.0,-80.0,-69.0,-68.0,14
-51.0,-75.0,-80.0,-71.0,-68.0,14
-51.0,-67.0,-69.0,-71.0,-69.0,14
-51.0,-75.0,-69.0,-71.0,-69.0,14
-52.0,-75.0,-69.0,-71.0,-69.0,14
-52.0,-67.0,-69.0,-67.0,-82.0,14
-53.0,-67.0,-69.0,-67.0,-82.0,14
-51.0,-67.0,-69.0,-67.0,-82.0,14
-51.0,-67.0,-79.0,-67.0,-82.0,14
-51.0,-74.0,-79.0,-67.0,-82.0,14
-51.0,-74.0,-79.0,-67.0,-81.0,14
-56.0,-74.0,-79.0,-67.0,-81.0,14
-56.0,-74.0,-65.0,-67.0,-81.0,14
-56.0,-68.0,-65.0,-67.0,-81.0,14
-54.0,-68.0,-65.0,-67.0,-81.0,14
-54.0,-68.0,-81.0,-67.0,-81.0,14
-54.0,-67.0,-81.0,-67.0,-81.0,14
-54.0,-67.0,-81.0,-67.0,-76.0,14
-56.0,-67.0,-81.0,-67.0,-76.0,14
-56.0,-67.0,-66.0,-67.0,-76.0,14
-56.0,-68.0,-66.0,-67.0,-76.0,14
-56.0,-68.0,-66.0,-67.0,-69.0,14
-52.0,-68.0,-66.0,-67.0,-69.0,14
-52.0,-68.0,-66.0,-68.0,-69.0,14
-52.0,-68.0,-68.0,-68.0,-69.0,14
-52.0,-76.0,-68.0,-68.0,-69.0,14
-52.0,-76.0,-68.0,-68.0,-74.0,14
-55.0,-76.0,-68.0,-68.0,-74.0,14
-55.0,-69.0,-68.0,-68.0,-74.0,14
-55.0,-69.0,-68.0,-68.0,-68.0,14
-52.0,-69.0,-68.0,-68.0,-68.0,14
-52.0,-69.0,-68.0,-69.0,-68.0,14
-52.0,-69.0,-68.0,-69.0,-76.0,14
-56.0,-69.0,-68.0,-69.0,-76.0,14
-56.0,-69.0,-77.0,-69.0,-76.0,14
-56.0,-78.0,-77.0,-69.0,-76.0,14
-56.0,-78.0,-77.0,-69.0,-74.0,14
-52.0,-78.0,-77.0,-69.0,-74.0,14
-52.0,-78.0,-77.0,-68.0,-74.0,14
-52.0,-78.0,-77.0,-67.0,-74.0,14
-52.0,-78.0,-77.0,-67.0,-80.0,14
-52.0,-71.0,-77.0,-67.0,-80.0,14
-56.0,-71.0,-77.0,-67.0,-80.0,14
-56.0,-71.0,-77.0,-71.0,-80.0,14
-56.0,-71.0,-74.0,-71.0,-80.0,14
-52.0,-71.0,-74.0,-71.0,-80.0,14
-52.0,-71.0,-74.0,-68.0,-80.0,14
-52.0,-71.0,-67.0,-68.0,-80.0,14
-52.0,-70.0,-67.0,-68.0,-80.0,14
-55.0,-70.0,-67.0,-68.0,-80.0,14
-55.0,-70.0,-67.0,-71.0,-80.0,14
-55.0,-70.0,-68.0,-71.0,-80.0,14
-55.0,-70.0,-68.0,-71.0,-71.0,14
-52.0,-70.0,-68.0,-71.0,-71.0,14
-52.0,-70.0,-68.0,-67.0,-71.0,14
-52.0,-70.0,-65.0,-67.0,-71.0,14
-56.0,-70.0,-65.0,-67.0,-71.0,14
-56.0,-70.0,-65.0,-69.0,-71.0,14
-51.0,-70.0,-65.0,-69.0,-71.0,14
-56.0,-68.0,-68.0,-66.0,-77.0,14
-56.0,-67.0,-68.0,-66.0,-77.0,14
