8,-57,-67,-64,-60,-64
8,-53,-61,-67,-67,-64
8,-56,-65,-65,-65,-64
8,-50,-77,-64,-69,-64
8,-53,-61,-65,-68,-64
8,-55,-64,-65,-63,-62
8,-57,-62,-65,-66,-65
8,-58,-67,-67,-66,-62
8,-54,-61,-67,-64,-64
8,-56,-65,-71,-62,-63
8,-53,-67,-69,-68,-64
8,-51,-77,-64,-70,-63
8,-54,-76,-67,-61,-63
8,-58,-61,-71,-69,-65
8,-51,-66,-64,-67,-63
8,-58,-67,-65,-68,-63
8,-58,-61,-65,-65,-63
8,-54,-81,-64,-65,-63
8,-51,-62,-70,-64,-65
8,-58,-77,-66,-70,-63
8,-58,-66,-68,-67,-65
8,-56,-66,-65,-65,-63
8,-56,-63,-67,-69,-64
8,-56,-65,-66,-60,-64
8,-50,-62,-65,-69,-63
8,-57,-66,-65,-60,-64
8,-56,-67,-67,-66,-64
8,-56,-63,-66,-65,-63
8,-57,-68,-68,-66,-63
8,-59,-61,-63,-70,-66
8,-57,-66,-64,-61,-63
8,-58,-69,-64,-69,-64
8,-58,-66,-67,-72,-63
8,-57,-80,-67,-63,-64
8,-59,-66,-64,-68,-66
8,-54,-61,-64,-61,-65
8,-57,-66,-68,-70,-64
8,-51,-61,-64,-61,-64
8,-54,-77,-64,-69,-63
8,-58,-64,-64,-69,-63
8,-51,-67,-66,-60,-63
8,-56,-80,-71,-69,-65
8,-51,-66,-66,-61,-64
8,-52,-66,-65,-65,-64
8,-53,-66,-64,-64,-64
8,-53,-65,-65,-68,-64
8,-55,-71,-67,-61,-63
8,-51,-61,-70,-68,-63
8,-58,-64,-65,-62,-64
8,-51,-59,-65,-71,-63
8,-57,-70,-64,-68,-64
8,-51,-59,-69,-61,-66
8,-53,-72,-65,-68,-64
8,-51,-61,-65,-62,-63
8,-52,-67,-67,-60,-66
8,-54,-69,-65,-60,-64
8,-56,-82,-67,-71,-63
8,-51,-61,-64,-62,-66
8,-58,-66,-68,-73,-63
8,-51,-66,-66,-62,-64
8,-57,-61,-68,-70,-66
8,-56,-66,-68,-62,-63
8,-55,-61,-69,-68,-65
8,-57,-63,-68,-66,-64
8,-51,-66,-67,-61,-62
8,-58,-66,-66,-63,-64
8,-54,-66,-65,-66,-62
8,-58,-60,-63,-67,-65
8,-51,-77,-66,-62,-62
8,-57,-60,-65,-69,-66
8,-51,-75,-64,-70,-64
8,-57,-62,-68,-60,-64
8,-56,-78,-65,-69,-66
8,-57,-61,-68,-66,-63
8,-51,-71,-67,-69,-65
8,-58,-64,-63,-66,-63
8,-54,-66,-67,-63,-63
8,-54,-67,-63,-63,-63
8,-51,-61,-67,-64,-64
8,-56,-81,-63,-69,-65
8,-55,-63,-63,-66,-64
8,-59,-65,-67,-64,-64
8,-55,-60,-67,-65,-64
8,-51,-82,-64,-70,-65
8,-60,-69,-69,-60,-63
8,-51,-60,-64,-69,-66
8,-57,-66,-66,-61,-64
8,-54,-75,-65,-65,-64
8,-57,-65,-74,-61,-63
8,-57,-62,-64,-61,-65
8,-56,-73,-64,-69,-65
8,-53,-68,-65,-64,-63
8,-52,-66,-66,-70,-64
8,-60,-61,-65,-67,-63
8,-54,-68,-65,-67,-64
8,-57,-78,-66,-60,-63
8,-55,-62,-68,-69,-63
8,-57,-75,-68,-60,-65
8,-54,-68,-62,-69,-65
8,-59,-83,-61,-66,-63
8,-58,-67,-66,-67,-65
8,-53,-63,-70,-69,-65
8,-58,-67,-65,-61,-62
8,-55,-61,-68,-66,-66
8,-60,-65,-67,-61,-64
8,-56,-68,-67,-69,-65
8,-55,-59,-71,-68,-66
8,-57,-61,-69,-73,-66
8,-57,-65,-70,-67,-62
8,-62,-64,-63,-71,-64
8,-57,-69,-71,-75,-64
8,-49,-78,-65,-68,-65
8,-54,-68,-64,-68,-65
8,-54,-76,-62,-60,-64
8,-58,-68,-71,-62,-64
8,-51,-73,-65,-66,-62
8,-57,-66,-62,-68,-69
8,-51,-60,-64,-60,-62
8,-51,-66,-71,-68,-65
8,-54,-66,-68,-64,-65
8,-50,-62,-66,-62,-62
8,-54,-61,-64,-62,-65
8,-58,-72,-65,-62,-65
8,-58,-61,-65,-65,-67
8,-67,-71,-73,-61,-70
8,-56,-77,-64,-65,-67
8,-53,-71,-67,-71,-70
8,-60,-65,-69,-65,-66
8,-52,-72,-70,-64,-69
8,-53,-65,-68,-65,-71
8,-54,-64,-64,-68,-68
8,-55,-62,-65,-69,-66
8,-54,-65,-66,-67,-66
8,-57,-65,-65,-65,-69
8,-53,-66,-72,-68,-68
8,-54,-73,-69,-60,-70
8,-56,-65,-71,-70,-70
8,-59,-62,-65,-61,-65
8,-65,-74,-62,-62,-66
8,-59,-74,-67,-70,-65
8,-59,-65,-71,-71,-65
8,-58,-65,-68,-69,-66
8,-59,-80,-66,-63,-66
8,-61,-65,-63,-68,-65
8,-55,-65,-68,-70,-66
8,-61,-62,-64,-68,-65
8,-62,-65,-63,-69,-65
8,-57,-62,-63,-64,-66
8,-61,-65,-68,-69,-65
8,-61,-62,-65,-68,-65
8,-55,-72,-62,-60,-65
8,-61,-65,-65,-64,-65
8,-60,-64,-63,-62,-65
8,-60,-65,-63,-64,-65
8,-60,-81,-63,-63,-64
8,-60,-65,-63,-70,-65
8,-60,-65,-63,-60,-65
8,-55,-62,-65,-65,-65
8,-59,-65,-66,-65,-65
8,-60,-62,-68,-60,-64
8,-56,-65,-64,-70,-65
8,-60,-62,-63,-60,-65
8,-60,-65,-69,-71,-65
8,-55,-62,-63,-60,-65
8,-60,-66,-63,-66,-65
8,-58,-65,-63,-65,-65
8,-60,-71,-67,-65,-65
8,-56,-65,-63,-70,-65
8,-60,-66,-69,-65,-65
8,-57,-82,-63,-66,-65
8,-61,-63,-63,-70,-65
8,-60,-71,-62,-65,-65
8,-61,-65,-64,-60,-65
8,-60,-72,-66,-64,-65
8,-60,-82,-67,-69,-66
8,-55,-63,-62,-66,-65
8,-60,-83,-65,-64,-65
8,-55,-65,-66,-64,-65
8,-60,-61,-69,-66,-66
8,-55,-82,-63,-60,-65
8,-61,-62,-69,-67,-65
8,-59,-82,-64,-69,-65
8,-55,-62,-66,-70,-64
8,-58,-66,-63,-60,-64
8,-61,-66,-69,-69,-66
8,-58,-66,-63,-65,-65
8,-58,-65,-65,-64,-65
8,-56,-82,-63,-60,-65
8,-60,-66,-64,-66,-65
8,-61,-81,-69,-60,-65
8,-57,-82,-63,-63,-65
8,-60,-65,-63,-66,-65
8,-61,-82,-69,-60,-66
8,-61,-62,-63,-65,-65
8,-55,-66,-66,-66,-65
8,-61,-65,-69,-70,-65
8,-60,-72,-63,-66,-66
8,-56,-62,-66,-65,-65
8,-61,-82,-63,-70,-66
8,-57,-62,-64,-60,-65
8,-61,-64,-69,-65,-66
