15,-62,-73,-70,-75,-66
15,-59,-71,-68,-70,-80
15,-61,-81,-69,-73,-68
15,-59,-72,-69,-71,-81
15,-62,-80,-71,-74,-68
15,-59,-78,-67,-73,-73
15,-58,-78,-65,-74,-74
15,-63,-74,-68,-71,-83
15,-59,-72,-68,-72,-67
15,-64,-76,-69,-71,-79
15,-59,-72,-69,-72,-71
15,-63,-72,-69,-75,-68
15,-58,-73,-69,-75,-82
15,-63,-70,-69,-71,-68
15,-59,-71,-71,-72,-68
15,-60,-75,-71,-73,-71
15,-60,-76,-69,-73,-68
15,-61,-73,-67,-72,-70
15,-64,-74,-66,-74,-83
15,-59,-72,-71,-72,-68
15,-60,-80,-71,-73,-68
15,-61,-72,-72,-75,-81
15,-63,-74,-75,-74,-70
15,-59,-76,-69,-73,-67
15,-60,-72,-70,-73,-67
15,-59,-79,-65,-73,-66
15,-63,-74,-73,-71,-86
15,-61,-82,-66,-72,-85
15,-59,-84,-68,-74,-71
15,-59,-74,-67,-71,-68
15,-59,-85,-68,-72,-71
15,-58,-72,-67,-73,-69
15,-59,-72,-74,-75,-67
15,-59,-73,-71,-73,-67
15,-61,-72,-72,-73,-67
15,-61,-72,-68,-72,-68
15,-61,-73,-68,-74,-71
15,-61,-73,-68,-72,-74
15,-58,-73,-71,-70,-67
15,-59,-86,-68,-74,-85
15,-63,-74,-72,-72,-71
15,-59,-86,-70,-74,-67
15,-60,-73,-70,-72,-77
15,-63,-83,-67,-71,-82
15,-59,-73,-66,-71,-75
15,-63,-87,-69,-75,-71
15,-61,-83,-71,-71,-83
15,-61,-85,-68,-70,-74
15,-60,-72,-69,-74,-68
15,-64,-87,-68,-75,-68
15,-59,-72,-70,-72,-70
15,-59,-73,-68,-72,-67
15,-59,-79,-67,-71,-83
15,-62,-73,-68,-72,-69
15,-59,-73,-68,-72,-68
15,-65,-83,-67,-74,-71
15,-61,-72,-72,-73,-71
15,-59,-72,-67,-73,-71
15,-59,-72,-68,-74,-68
15,-60,-72,-67,-73,-71
15,-59,-72,-67,-73,-71
15,-59,-73,-66,-72,-68
15,-59,-72,-68,-73,-85
15,-63,-72,-68,-72,-69
15,-59,-87,-68,-73,-87
15,-59,-72,-73,-74,-67
15,-59,-78,-67,-74,-69
15,-59,-72,-68,-74,-71
15,-59,-73,-68,-73,-69
15,-58,-72,-68,-72,-74
15,-61,-71,-70,-72,-69
15,-59,-73,-69,-71,-71
15,-61,-73,-70,-72,-69
15,-64,-73,-72,-75,-68
15,-59,-79,-69,-72,-71
15,-61,-73,-69,-71,-68
15,-59,-85,-72,-71,-84
15,-59,-84,-71,-72,-71
15,-64,-72,-70,-73,-82
15,-58,-85,-73,-70,-68
15,-64,-84,-70,-71,-69
15,-59,-72,-68,-73,-71
15,-59,-72,-72,-71,-68
15,-59,-72,-69,-77,-71
15,-61,-72,-70,-70,-71
15,-61,-77,-73,-71,-71
15,-59,-72,-68,-71,-87
15,-59,-77,-69,-71,-75
15,-59,-82,-69,-71,-70
15,-64,-72,-70,-71,-71
15,-58,-77,-69,-71,-85
15,-60,-83,-71,-71,-77
15,-61,-73,-71,-70,-69
15,-60,-72,-73,-75,-67
15,-59,-72,-69,-72,-71
15,-59,-72,-69,-75,-71
15,-59,-72,-69,-72,-68
15,-64,-73,-69,-75,-71
15,-59,-72,-69,-72,-67
15,-60,-83,-69,-71,-71
15,-59,-73,-69,-73,-71
15,-64,-77,-69,-71,-71
15,-58,-72,-73,-72,-67
15,-64,-72,-69,-75,-85
15,-58,-83,-72,-71,-68
15,-64,-72,-69,-71,-71
15,-60,-72,-72,-72,-85
15,-64,-72,-69,-71,-71
15,-59,-72,-69,-72,-67
15,-64,-73,-72,-75,-78
15,-60,-78,-71,-72,-71
15,-59,-72,-69,-75,-68
15,-59,-73,-73,-71,-71
15,-58,-78,-70,-71,-70
15,-59,-72,-69,-75,-85
15,-58,-78,-69,-72,-71
15,-60,-83,-71,-72,-71
15,-61,-83,-71,-73,-77
15,-64,-73,-69,-71,-67
15,-59,-73,-73,-75,-70
15,-59,-73,-70,-73,-78
15,-59,-78,-70,-73,-77
15,-59,-72,-70,-73,-75
15,-64,-78,-69,-72,-67
15,-59,-84,-69,-75,-71
15,-61,-72,-71,-71,-68
15,-59,-72,-72,-71,-85
15,-59,-84,-69,-71,-68
15,-64,-72,-71,-75,-83
15,-64,-73,-69,-73,-76
15,-59,-84,-69,-72,-71
15,-64,-72,-69,-71,-84
15,-59,-83,-69,-72,-67
15,-59,-73,-72,-75,-71
15,-59,-72,-70,-71,-71
15,-64,-73,-69,-74,-67
15,-59,-72,-73,-72,-84
15,-64,-73,-69,-72,-71
15,-59,-72,-69,-74,-83
15,-59,-84,-70,-73,-76
15,-64,-84,-69,-71,-68
15,-59,-73,-69,-71,-77
15,-64,-73,-69,-74,-84
15,-59,-72,-68,-71,-68
15,-58,-73,-69,-71,-85
15,-59,-73,-72,-71,-67
15,-61,-73,-71,-72,-71
15,-59,-73,-69,-71,-67
15,-59,-73,-73,-75,-84
15,-58,-84,-68,-71,-67
15,-61,-72,-69,-71,-68
15,-59,-78,-69,-72,-71
15,-59,-73,-69,-72,-67
15,-61,-73,-69,-72,-71
15,-59,-84,-69,-72,-85
15,-59,-73,-69,-73,-69
15,-59,-72,-69,-75,-71
15,-64,-73,-69,-72,-67
15,-58,-72,-69,-71,-84
15,-64,-73,-69,-71,-68
15,-59,-73,-69,-75,-68
15,-64,-72,-68,-71,-71
15,-61,-72,-73,-75,-71
15,-58,-73,-70,-73,-85
15,-59,-83,-69,-71,-71
15,-64,-73,-72,-72,-70
15,-58,-84,-68,-73,-68
15,-59,-84,-72,-71,-86
15,-59,-73,-69,-71,-71
