-65.0,-65.0,-67.0,-78.0,-75.0,6
-65.0,-65.0,-67.0,-78.0,-67.0,6
-65.0,-65.0,-67.0,-74.0,-67.0,6
-65.0,-65.0,-67.0,-69.0,-67.0,6
-66.0,-65.0,-67.0,-69.0,-67.0,6
-66.0,-65.0,-68.0,-69.0,-67.0,6
-66.0,-62.0,-68.0,-69.0,-67.0,6
-66.0,-62.0,-68.0,-69.0,-68.0,6
-66.0,-62.0,-68.0,-69.0,-72.0,6
-66.0,-62.0,-68.0,-70.0,-72.0,6
-59.0,-62.0,-68.0,-70.0,-72.0,6
-59.0,-62.0,-68.0,-70.0,-66.0,6
-59.0,-62.0,-68.0,-69.0,-66.0,6
-63.0,-62.0,-68.0,-69.0,-66.0,6
-63.0,-65.0,-68.0,-69.0,-66.0,6
-63.0,-65.0,-68.0,-69.0,-71.0,6
-60.0,-65.0,-68.0,-69.0,-71.0,6
-60.0,-65.0,-68.0,-69.0,-72.0,6
-60.0,-65.0,-68.0,-75.0,-72.0,6
-64.0,-65.0,-68.0,-75.0,-72.0,6
-64.0,-65.0,-66.0,-75.0,-72.0,6
-64.0,-64.0,-66.0,-75.0,-72.0,6
-64.0,-64.0,-66.0,-75.0,-73.0,6
-64.0,-62.0,-66.0,-75.0,-73.0,6
-64.0,-62.0,-78.0,-75.0,-73.0,6
-64.0,-62.0,-78.0,-75.0,-64.0,6
-59.0,-62.0,-78.0,-75.0,-64.0,6
-59.0,-62.0,-78.0,-71.0,-64.0,6
-59.0,-62.0,-68.0,-71.0,-64.0,6
-59.0,-62.0,-68.0,-71.0,-72.0,6
-68.0,-62.0,-68.0,-71.0,-72.0,6
-68.0,-62.0,-68.0,-66.0,-72.0,6
-68.0,-60.0,-68.0,-66.0,-72.0,6
-68.0,-60.0,-68.0,-66.0,-65.0,6
-60.0,-60.0,-68.0,-66.0,-65.0,6
-60.0,-60.0,-68.0,-76.0,-65.0,6
-60.0,-60.0,-66.0,-76.0,-65.0,6
-60.0,-60.0,-66.0,-76.0,-72.0,6
-66.0,-60.0,-66.0,-76.0,-72.0,6
-66.0,-60.0,-66.0,-74.0,-72.0,6
-66.0,-60.0,-66.0,-70.0,-72.0,6
-66.0,-62.0,-66.0,-70.0,-72.0,6
-66.0,-62.0,-67.0,-70.0,-72.0,6
-66.0,-62.0,-67.0,-70.0,-70.0,6
-65.0,-60.0,-76.0,-70.0,-76.0,6
-65.0,-60.0,-76.0,-63.0,-76.0,6
-65.0,-64.0,-76.0,-63.0,-76.0,6
-65.0,-64.0,-68.0,-63.0,-76.0,6
-65.0,-64.0,-68.0,-63.0,-74.0,6
-68.0,-64.0,-68.0,-63.0,-74.0,6
-68.0,-64.0,-68.0,-71.0,-74.0,6
-68.0,-62.0,-68.0,-71.0,-74.0,6
-68.0,-62.0,-79.0,-71.0,-74.0,6
-68.0,-62.0,-79.0,-71.0,-65.0,6
-67.0,-62.0,-79.0,-71.0,-65.0,6
-67.0,-62.0,-79.0,-66.0,-65.0,6
-67.0,-65.0,-79.0,-66.0,-65.0,6
-67.0,-65.0,-68.0,-66.0,-65.0,6
-67.0,-65.0,-68.0,-66.0,-71.0,6
-67.0,-65.0,-68.0,-71.0,-71.0,6
-67.0,-62.0,-68.0,-66.0,-71.0,6
-67.0,-62.0,-78.0,-66.0,-71.0,6
-67.0,-62.0,-78.0,-66.0,-64.0,6
-69.0,-62.0,-68.0,-65.0,-74.0,6
-69.0,-62.0,-68.0,-72.0,-74.0,6
-69.0,-61.0,-68.0,-72.0,-74.0,6
-69.0,-61.0,-68.0,-72.0,-65.0,6
-65.0,-61.0,-68.0,-72.0,-65.0,6
-65.0,-61.0,-68.0,-69.0,-65.0,6
-65.0,-67.0,-68.0,-69.0,-65.0,6
-65.0,-67.0,-69.0,-69.0,-65.0,6
-65.0,-67.0,-69.0,-69.0,-78.0,6
-66.0,-67.0,-69.0,-69.0,-78.0,6
-66.0,-67.0,-69.0,-74.0,-78.0,6
-66.0,-63.0,-69.0,-74.0,-78.0,6
-66.0,-64.0,-68.0,-74.0,-78.0,6
-66.0,-64.0,-68.0,-74.0,-69.0,6
-68.0,-64.0,-68.0,-74.0,-69.0,6
-68.0,-66.0,-68.0,-74.0,-69.0,6
-69.0,-62.0,-69.0,-73.0,-63.0,6
-69.0,-62.0,-74.0,-73.0,-63.0,6
-67.0,-62.0,-74.0,-73.0,-63.0,6
-67.0,-62.0,-74.0,-73.0,-78.0,6
-67.0,-62.0,-74.0,-69.0,-78.0,6
-67.0,-68.0,-74.0,-69.0,-78.0,6
-67.0,-68.0,-78.0,-69.0,-78.0,6
-70.0,-68.0,-78.0,-69.0,-78.0,6
-70.0,-68.0,-78.0,-69.0,-65.0,6
-70.0,-68.0,-78.0,-76.0,-65.0,6
-70.0,-62.0,-78.0,-76.0,-65.0,6
-70.0,-62.0,-69.0,-76.0,-65.0,6
-67.0,-62.0,-69.0,-76.0,-65.0,6
-67.0,-62.0,-69.0,-76.0,-76.0,6
-67.0,-61.0,-69.0,-76.0,-76.0,6
-67.0,-65.0,-69.0,-76.0,-76.0,6
-67.0,-65.0,-69.0,-68.0,-76.0,6
-66.0,-65.0,-69.0,-68.0,-76.0,6
-66.0,-65.0,-69.0,-68.0,-69.0,6
-66.0,-64.0,-69.0,-68.0,-69.0,6
-66.0,-64.0,-69.0,-73.0,-69.0,6
-70.0,-64.0,-69.0,-73.0,-69.0,6
-70.0,-61.0,-69.0,-73.0,-69.0,6
-70.0,-61.0,-69.0,-78.0,-69.0,6
-69.0,-61.0,-69.0,-78.0,-69.0,6
-69.0,-61.0,-69.0,-78.0,-71.0,6
-69.0,-68.0,-69.0,-78.0,-69.0,6
-69.0,-68.0,-69.0,-76.0,-69.0,6
-69.0,-68.0,-65.0,-76.0,-69.0,6
-69.0,-68.0,-75.0,-76.0,-69.0,6
-67.0,-63.0,-66.0,-75.0,-66.0,6
-67.0,-63.0,-66.0,-75.0,-74.0,6
-67.0,-60.0,-66.0,-75.0,-74.0,6
-67.0,-60.0,-66.0,-74.0,-74.0,6
-67.0,-60.0,-79.0,-74.0,-74.0,6
-63.0,-65.0,-67.0,-74.0,-71.0,6
-63.0,-65.0,-67.0,-74.0,-67.0,6
-63.0,-62.0,-67.0,-74.0,-67.0,6
