-51.0,-78.0,-65.0,-63.0,-69.0,10
-51.0,-84.0,-65.0,-63.0,-69.0,10
-51.0,-84.0,-69.0,-63.0,-69.0,10
-51.0,-84.0,-69.0,-71.0,-69.0,10
-51.0,-84.0,-66.0,-71.0,-69.0,10
-51.0,-84.0,-66.0,-59.0,-69.0,10
-52.0,-84.0,-66.0,-59.0,-69.0,10
-52.0,-84.0,-66.0,-59.0,-87.0,10
-52.0,-82.0,-66.0,-59.0,-69.0,10
-52.0,-82.0,-68.0,-59.0,-69.0,10
-62.0,-82.0,-68.0,-59.0,-69.0,10
-62.0,-82.0,-66.0,-59.0,-69.0,10
-52.0,-79.0,-66.0,-59.0,-69.0,10
-52.0,-79.0,-68.0,-59.0,-69.0,10
-57.0,-79.0,-68.0,-59.0,-69.0,10
-57.0,-79.0,-68.0,-59.0,-80.0,10
-57.0,-77.0,-68.0,-59.0,-80.0,10
-57.0,-77.0,-77.0,-59.0,-80.0,10
-57.0,-77.0,-77.0,-59.0,-81.0,10
-62.0,-77.0,-77.0,-59.0,-81.0,10
-62.0,-78.0,-77.0,-59.0,-81.0,10
-62.0,-78.0,-69.0,-59.0,-81.0,10
-62.0,-78.0,-65.0,-59.0,-81.0,10
-55.0,-78.0,-65.0,-59.0,-81.0,10
-55.0,-78.0,-76.0,-59.0,-81.0,10
-55.0,-78.0,-76.0,-57.0,-81.0,10
-52.0,-78.0,-76.0,-57.0,-81.0,10
-52.0,-81.0,-76.0,-57.0,-81.0,10
-52.0,-81.0,-66.0,-57.0,-81.0,10
-52.0,-81.0,-66.0,-57.0,-77.0,10
-57.0,-81.0,-66.0,-57.0,-77.0,10
-57.0,-81.0,-77.0,-57.0,-77.0,10
-57.0,-81.0,-77.0,-59.0,-77.0,10
-57.0,-81.0,-77.0,-59.0,-76.0,10
-63.0,-81.0,-77.0,-59.0,-76.0,10
-63.0,-82.0,-77.0,-59.0,-76.0,10
-63.0,-82.0,-68.0,-59.0,-76.0,10
-63.0,-82.0,-68.0,-71.0,-76.0,10
-58.0,-82.0,-68.0,-71.0,-76.0,10
-58.0,-82.0,-66.0,-71.0,-76.0,10
-58.0,-82.0,-66.0,-59.0,-76.0,10
-58.0,-82.0,-66.0,-59.0,-70.0,10
-62.0,-82.0,-66.0,-59.0,-70.0,10
-62.0,-78.0,-66.0,-59.0,-70.0,10
-62.0,-78.0,-66.0,-71.0,-70.0,10
-62.0,-78.0,-66.0,-71.0,-77.0,10
-52.0,-78.0,-66.0,-71.0,-77.0,10
-52.0,-86.0,-66.0,-71.0,-77.0,10
-52.0,-86.0,-66.0,-59.0,-77.0,10
-52.0,-86.0,-66.0,-59.0,-69.0,10
-62.0,-86.0,-66.0,-59.0,-69.0,10
-62.0,-80.0,-66.0,-59.0,-69.0,10
-62.0,-80.0,-77.0,-59.0,-69.0,10
-62.0,-80.0,-77.0,-70.0,-69.0,10
-62.0,-80.0,-77.0,-70.0,-76.0,10
-52.0,-80.0,-77.0,-70.0,-76.0,10
-52.0,-79.0,-77.0,-70.0,-76.0,10
-52.0,-79.0,-68.0,-70.0,-76.0,10
