8,-59,-75,-63,-71,-69
8,-58,-82,-62,-75,-69
8,-68,-78,-61,-77,-70
8,-62,-86,-61,-71,-74
8,-58,-81,-63,-70,-68
8,-63,-75,-63,-74,-71
8,-62,-77,-59,-78,-74
8,-69,-77,-60,-70,-71
8,-58,-77,-61,-77,-69
8,-61,-77,-59,-68,-76
8,-57,-76,-64,-77,-69
8,-57,-80,-63,-70,-69
8,-61,-79,-64,-71,-69
8,-58,-78,-63,-73,-76
8,-71,-84,-63,-78,-70
8,-57,-78,-62,-70,-75
8,-58,-91,-62,-76,-68
8,-60,-79,-63,-84,-69
8,-68,-80,-62,-77,-76
8,-58,-86,-62,-80,-70
8,-63,-83,-62,-71,-72
8,-62,-85,-62,-77,-75
8,-64,-79,-63,-76,-69
8,-57,-77,-62,-77,-71
8,-58,-78,-62,-71,-69
8,-61,-81,-61,-80,-71
8,-58,-82,-62,-71,-74
8,-60,-79,-62,-71,-69
8,-61,-78,-61,-77,-69
8,-65,-77,-62,-83,-69
8,-71,-80,-61,-76,-70
8,-65,-83,-62,-70,-70
8,-58,-79,-61,-77,-68
8,-57,-77,-62,-86,-72
8,-58,-88,-62,-70,-70
8,-58,-78,-59,-84,-74
8,-61,-78,-62,-70,-70
8,-58,-77,-61,-79,-70
8,-61,-82,-62,-70,-69
8,-58,-82,-62,-69,-75
8,-76,-77,-63,-78,-71
8,-59,-84,-62,-69,-75
8,-66,-78,-62,-69,-73
8,-65,-80,-62,-75,-69
8,-68,-84,-62,-71,-69
8,-60,-81,-63,-76,-70
8,-68,-76,-62,-79,-75
8,-57,-78,-63,-70,-73
8,-63,-76,-64,-70,-70
8,-69,-78,-62,-71,-76
8,-62,-76,-62,-80,-71
8,-61,-79,-63,-70,-71
8,-68,-79,-62,-79,-70
8,-64,-78,-62,-75,-73
8,-57,-77,-62,-70,-72
8,-61,-79,-64,-71,-71
8,-65,-78,-62,-81,-71
8,-57,-78,-62,-70,-73
8,-65,-78,-62,-83,-70
8,-57,-79,-62,-84,-69
8,-63,-79,-63,-75,-70
8,-62,-79,-63,-75,-70
8,-58,-78,-62,-75,-69
8,-59,-79,-62,-80,-73
8,-56,-77,-63,-79,-71
8,-57,-79,-63,-71,-71
8,-59,-78,-63,-70,-72
8,-59,-77,-63,-71,-71
8,-62,-80,-62,-75,-73
8,-61,-77,-62,-75,-73
8,-57,-78,-63,-79,-71
8,-66,-77,-62,-69,-70
8,-65,-77,-63,-70,-70
8,-65,-77,-63,-70,-69
8,-61,-79,-62,-79,-71
8,-63,-78,-63,-71,-70
8,-57,-77,-63,-71,-70
8,-69,-78,-62,-80,-71
8,-57,-77,-64,-71,-70
8,-69,-77,-62,-80,-70
8,-59,-77,-63,-80,-74
8,-64,-77,-62,-75,-72
8,-59,-77,-63,-71,-73
8,-63,-77,-63,-71,-71
8,-57,-77,-64,-71,-74
8,-69,-77,-63,-70,-72
8,-65,-77,-62,-81,-73
8,-63,-77,-62,-71,-70
8,-61,-77,-64,-86,-74
8,-69,-78,-62,-71,-71
8,-61,-77,-64,-81,-75
8,-69,-78,-63,-71,-71
8,-61,-78,-62,-76,-72
8,-61,-78,-62,-71,-74
8,-57,-77,-64,-75,-73
8,-59,-78,-62,-80,-70
8,-63,-76,-62,-74,-70
8,-71,-86,-63,-81,-71
8,-59,-77,-62,-72,-70
8,-64,-77,-63,-71,-72
8,-62,-77,-62,-70,-69
8,-59,-78,-63,-69,-70
8,-62,-78,-62,-83,-74
8,-72,-78,-62,-78,-71
8,-62,-77,-62,-77,-76
8,-57,-85,-64,-70,-71
8,-67,-87,-63,-81,-75
8,-62,-77,-64,-75,-70
8,-67,-81,-65,-69,-72
8,-68,-83,-62,-77,-68
8,-67,-78,-62,-76,-70
8,-67,-87,-63,-78,-72
8,-62,-81,-62,-70,-70
8,-66,-80,-62,-69,-73
8,-64,-77,-62,-70,-72
8,-71,-80,-62,-86,-75
