-59.0,-71.0,-69.0,-62.0,-75.0,8
-59.0,-78.0,-69.0,-62.0,-75.0,8
-58.0,-78.0,-69.0,-62.0,-75.0,8
-58.0,-72.0,-69.0,-62.0,-75.0,8
-58.0,-72.0,-69.0,-62.0,-82.0,8
-58.0,-72.0,-69.0,-62.0,-80.0,8
-58.0,-72.0,-69.0,-61.0,-80.0,8
-68.0,-72.0,-69.0,-61.0,-80.0,8
-68.0,-72.0,-69.0,-61.0,-76.0,8
-68.0,-77.0,-69.0,-61.0,-76.0,8
-68.0,-77.0,-70.0,-61.0,-76.0,8
-62.0,-77.0,-70.0,-61.0,-76.0,8
-62.0,-77.0,-70.0,-61.0,-86.0,8
-62.0,-71.0,-70.0,-61.0,-86.0,8
-62.0,-71.0,-74.0,-61.0,-86.0,8
-62.0,-71.0,-74.0,-61.0,-81.0,8
-62.0,-71.0,-68.0,-61.0,-81.0,8
-62.0,-71.0,-68.0,-63.0,-81.0,8
-58.0,-71.0,-68.0,-63.0,-81.0,8
-58.0,-70.0,-68.0,-63.0,-81.0,8
-61.0,-70.0,-68.0,-63.0,-81.0,8
-61.0,-70.0,-74.0,-63.0,-81.0,8
-65.0,-70.0,-74.0,-63.0,-81.0,8
-65.0,-74.0,-74.0,-63.0,-81.0,8
-65.0,-74.0,-74.0,-63.0,-75.0,8
-60.0,-74.0,-74.0,-63.0,-75.0,8
-68.0,-74.0,-74.0,-63.0,-75.0,8
-68.0,-78.0,-74.0,-63.0,-75.0,8
-68.0,-78.0,-74.0,-63.0,-77.0,8
-68.0,-78.0,-75.0,-63.0,-77.0,8
-58.0,-78.0,-75.0,-63.0,-77.0,8
-58.0,-78.0,-75.0,-59.0,-77.0,8
-58.0,-70.0,-75.0,-59.0,-77.0,8
-58.0,-70.0,-71.0,-59.0,-77.0,8
-69.0,-70.0,-71.0,-59.0,-77.0,8
-69.0,-70.0,-71.0,-60.0,-77.0,8
-69.0,-77.0,-71.0,-60.0,-77.0,8
-69.0,-77.0,-69.0,-60.0,-77.0,8
-58.0,-77.0,-69.0,-60.0,-77.0,8
-58.0,-77.0,-69.0,-61.0,-77.0,8
-58.0,-68.0,-69.0,-61.0,-77.0,8
-58.0,-68.0,-76.0,-61.0,-77.0,8
-61.0,-68.0,-76.0,-61.0,-77.0,8
-61.0,-68.0,-76.0,-59.0,-77.0,8
-61.0,-77.0,-76.0,-59.0,-77.0,8
-61.0,-77.0,-76.0,-59.0,-76.0,8
-61.0,-77.0,-69.0,-59.0,-76.0,8
-57.0,-77.0,-69.0,-59.0,-76.0,8
-57.0,-77.0,-69.0,-64.0,-76.0,8
-57.0,-70.0,-69.0,-64.0,-76.0,8
-57.0,-70.0,-69.0,-64.0,-81.0,8
-57.0,-70.0,-69.0,-64.0,-80.0,8
-57.0,-70.0,-69.0,-63.0,-80.0,8
-57.0,-71.0,-69.0,-63.0,-80.0,8
-57.0,-71.0,-69.0,-63.0,-79.0,8
-61.0,-71.0,-69.0,-63.0,-79.0,8
-61.0,-71.0,-69.0,-64.0,-79.0,8
-61.0,-78.0,-69.0,-64.0,-79.0,8
-61.0,-78.0,-76.0,-64.0,-79.0,8
-58.0,-78.0,-76.0,-64.0,-79.0,8
-58.0,-78.0,-76.0,-63.0,-79.0,8
-58.0,-69.0,-76.0,-63.0,-79.0,8
-58.0,-69.0,-76.0,-63.0,-78.0,8
-58.0,-69.0,-70.0,-63.0,-78.0,8
-71.0,-69.0,-70.0,-63.0,-78.0,8
-71.0,-78.0,-70.0,-63.0,-78.0,8
-71.0,-78.0,-70.0,-63.0,-84.0,8
-71.0,-78.0,-75.0,-63.0,-84.0,8
-57.0,-78.0,-75.0,-63.0,-84.0,8
-57.0,-78.0,-75.0,-62.0,-84.0,8
-57.0,-70.0,-75.0,-62.0,-84.0,8
-57.0,-70.0,-75.0,-62.0,-78.0,8
-57.0,-70.0,-68.0,-62.0,-78.0,8
-57.0,-76.0,-68.0,-62.0,-78.0,8
-58.0,-84.0,-68.0,-63.0,-79.0,8
-58.0,-84.0,-69.0,-63.0,-79.0,8
-60.0,-84.0,-69.0,-63.0,-79.0,8
-60.0,-84.0,-69.0,-62.0,-79.0,8
-60.0,-77.0,-69.0,-62.0,-79.0,8
-60.0,-77.0,-69.0,-62.0,-78.0,8
-60.0,-77.0,-69.0,-62.0,-83.0,8
