-67.0,-78.0,-78.0,-76.0,-75.0,7
-62.0,-78.0,-78.0,-76.0,-75.0,7
-62.0,-78.0,-78.0,-76.0,-79.0,7
-62.0,-78.0,-78.0,-61.0,-79.0,7
-62.0,-73.0,-78.0,-61.0,-79.0,7
-62.0,-73.0,-78.0,-61.0,-80.0,7
-62.0,-73.0,-78.0,-58.0,-80.0,7
-67.0,-73.0,-78.0,-58.0,-80.0,7
-67.0,-73.0,-83.0,-58.0,-80.0,7
-67.0,-73.0,-83.0,-60.0,-80.0,7
-67.0,-72.0,-83.0,-60.0,-80.0,7
-62.0,-72.0,-83.0,-60.0,-80.0,7
-62.0,-72.0,-78.0,-60.0,-80.0,7
-62.0,-72.0,-78.0,-60.0,-78.0,7
-62.0,-72.0,-78.0,-58.0,-78.0,7
-62.0,-80.0,-78.0,-58.0,-78.0,7
-62.0,-80.0,-89.0,-58.0,-78.0,7
-62.0,-80.0,-89.0,-58.0,-73.0,7
-62.0,-80.0,-89.0,-77.0,-73.0,7
-62.0,-73.0,-89.0,-77.0,-73.0,7
-63.0,-73.0,-89.0,-77.0,-73.0,7
-63.0,-73.0,-89.0,-61.0,-73.0,7
-63.0,-73.0,-79.0,-61.0,-73.0,7
-65.0,-73.0,-79.0,-61.0,-73.0,7
-65.0,-73.0,-79.0,-58.0,-73.0,7
-65.0,-73.0,-79.0,-58.0,-75.0,7
-61.0,-73.0,-79.0,-58.0,-75.0,7
-61.0,-73.0,-79.0,-61.0,-75.0,7
-61.0,-73.0,-77.0,-61.0,-75.0,7
-65.0,-73.0,-77.0,-61.0,-75.0,7
-65.0,-73.0,-77.0,-57.0,-75.0,7
-65.0,-73.0,-77.0,-57.0,-74.0,7
-62.0,-73.0,-77.0,-57.0,-74.0,7
-62.0,-73.0,-77.0,-82.0,-74.0,7
-62.0,-73.0,-79.0,-82.0,-74.0,7
-62.0,-73.0,-79.0,-82.0,-80.0,7
-62.0,-78.0,-79.0,-82.0,-80.0,7
-65.0,-78.0,-79.0,-82.0,-80.0,7
-65.0,-78.0,-83.0,-82.0,-80.0,7
-65.0,-78.0,-83.0,-82.0,-74.0,7
-65.0,-72.0,-83.0,-82.0,-74.0,7
-67.0,-72.0,-83.0,-82.0,-74.0,7
-67.0,-72.0,-83.0,-84.0,-74.0,7
-67.0,-72.0,-79.0,-84.0,-74.0,7
-67.0,-79.0,-79.0,-84.0,-74.0,7
-62.0,-79.0,-79.0,-84.0,-74.0,7
-62.0,-79.0,-79.0,-61.0,-74.0,7
-62.0,-85.0,-79.0,-61.0,-74.0,7
-66.0,-85.0,-79.0,-61.0,-74.0,7
-66.0,-85.0,-79.0,-77.0,-74.0,7
-66.0,-85.0,-78.0,-77.0,-74.0,7
-66.0,-85.0,-78.0,-77.0,-78.0,7
-66.0,-77.0,-78.0,-77.0,-78.0,7
-67.0,-77.0,-78.0,-77.0,-78.0,7
-67.0,-77.0,-81.0,-77.0,-78.0,7
-67.0,-77.0,-81.0,-57.0,-78.0,7
-67.0,-77.0,-81.0,-57.0,-82.0,7
-67.0,-72.0,-81.0,-57.0,-82.0,7
-62.0,-72.0,-81.0,-57.0,-82.0,7
-62.0,-72.0,-81.0,-57.0,-75.0,7
-62.0,-72.0,-81.0,-60.0,-75.0,7
-62.0,-77.0,-81.0,-60.0,-75.0,7
-65.0,-77.0,-81.0,-60.0,-75.0,7
-65.0,-77.0,-81.0,-60.0,-82.0,7
-65.0,-77.0,-81.0,-57.0,-82.0,7
