0,1,2,3,4,position
-55.0,-75.0,-66.0,-63.0,-74.0,15
-55.0,-76.0,-66.0,-63.0,-74.0,15
-54.0,-76.0,-66.0,-63.0,-74.0,15
-54.0,-76.0,-57.0,-63.0,-74.0,15
-54.0,-76.0,-57.0,-65.0,-74.0,15
-54.0,-76.0,-57.0,-65.0,-72.0,15
-54.0,-80.0,-57.0,-65.0,-72.0,15
-57.0,-80.0,-57.0,-65.0,-72.0,15
-57.0,-80.0,-63.0,-65.0,-72.0,15
-57.0,-80.0,-63.0,-62.0,-72.0,15
-57.0,-80.0,-63.0,-62.0,-74.0,15
-57.0,-79.0,-63.0,-62.0,-74.0,15
-53.0,-79.0,-63.0,-62.0,-74.0,15
-53.0,-79.0,-59.0,-62.0,-74.0,15
-53.0,-79.0,-59.0,-68.0,-74.0,15
-53.0,-79.0,-59.0,-68.0,-72.0,15
-53.0,-81.0,-59.0,-68.0,-72.0,15
-53.0,-81.0,-66.0,-68.0,-72.0,15
-53.0,-81.0,-66.0,-62.0,-72.0,15
-53.0,-81.0,-66.0,-62.0,-79.0,15
-53.0,-78.0,-66.0,-62.0,-79.0,15
-53.0,-78.0,-59.0,-62.0,-79.0,15
-54.0,-78.0,-59.0,-62.0,-79.0,15
-54.0,-78.0,-59.0,-62.0,-73.0,15
-54.0,-75.0,-59.0,-62.0,-73.0,15
-54.0,-75.0,-64.0,-62.0,-73.0,15
-57.0,-75.0,-64.0,-62.0,-73.0,15
-57.0,-75.0,-64.0,-62.0,-75.0,15
-57.0,-75.0,-60.0,-62.0,-75.0,15
-55.0,-75.0,-60.0,-62.0,-75.0,15
-56.0,-75.0,-60.0,-62.0,-75.0,15
-56.0,-75.0,-60.0,-68.0,-75.0,15
-56.0,-75.0,-60.0,-68.0,-77.0,15
-56.0,-78.0,-60.0,-68.0,-77.0,15
-56.0,-77.0,-60.0,-68.0,-77.0,15
-56.0,-77.0,-58.0,-68.0,-77.0,15
-59.0,-77.0,-58.0,-68.0,-77.0,15
-59.0,-77.0,-58.0,-68.0,-71.0,15
-59.0,-77.0,-58.0,-62.0,-71.0,15
-59.0,-75.0,-58.0,-62.0,-71.0,15
-60.0,-75.0,-58.0,-62.0,-71.0,15
-60.0,-75.0,-58.0,-62.0,-83.0,15
-60.0,-75.0,-58.0,-70.0,-83.0,15
-60.0,-79.0,-58.0,-70.0,-83.0,15
-57.0,-79.0,-58.0,-70.0,-83.0,15
-57.0,-79.0,-58.0,-70.0,-69.0,15
-57.0,-76.0,-58.0,-70.0,-69.0,15
-55.0,-76.0,-58.0,-70.0,-69.0,15
-55.0,-76.0,-58.0,-70.0,-78.0,15
-55.0,-76.0,-58.0,-65.0,-78.0,15
-55.0,-81.0,-58.0,-65.0,-78.0,15
-55.0,-81.0,-59.0,-65.0,-78.0,15
-56.0,-81.0,-59.0,-65.0,-78.0,15
-56.0,-81.0,-59.0,-65.0,-70.0,15
-56.0,-81.0,-59.0,-62.0,-70.0,15
-56.0,-81.0,-65.0,-62.0,-70.0,15
-54.0,-81.0,-65.0,-62.0,-70.0,15
-54.0,-81.0,-65.0,-62.0,-75.0,15
-54.0,-81.0,-65.0,-69.0,-75.0,15
-54.0,-78.0,-65.0,-69.0,-75.0,15
-54.0,-78.0,-58.0,-69.0,-75.0,15
-58.0,-78.0,-58.0,-69.0,-75.0,15
-58.0,-78.0,-58.0,-69.0,-70.0,15
-58.0,-78.0,-58.0,-64.0,-70.0,15
-58.0,-77.0,-58.0,-64.0,-70.0,15
-58.0,-77.0,-65.0,-64.0,-70.0,15
-59.0,-77.0,-65.0,-64.0,-70.0,15
-59.0,-77.0,-65.0,-64.0,-77.0,15
-59.0,-77.0,-65.0,-65.0,-77.0,15
-59.0,-78.0,-65.0,-65.0,-77.0,15
-55.0,-78.0,-65.0,-65.0,-77.0,15
-55.0,-78.0,-65.0,-65.0,-69.0,15
-55.0,-84.0,-65.0,-65.0,-69.0,15
-61.0,-84.0,-65.0,-65.0,-69.0,15
-61.0,-76.0,-65.0,-65.0,-69.0,15
-55.0,-76.0,-65.0,-65.0,-69.0,15
-55.0,-76.0,-65.0,-65.0,-71.0,15
-55.0,-76.0,-65.0,-68.0,-71.0,15
-55.0,-83.0,-65.0,-68.0,-71.0,15
-55.0,-83.0,-64.0,-68.0,-71.0,15
-57.0,-83.0,-64.0,-68.0,-71.0,15
-57.0,-83.0,-64.0,-68.0,-79.0,15
-57.0,-83.0,-64.0,-63.0,-79.0,15
-57.0,-76.0,-64.0,-63.0,-79.0,15
-57.0,-76.0,-58.0,-63.0,-79.0,15
-57.0,-76.0,-58.0,-63.0,-71.0,15
-57.0,-76.0,-58.0,-71.0,-71.0,15
-57.0,-83.0,-58.0,-71.0,-71.0,15
-57.0,-83.0,-64.0,-71.0,-71.0,15
-56.0,-83.0,-64.0,-71.0,-71.0,15
-56.0,-83.0,-64.0,-62.0,-71.0,15
-56.0,-83.0,-58.0,-62.0,-71.0,15
-56.0,-83.0,-58.0,-62.0,-72.0,15
-56.0,-83.0,-66.0,-62.0,-72.0,15
-62.0,-83.0,-66.0,-62.0,-72.0,15
-62.0,-83.0,-66.0,-62.0,-69.0,15
-62.0,-83.0,-65.0,-62.0,-69.0,15
-60.0,-83.0,-65.0,-62.0,-69.0,15
-60.0,-83.0,-65.0,-62.0,-73.0,15
-60.0,-81.0,-65.0,-62.0,-73.0,15
-60.0,-81.0,-65.0,-66.0,-73.0,15
-59.0,-81.0,-65.0,-66.0,-73.0,15
-59.0,-80.0,-65.0,-66.0,-73.0,15
-59.0,-80.0,-64.0,-66.0,-73.0,15
-57.0,-80.0,-64.0,-66.0,-73.0,15
-57.0,-80.0,-64.0,-66.0,-72.0,15
-57.0,-80.0,-64.0,-69.0,-72.0,15
-57.0,-81.0,-64.0,-69.0,-72.0,15
-57.0,-81.0,-58.0,-69.0,-72.0,15
-61.0,-81.0,-68.0,-63.0,-72.0,15
-61.0,-81.0,-68.0,-78.0,-72.0,15
-61.0,-82.0,-68.0,-78.0,-72.0,15
-61.0,-82.0,-59.0,-78.0,-72.0,15
-53.0,-80.0,-59.0,-61.0,-75.0,15
-53.0,-80.0,-59.0,-61.0,-71.0,15
-53.0,-80.0,-59.0,-65.0,-71.0,15
-53.0,-84.0,-59.0,-65.0,-71.0,15
