0,1,2,3,4,position
-55.0,-67.0,-68.0,-48.0,-67.0,4
-55.0,-67.0,-68.0,-48.0,-57.0,4
-55.0,-63.0,-68.0,-48.0,-57.0,4
-54.0,-63.0,-68.0,-48.0,-57.0,4
-54.0,-63.0,-68.0,-54.0,-57.0,4
-54.0,-65.0,-68.0,-54.0,-57.0,4
-56.0,-65.0,-68.0,-54.0,-57.0,4
-56.0,-65.0,-68.0,-48.0,-57.0,4
-56.0,-65.0,-69.0,-48.0,-57.0,4
-56.0,-62.0,-69.0,-48.0,-57.0,4
-60.0,-62.0,-69.0,-48.0,-57.0,4
-60.0,-62.0,-69.0,-53.0,-57.0,4
-60.0,-62.0,-67.0,-53.0,-57.0,4
-60.0,-65.0,-67.0,-53.0,-57.0,4
-54.0,-65.0,-67.0,-53.0,-57.0,4
-54.0,-65.0,-67.0,-47.0,-57.0,4
-54.0,-62.0,-67.0,-47.0,-57.0,4
-63.0,-62.0,-67.0,-47.0,-57.0,4
-63.0,-62.0,-67.0,-54.0,-57.0,4
-63.0,-62.0,-69.0,-54.0,-57.0,4
-53.0,-62.0,-69.0,-54.0,-57.0,4
-53.0,-62.0,-69.0,-47.0,-57.0,4
-53.0,-62.0,-67.0,-47.0,-57.0,4
-53.0,-62.0,-67.0,-47.0,-62.0,4
-53.0,-63.0,-67.0,-47.0,-62.0,4
-61.0,-63.0,-67.0,-47.0,-62.0,4
-61.0,-63.0,-67.0,-49.0,-62.0,4
-61.0,-63.0,-67.0,-49.0,-56.0,4
-61.0,-66.0,-67.0,-49.0,-56.0,4
-55.0,-66.0,-67.0,-49.0,-56.0,4
-55.0,-66.0,-67.0,-46.0,-56.0,4
-55.0,-78.0,-67.0,-46.0,-56.0,4
-63.0,-78.0,-67.0,-46.0,-56.0,4
-63.0,-78.0,-67.0,-48.0,-56.0,4
-63.0,-78.0,-67.0,-48.0,-57.0,4
-63.0,-69.0,-67.0,-48.0,-57.0,4
-56.0,-69.0,-67.0,-48.0,-57.0,4
-56.0,-69.0,-68.0,-48.0,-57.0,4
-56.0,-69.0,-68.0,-48.0,-63.0,4
-56.0,-79.0,-68.0,-48.0,-63.0,4
-63.0,-79.0,-68.0,-48.0,-63.0,4
-63.0,-79.0,-67.0,-48.0,-63.0,4
-63.0,-62.0,-67.0,-48.0,-63.0,4
-63.0,-62.0,-67.0,-48.0,-67.0,4
-56.0,-62.0,-67.0,-48.0,-67.0,4
-63.0,-62.0,-67.0,-48.0,-66.0,4
-55.0,-62.0,-67.0,-48.0,-66.0,4
-55.0,-62.0,-67.0,-54.0,-66.0,4
-55.0,-62.0,-73.0,-54.0,-66.0,4
-55.0,-80.0,-73.0,-54.0,-66.0,4
-55.0,-80.0,-73.0,-54.0,-57.0,4
-64.0,-80.0,-73.0,-54.0,-57.0,4
-64.0,-80.0,-73.0,-47.0,-57.0,4
-64.0,-80.0,-68.0,-47.0,-57.0,4
-64.0,-69.0,-68.0,-47.0,-57.0,4
-64.0,-69.0,-68.0,-47.0,-66.0,4
-55.0,-69.0,-68.0,-47.0,-66.0,4
-55.0,-69.0,-68.0,-54.0,-66.0,4
-55.0,-69.0,-73.0,-54.0,-66.0,4
-55.0,-84.0,-73.0,-54.0,-66.0,4
-55.0,-84.0,-73.0,-54.0,-62.0,4
-63.0,-84.0,-73.0,-54.0,-62.0,4
-63.0,-84.0,-73.0,-49.0,-62.0,4
-63.0,-84.0,-68.0,-49.0,-62.0,4
-63.0,-84.0,-68.0,-49.0,-66.0,4
-63.0,-84.0,-68.0,-47.0,-66.0,4
-63.0,-84.0,-72.0,-47.0,-66.0,4
-63.0,-69.0,-72.0,-47.0,-66.0,4
-63.0,-69.0,-72.0,-47.0,-57.0,4
-62.0,-69.0,-72.0,-47.0,-57.0,4
-62.0,-69.0,-72.0,-54.0,-57.0,4
-62.0,-69.0,-68.0,-54.0,-57.0,4
-62.0,-62.0,-68.0,-54.0,-57.0,4
-62.0,-62.0,-68.0,-54.0,-66.0,4
-53.0,-62.0,-68.0,-54.0,-66.0,4
-53.0,-62.0,-68.0,-47.0,-66.0,4
-53.0,-78.0,-68.0,-47.0,-66.0,4
-53.0,-78.0,-68.0,-47.0,-57.0,4
-53.0,-78.0,-68.0,-53.0,-57.0,4
-53.0,-78.0,-67.0,-53.0,-57.0,4
-53.0,-63.0,-67.0,-53.0,-57.0,4
-54.0,-63.0,-67.0,-53.0,-57.0,4
-54.0,-63.0,-67.0,-53.0,-63.0,4
-54.0,-63.0,-67.0,-47.0,-63.0,4
