0,1,2,3,4,position
-59.0,-71.0,-74.0,-58.0,-52.0,1
-53.0,-71.0,-74.0,-58.0,-52.0,1
-53.0,-71.0,-74.0,-58.0,-53.0,1
-53.0,-68.0,-74.0,-58.0,-53.0,1
-61.0,-68.0,-74.0,-58.0,-53.0,1
-61.0,-68.0,-74.0,-58.0,-55.0,1
-61.0,-68.0,-69.0,-58.0,-55.0,1
-61.0,-65.0,-69.0,-58.0,-55.0,1
-54.0,-65.0,-69.0,-58.0,-55.0,1
-54.0,-65.0,-69.0,-58.0,-53.0,1
-54.0,-65.0,-69.0,-59.0,-53.0,1
-54.0,-65.0,-63.0,-59.0,-53.0,1
-54.0,-69.0,-63.0,-59.0,-53.0,1
-62.0,-69.0,-63.0,-59.0,-53.0,1
-62.0,-69.0,-63.0,-59.0,-52.0,1
-62.0,-69.0,-70.0,-59.0,-52.0,1
-62.0,-66.0,-70.0,-59.0,-52.0,1
-54.0,-66.0,-70.0,-59.0,-52.0,1
-54.0,-66.0,-70.0,-59.0,-55.0,1
-54.0,-66.0,-70.0,-57.0,-55.0,1
-54.0,-69.0,-70.0,-57.0,-55.0,1
-54.0,-69.0,-70.0,-57.0,-52.0,1
-54.0,-69.0,-71.0,-57.0,-52.0,1
-54.0,-64.0,-71.0,-57.0,-52.0,1
-55.0,-64.0,-71.0,-57.0,-52.0,1
-55.0,-64.0,-71.0,-57.0,-55.0,1
-55.0,-64.0,-71.0,-59.0,-55.0,1
-55.0,-64.0,-68.0,-59.0,-55.0,1
-55.0,-68.0,-68.0,-59.0,-55.0,1
-54.0,-68.0,-68.0,-59.0,-55.0,1
-54.0,-68.0,-68.0,-59.0,-54.0,1
-54.0,-68.0,-68.0,-52.0,-54.0,1
-54.0,-68.0,-64.0,-52.0,-54.0,1
-54.0,-73.0,-64.0,-52.0,-54.0,1
-59.0,-73.0,-64.0,-52.0,-54.0,1
-59.0,-73.0,-64.0,-52.0,-55.0,1
-59.0,-73.0,-64.0,-62.0,-55.0,1
-59.0,-73.0,-67.0,-62.0,-55.0,1
-54.0,-73.0,-67.0,-62.0,-55.0,1
-54.0,-73.0,-67.0,-62.0,-53.0,1
-54.0,-73.0,-67.0,-52.0,-53.0,1
-54.0,-73.0,-70.0,-52.0,-53.0,1
-54.0,-72.0,-70.0,-52.0,-53.0,1
-54.0,-72.0,-70.0,-52.0,-55.0,1
-54.0,-72.0,-70.0,-61.0,-55.0,1
-54.0,-66.0,-70.0,-61.0,-55.0,1
-59.0,-66.0,-70.0,-61.0,-55.0,1
-59.0,-66.0,-70.0,-61.0,-53.0,1
-59.0,-66.0,-70.0,-51.0,-53.0,1
-59.0,-66.0,-64.0,-51.0,-53.0,1
-60.0,-68.0,-64.0,-60.0,-55.0,1
-57.0,-68.0,-64.0,-60.0,-55.0,1
-57.0,-68.0,-64.0,-51.0,-55.0,1
-57.0,-68.0,-64.0,-51.0,-54.0,1
-57.0,-68.0,-74.0,-51.0,-54.0,1
-57.0,-72.0,-74.0,-51.0,-54.0,1
-65.0,-72.0,-74.0,-51.0,-54.0,1
-65.0,-72.0,-74.0,-51.0,-57.0,1
-65.0,-72.0,-74.0,-62.0,-57.0,1
-65.0,-68.0,-74.0,-62.0,-57.0,1
-55.0,-68.0,-74.0,-62.0,-57.0,1
-55.0,-68.0,-74.0,-62.0,-53.0,1
-55.0,-68.0,-74.0,-52.0,-53.0,1
-55.0,-68.0,-72.0,-52.0,-53.0,1
-55.0,-71.0,-72.0,-52.0,-53.0,1
-55.0,-71.0,-72.0,-52.0,-57.0,1
-63.0,-71.0,-72.0,-52.0,-57.0,1
-63.0,-71.0,-72.0,-61.0,-57.0,1
-63.0,-70.0,-72.0,-61.0,-57.0,1
-63.0,-70.0,-72.0,-61.0,-53.0,1
-55.0,-70.0,-72.0,-61.0,-53.0,1
-55.0,-70.0,-72.0,-51.0,-53.0,1
-55.0,-69.0,-63.0,-56.0,-53.0,1
-55.0,-69.0,-63.0,-56.0,-55.0,1
-55.0,-69.0,-63.0,-51.0,-55.0,1
-55.0,-69.0,-73.0,-51.0,-55.0,1
-55.0,-68.0,-73.0,-51.0,-55.0,1
-57.0,-68.0,-73.0,-51.0,-55.0,1
-57.0,-68.0,-73.0,-65.0,-55.0,1
-57.0,-68.0,-62.0,-65.0,-55.0,1
-57.0,-70.0,-62.0,-65.0,-55.0,1
-57.0,-70.0,-62.0,-65.0,-54.0,1
-55.0,-70.0,-62.0,-65.0,-54.0,1
-55.0,-70.0,-62.0,-51.0,-54.0,1
-55.0,-70.0,-75.0,-51.0,-54.0,1
-55.0,-69.0,-75.0,-51.0,-54.0,1
-55.0,-69.0,-75.0,-51.0,-57.0,1
-63.0,-69.0,-75.0,-51.0,-57.0,1
-63.0,-69.0,-75.0,-62.0,-57.0,1
-63.0,-69.0,-63.0,-62.0,-57.0,1
-63.0,-74.0,-63.0,-62.0,-57.0,1
-63.0,-74.0,-63.0,-62.0,-54.0,1
-55.0,-74.0,-63.0,-62.0,-54.0,1
-55.0,-74.0,-68.0,-62.0,-54.0,1
-55.0,-69.0,-68.0,-62.0,-54.0,1
-62.0,-69.0,-68.0,-62.0,-54.0,1
-62.0,-69.0,-63.0,-62.0,-54.0,1
-62.0,-72.0,-63.0,-62.0,-54.0,1
-54.0,-72.0,-63.0,-62.0,-54.0,1
-54.0,-72.0,-63.0,-60.0,-54.0,1
-54.0,-72.0,-68.0,-60.0,-54.0,1
-54.0,-69.0,-68.0,-60.0,-54.0,1
-65.0,-69.0,-68.0,-60.0,-54.0,1
-65.0,-69.0,-68.0,-63.0,-54.0,1
-65.0,-69.0,-63.0,-63.0,-54.0,1
-54.0,-73.0,-72.0,-63.0,-54.0,1
-54.0,-73.0,-72.0,-63.0,-55.0,1
-56.0,-73.0,-72.0,-63.0,-55.0,1
-56.0,-73.0,-72.0,-50.0,-55.0,1
-56.0,-73.0,-64.0,-50.0,-55.0,1
-56.0,-73.0,-64.0,-50.0,-54.0,1
-54.0,-73.0,-64.0,-50.0,-54.0,1
-54.0,-73.0,-64.0,-62.0,-54.0,1
-54.0,-73.0,-66.0,-62.0,-54.0,1
-54.0,-73.0,-66.0,-62.0,-52.0,1
-61.0,-73.0,-66.0,-62.0,-52.0,1
-61.0,-73.0,-66.0,-50.0,-52.0,1
-61.0,-73.0,-63.0,-50.0,-52.0,1
-61.0,-73.0,-63.0,-50.0,-54.0,1
-56.0,-73.0,-63.0,-50.0,-54.0,1
-56.0,-73.0,-63.0,-65.0,-54.0,1
-56.0,-73.0,-63.0,-65.0,-55.0,1
-57.0,-73.0,-63.0,-65.0,-55.0,1
-57.0,-73.0,-64.0,-65.0,-55.0,1
-57.0,-73.0,-64.0,-50.0,-55.0,1
-57.0,-74.0,-64.0,-50.0,-55.0,1
-57.0,-74.0,-64.0,-50.0,-54.0,1
-54.0,-74.0,-64.0,-50.0,-54.0,1
-54.0,-74.0,-64.0,-59.0,-54.0,1
-54.0,-74.0,-67.0,-59.0,-54.0,1
-54.0,-74.0,-76.0,-59.0,-54.0,1
-54.0,-68.0,-76.0,-59.0,-54.0,1
-64.0,-68.0,-76.0,-59.0,-54.0,1
-64.0,-70.0,-76.0,-59.0,-54.0,1
-54.0,-70.0,-76.0,-59.0,-54.0,1
-54.0,-70.0,-67.0,-59.0,-54.0,1
-54.0,-70.0,-67.0,-64.0,-54.0,1
-54.0,-74.0,-67.0,-64.0,-54.0,1
-54.0,-74.0,-67.0,-51.0,-54.0,1
-54.0,-74.0,-63.0,-51.0,-54.0,1
-54.0,-73.0,-63.0,-51.0,-54.0,1
-58.0,-73.0,-63.0,-51.0,-54.0,1
-58.0,-73.0,-63.0,-51.0,-52.0,1
-58.0,-73.0,-63.0,-60.0,-52.0,1
-58.0,-73.0,-72.0,-60.0,-52.0,1
-58.0,-71.0,-72.0,-60.0,-52.0,1
-63.0,-71.0,-72.0,-60.0,-52.0,1
-63.0,-71.0,-72.0,-60.0,-55.0,1
-63.0,-71.0,-72.0,-50.0,-55.0,1
-63.0,-71.0,-64.0,-50.0,-55.0,1
-63.0,-68.0,-64.0,-50.0,-55.0,1
-63.0,-68.0,-64.0,-50.0,-54.0,1
-58.0,-68.0,-64.0,-50.0,-54.0,1
-58.0,-68.0,-64.0,-59.0,-54.0,1
-58.0,-68.0,-64.0,-59.0,-52.0,1
-58.0,-68.0,-64.0,-51.0,-52.0,1
-59.0,-68.0,-64.0,-51.0,-52.0,1
-59.0,-68.0,-64.0,-51.0,-54.0,1
-59.0,-68.0,-66.0,-51.0,-54.0,1
-59.0,-68.0,-66.0,-63.0,-54.0,1
-59.0,-74.0,-66.0,-63.0,-54.0,1
-57.0,-74.0,-66.0,-63.0,-54.0,1
-57.0,-74.0,-66.0,-63.0,-52.0,1
-57.0,-74.0,-74.0,-63.0,-52.0,1
-57.0,-74.0,-63.0,-63.0,-52.0,1
-57.0,-74.0,-63.0,-51.0,-52.0,1
-57.0,-66.0,-63.0,-51.0,-52.0,1
-57.0,-66.0,-63.0,-51.0,-54.0,1
-57.0,-66.0,-66.0,-51.0,-54.0,1
-57.0,-66.0,-66.0,-60.0,-54.0,1
-56.0,-69.0,-75.0,-51.0,-53.0,1
-56.0,-69.0,-75.0,-51.0,-57.0,1
-56.0,-69.0,-64.0,-51.0,-57.0,1
-56.0,-69.0,-64.0,-60.0,-57.0,1
-56.0,-71.0,-64.0,-60.0,-57.0,1
-64.0,-71.0,-64.0,-60.0,-57.0,1
-64.0,-71.0,-64.0,-50.0,-57.0,1
-64.0,-67.0,-64.0,-50.0,-57.0,1
-64.0,-67.0,-64.0,-50.0,-55.0,1
-57.0,-67.0,-64.0,-50.0,-55.0,1
-57.0,-67.0,-64.0,-59.0,-55.0,1
-57.0,-73.0,-64.0,-59.0,-55.0,1
-57.0,-73.0,-64.0,-59.0,-53.0,1
-57.0,-73.0,-67.0,-59.0,-53.0,1
-63.0,-73.0,-67.0,-59.0,-53.0,1
-63.0,-73.0,-67.0,-50.0,-53.0,1
-63.0,-69.0,-67.0,-50.0,-53.0,1
-63.0,-69.0,-67.0,-50.0,-55.0,1
-57.0,-69.0,-67.0,-50.0,-55.0,1
-57.0,-69.0,-64.0,-50.0,-55.0,1
-57.0,-69.0,-64.0,-59.0,-55.0,1
-63.0,-73.0,-64.0,-59.0,-55.0,1
-63.0,-73.0,-64.0,-64.0,-55.0,1
-63.0,-73.0,-64.0,-51.0,-55.0,1
-56.0,-73.0,-64.0,-51.0,-55.0,1
-56.0,-73.0,-64.0,-60.0,-55.0,1
-56.0,-71.0,-64.0,-60.0,-55.0,1
-56.0,-71.0,-64.0,-60.0,-53.0,1
-63.0,-71.0,-64.0,-60.0,-53.0,1
-63.0,-71.0,-66.0,-60.0,-53.0,1
-63.0,-71.0,-66.0,-65.0,-53.0,1
-57.0,-71.0,-66.0,-65.0,-53.0,1
-57.0,-71.0,-64.0,-65.0,-53.0,1
-57.0,-71.0,-64.0,-60.0,-53.0,1
-57.0,-67.0,-64.0,-60.0,-53.0,1
-57.0,-67.0,-64.0,-60.0,-54.0,1
-57.0,-67.0,-66.0,-60.0,-54.0,1
-63.0,-67.0,-66.0,-60.0,-54.0,1
-63.0,-67.0,-66.0,-65.0,-54.0,1
-63.0,-67.0,-66.0,-50.0,-54.0,1
-63.0,-71.0,-66.0,-50.0,-54.0,1
-63.0,-71.0,-66.0,-50.0,-53.0,1
-63.0,-71.0,-73.0,-50.0,-53.0,1
-55.0,-71.0,-73.0,-50.0,-53.0,1
-55.0,-71.0,-73.0,-59.0,-53.0,1
-55.0,-68.0,-73.0,-59.0,-53.0,1
-55.0,-68.0,-73.0,-59.0,-55.0,1
-63.0,-68.0,-73.0,-59.0,-55.0,1
-63.0,-68.0,-73.0,-51.0,-55.0,1
-63.0,-70.0,-73.0,-51.0,-55.0,1
-63.0,-70.0,-73.0,-51.0,-54.0,1
-63.0,-70.0,-72.0,-51.0,-54.0,1
-56.0,-70.0,-72.0,-51.0,-54.0,1
-56.0,-70.0,-72.0,-58.0,-54.0,1
-56.0,-67.0,-72.0,-58.0,-54.0,1
-56.0,-67.0,-64.0,-58.0,-54.0,1
-56.0,-67.0,-64.0,-51.0,-54.0,1
-56.0,-73.0,-64.0,-51.0,-54.0,1
-56.0,-73.0,-66.0,-51.0,-54.0,1
-56.0,-73.0,-66.0,-66.0,-54.0,1
-56.0,-73.0,-66.0,-66.0,-53.0,1
-56.0,-73.0,-64.0,-66.0,-53.0,1
-64.0,-73.0,-64.0,-66.0,-53.0,1
-64.0,-73.0,-64.0,-51.0,-53.0,1
