0,1,2,3,4,position
-67.0,-74.0,-74.0,-77.0,-73.0,13
-67.0,-74.0,-74.0,-71.0,-73.0,13
-67.0,-74.0,-75.0,-71.0,-73.0,13
-67.0,-74.0,-75.0,-77.0,-73.0,13
-67.0,-74.0,-75.0,-77.0,-82.0,13
-67.0,-69.0,-75.0,-77.0,-82.0,13
-67.0,-69.0,-75.0,-75.0,-82.0,13
-67.0,-75.0,-75.0,-75.0,-82.0,13
-67.0,-75.0,-75.0,-71.0,-82.0,13
-67.0,-75.0,-75.0,-71.0,-81.0,13
-67.0,-75.0,-82.0,-71.0,-81.0,13
-71.0,-75.0,-82.0,-71.0,-81.0,13
-71.0,-70.0,-82.0,-71.0,-81.0,13
-71.0,-70.0,-82.0,-74.0,-81.0,13
-71.0,-70.0,-82.0,-74.0,-72.0,13
-71.0,-70.0,-81.0,-74.0,-72.0,13
-67.0,-70.0,-81.0,-74.0,-72.0,13
-67.0,-87.0,-81.0,-74.0,-72.0,13
-67.0,-87.0,-81.0,-71.0,-72.0,13
-67.0,-87.0,-81.0,-71.0,-82.0,13
-71.0,-87.0,-81.0,-71.0,-82.0,13
-71.0,-70.0,-81.0,-71.0,-82.0,13
-71.0,-70.0,-81.0,-75.0,-82.0,13
-71.0,-70.0,-81.0,-75.0,-72.0,13
-67.0,-70.0,-81.0,-75.0,-72.0,13
-67.0,-75.0,-81.0,-75.0,-72.0,13
-67.0,-75.0,-81.0,-77.0,-72.0,13
-67.0,-75.0,-81.0,-77.0,-82.0,13
-70.0,-75.0,-81.0,-77.0,-82.0,13
-70.0,-75.0,-81.0,-71.0,-82.0,13
-70.0,-75.0,-81.0,-71.0,-73.0,13
-67.0,-75.0,-81.0,-71.0,-73.0,13
-67.0,-75.0,-81.0,-75.0,-73.0,13
-71.0,-75.0,-81.0,-75.0,-73.0,13
-71.0,-75.0,-81.0,-71.0,-73.0,13
-71.0,-75.0,-82.0,-71.0,-73.0,13
-67.0,-75.0,-82.0,-71.0,-73.0,13
-67.0,-75.0,-82.0,-75.0,-73.0,13
-67.0,-75.0,-83.0,-71.0,-73.0,13
-67.0,-69.0,-83.0,-71.0,-73.0,13
-67.0,-69.0,-83.0,-75.0,-73.0,13
-67.0,-69.0,-83.0,-75.0,-72.0,13
-68.0,-69.0,-83.0,-75.0,-72.0,13
-68.0,-69.0,-83.0,-72.0,-72.0,13
-68.0,-69.0,-83.0,-72.0,-83.0,13
-67.0,-69.0,-83.0,-72.0,-83.0,13
-67.0,-69.0,-82.0,-72.0,-83.0,13
-67.0,-69.0,-82.0,-75.0,-83.0,13
