0,1,2,3,4,position
-78.0,-73.0,-83.0,-68.0,-72.0,5
-78.0,-73.0,-83.0,-70.0,-72.0,5
-78.0,-73.0,-89.0,-70.0,-72.0,5
-78.0,-72.0,-89.0,-70.0,-72.0,5
-78.0,-72.0,-89.0,-70.0,-80.0,5
-76.0,-72.0,-89.0,-70.0,-80.0,5
-76.0,-72.0,-89.0,-68.0,-80.0,5
-76.0,-70.0,-89.0,-68.0,-80.0,5
-76.0,-70.0,-81.0,-68.0,-80.0,5
-76.0,-70.0,-81.0,-68.0,-72.0,5
-78.0,-70.0,-81.0,-68.0,-72.0,5
-78.0,-70.0,-81.0,-67.0,-72.0,5
-78.0,-70.0,-89.0,-67.0,-72.0,5
-78.0,-72.0,-89.0,-67.0,-72.0,5
-78.0,-72.0,-89.0,-67.0,-80.0,5
-76.0,-72.0,-89.0,-67.0,-80.0,5
-76.0,-72.0,-81.0,-70.0,-80.0,5
-76.0,-73.0,-81.0,-70.0,-80.0,5
-76.0,-73.0,-81.0,-70.0,-66.0,5
-78.0,-73.0,-81.0,-70.0,-66.0,5
-78.0,-73.0,-81.0,-68.0,-66.0,5
-78.0,-72.0,-81.0,-68.0,-66.0,5
-77.0,-72.0,-81.0,-68.0,-66.0,5
-77.0,-72.0,-81.0,-70.0,-66.0,5
-77.0,-72.0,-82.0,-70.0,-66.0,5
-78.0,-72.0,-82.0,-70.0,-66.0,5
-78.0,-72.0,-82.0,-67.0,-66.0,5
-78.0,-72.0,-89.0,-67.0,-66.0,5
-78.0,-72.0,-89.0,-70.0,-66.0,5
-78.0,-71.0,-89.0,-70.0,-66.0,5
-78.0,-71.0,-82.0,-70.0,-66.0,5
-78.0,-71.0,-82.0,-68.0,-66.0,5
-78.0,-71.0,-82.0,-68.0,-72.0,5
-78.0,-72.0,-82.0,-68.0,-72.0,5
-76.0,-72.0,-82.0,-68.0,-72.0,5
-76.0,-72.0,-82.0,-68.0,-80.0,5
-76.0,-72.0,-75.0,-68.0,-80.0,5
-76.0,-73.0,-75.0,-68.0,-80.0,5
-78.0,-73.0,-75.0,-68.0,-80.0,5
-78.0,-73.0,-75.0,-68.0,-66.0,5
-78.0,-73.0,-75.0,-68.0,-71.0,5
-78.0,-73.0,-75.0,-70.0,-71.0,5
-78.0,-73.0,-75.0,-70.0,-80.0,5
-78.0,-73.0,-82.0,-70.0,-80.0,5
-78.0,-71.0,-82.0,-70.0,-80.0,5
-78.0,-71.0,-82.0,-68.0,-80.0,5
-78.0,-74.0,-82.0,-68.0,-80.0,5
-78.0,-74.0,-82.0,-68.0,-71.0,5
-78.0,-74.0,-88.0,-68.0,-71.0,5
-76.0,-74.0,-88.0,-68.0,-71.0,5
-76.0,-74.0,-88.0,-69.0,-71.0,5
-76.0,-71.0,-88.0,-69.0,-71.0,5
-76.0,-71.0,-83.0,-69.0,-71.0,5
-76.0,-71.0,-83.0,-69.0,-81.0,5
-76.0,-71.0,-83.0,-69.0,-66.0,5
-76.0,-71.0,-83.0,-67.0,-66.0,5
-76.0,-74.0,-83.0,-67.0,-66.0,5
-76.0,-74.0,-83.0,-67.0,-71.0,5
-76.0,-74.0,-89.0,-67.0,-71.0,5
-76.0,-71.0,-89.0,-67.0,-71.0,5
