0,1,2,3,4,position
-68.0,-71.0,-71.0,-71.0,-73.0,11
-68.0,-70.0,-71.0,-71.0,-73.0,11
-68.0,-70.0,-71.0,-87.0,-73.0,11
-68.0,-70.0,-80.0,-87.0,-73.0,11
-71.0,-70.0,-80.0,-87.0,-73.0,11
-71.0,-70.0,-80.0,-87.0,-82.0,11
-71.0,-81.0,-80.0,-87.0,-82.0,11
-71.0,-81.0,-80.0,-71.0,-82.0,11
-66.0,-81.0,-80.0,-71.0,-82.0,11
-66.0,-81.0,-70.0,-71.0,-82.0,11
-66.0,-73.0,-70.0,-71.0,-82.0,11
-66.0,-71.0,-70.0,-71.0,-82.0,11
-66.0,-71.0,-70.0,-86.0,-82.0,11
-66.0,-71.0,-81.0,-86.0,-82.0,11
-70.0,-71.0,-81.0,-86.0,-82.0,11
-70.0,-80.0,-81.0,-86.0,-82.0,11
-70.0,-80.0,-81.0,-79.0,-82.0,11
-70.0,-80.0,-70.0,-79.0,-82.0,11
-70.0,-73.0,-70.0,-79.0,-82.0,11
-70.0,-73.0,-80.0,-79.0,-82.0,11
-70.0,-73.0,-80.0,-79.0,-74.0,11
-70.0,-81.0,-80.0,-79.0,-74.0,11
-67.0,-81.0,-80.0,-79.0,-74.0,11
-67.0,-81.0,-71.0,-79.0,-74.0,11
-67.0,-81.0,-71.0,-79.0,-80.0,11
-67.0,-72.0,-71.0,-79.0,-80.0,11
-65.0,-72.0,-71.0,-79.0,-80.0,11
-65.0,-72.0,-80.0,-79.0,-80.0,11
-65.0,-72.0,-80.0,-79.0,-82.0,11
-65.0,-81.0,-80.0,-79.0,-82.0,11
-65.0,-81.0,-80.0,-78.0,-82.0,11
-68.0,-81.0,-80.0,-78.0,-82.0,11
-68.0,-81.0,-80.0,-78.0,-80.0,11
-68.0,-72.0,-80.0,-78.0,-80.0,11
-65.0,-72.0,-80.0,-78.0,-80.0,11
-65.0,-80.0,-80.0,-78.0,-80.0,11
-65.0,-80.0,-80.0,-79.0,-80.0,11
-68.0,-80.0,-80.0,-79.0,-80.0,11
-68.0,-80.0,-80.0,-79.0,-81.0,11
-68.0,-80.0,-71.0,-79.0,-81.0,11
-68.0,-71.0,-71.0,-79.0,-81.0,11
-68.0,-71.0,-71.0,-85.0,-81.0,11
-68.0,-71.0,-71.0,-85.0,-73.0,11
-68.0,-71.0,-75.0,-85.0,-73.0,11
-68.0,-71.0,-75.0,-78.0,-73.0,11
-68.0,-71.0,-75.0,-78.0,-80.0,11
-68.0,-71.0,-81.0,-78.0,-80.0,11
-68.0,-71.0,-81.0,-86.0,-80.0,11
-65.0,-71.0,-81.0,-86.0,-80.0,11
-65.0,-71.0,-81.0,-86.0,-73.0,11
-65.0,-71.0,-75.0,-86.0,-73.0,11
-65.0,-81.0,-75.0,-86.0,-73.0,11
-65.0,-81.0,-75.0,-79.0,-73.0,11
-71.0,-81.0,-75.0,-79.0,-73.0,11
-71.0,-81.0,-81.0,-79.0,-73.0,11
-71.0,-71.0,-81.0,-79.0,-73.0,11
-71.0,-71.0,-81.0,-86.0,-73.0,11
-65.0,-71.0,-81.0,-86.0,-74.0,11
-65.0,-71.0,-71.0,-86.0,-74.0,11
-65.0,-71.0,-71.0,-79.0,-74.0,11
-67.0,-71.0,-71.0,-79.0,-74.0,11
-67.0,-71.0,-71.0,-79.0,-83.0,11
-67.0,-71.0,-79.0,-79.0,-83.0,11
-67.0,-73.0,-79.0,-79.0,-83.0,11
-67.0,-73.0,-79.0,-71.0,-83.0,11
-66.0,-73.0,-79.0,-71.0,-83.0,11
-66.0,-73.0,-79.0,-71.0,-74.0,11
-66.0,-73.0,-71.0,-71.0,-74.0,11
-66.0,-80.0,-71.0,-71.0,-74.0,11
-66.0,-80.0,-71.0,-71.0,-83.0,11
-69.0,-80.0,-71.0,-71.0,-83.0,11
-69.0,-80.0,-80.0,-71.0,-83.0,11
-69.0,-73.0,-80.0,-71.0,-83.0,11
-69.0,-73.0,-80.0,-71.0,-73.0,11
-71.0,-73.0,-80.0,-71.0,-73.0,11
-71.0,-73.0,-75.0,-71.0,-73.0,11
-71.0,-80.0,-75.0,-71.0,-73.0,11
-71.0,-80.0,-75.0,-71.0,-82.0,11
-67.0,-80.0,-75.0,-71.0,-82.0,11
-67.0,-80.0,-71.0,-71.0,-82.0,11
-67.0,-72.0,-71.0,-71.0,-82.0,11
-67.0,-72.0,-71.0,-71.0,-81.0,11
-67.0,-70.0,-71.0,-71.0,-81.0,11
-67.0,-70.0,-71.0,-71.0,-80.0,11
-70.0,-70.0,-71.0,-71.0,-80.0,11
-70.0,-70.0,-74.0,-71.0,-80.0,11
-70.0,-81.0,-74.0,-71.0,-80.0,11
-70.0,-81.0,-74.0,-81.0,-80.0,11
-70.0,-81.0,-74.0,-81.0,-81.0,11
-67.0,-81.0,-74.0,-81.0,-81.0,11
-67.0,-81.0,-81.0,-81.0,-81.0,11
-67.0,-70.0,-81.0,-81.0,-81.0,11
-67.0,-70.0,-81.0,-71.0,-81.0,11
-67.0,-70.0,-81.0,-71.0,-80.0,11
-69.0,-70.0,-81.0,-71.0,-80.0,11
-69.0,-70.0,-71.0,-71.0,-80.0,11
-69.0,-81.0,-71.0,-71.0,-80.0,11
-69.0,-81.0,-71.0,-81.0,-80.0,11
-69.0,-81.0,-71.0,-81.0,-73.0,11
-67.0,-81.0,-71.0,-81.0,-73.0,11
-67.0,-81.0,-81.0,-81.0,-73.0,11
-67.0,-71.0,-81.0,-81.0,-73.0,11
-69.0,-71.0,-81.0,-81.0,-73.0,11
-69.0,-71.0,-71.0,-81.0,-73.0,11
-69.0,-71.0,-71.0,-80.0,-73.0,11
-69.0,-71.0,-71.0,-80.0,-72.0,11
-69.0,-71.0,-75.0,-80.0,-72.0,11
-69.0,-71.0,-75.0,-88.0,-72.0,11
-69.0,-71.0,-75.0,-88.0,-80.0,11
-69.0,-71.0,-71.0,-88.0,-80.0,11
-69.0,-80.0,-71.0,-88.0,-80.0,11
-69.0,-80.0,-71.0,-88.0,-72.0,11
-69.0,-80.0,-71.0,-81.0,-72.0,11
-69.0,-80.0,-82.0,-81.0,-72.0,11
-69.0,-73.0,-82.0,-81.0,-72.0,11
-69.0,-73.0,-82.0,-81.0,-79.0,11
-69.0,-73.0,-82.0,-87.0,-79.0,11
-67.0,-73.0,-82.0,-87.0,-79.0,11
-67.0,-73.0,-76.0,-87.0,-79.0,11
-67.0,-80.0,-76.0,-87.0,-79.0,11
-67.0,-80.0,-76.0,-87.0,-73.0,11
-67.0,-80.0,-76.0,-81.0,-73.0,11
-69.0,-80.0,-76.0,-81.0,-73.0,11
-69.0,-80.0,-83.0,-81.0,-73.0,11
-69.0,-72.0,-83.0,-81.0,-73.0,11
-69.0,-72.0,-83.0,-81.0,-79.0,11
-67.0,-72.0,-83.0,-81.0,-79.0,11
-67.0,-72.0,-83.0,-85.0,-79.0,11
-67.0,-72.0,-76.0,-85.0,-79.0,11
-67.0,-80.0,-76.0,-85.0,-79.0,11
-67.0,-80.0,-76.0,-85.0,-73.0,11
-72.0,-80.0,-76.0,-85.0,-73.0,11
-72.0,-80.0,-76.0,-70.0,-73.0,11
-72.0,-73.0,-76.0,-70.0,-73.0,11
-72.0,-73.0,-76.0,-70.0,-81.0,11
-68.0,-73.0,-76.0,-70.0,-81.0,11
-68.0,-73.0,-77.0,-70.0,-81.0,11
-68.0,-80.0,-77.0,-70.0,-81.0,11
-72.0,-80.0,-77.0,-70.0,-81.0,11
-72.0,-80.0,-77.0,-71.0,-81.0,11
-72.0,-71.0,-77.0,-71.0,-81.0,11
-67.0,-71.0,-77.0,-71.0,-81.0,11
-67.0,-71.0,-77.0,-71.0,-80.0,11
-67.0,-80.0,-77.0,-71.0,-80.0,11
-72.0,-80.0,-77.0,-71.0,-80.0,11
-72.0,-80.0,-77.0,-71.0,-72.0,11
-72.0,-71.0,-77.0,-71.0,-72.0,11
-67.0,-71.0,-77.0,-71.0,-72.0,11
-67.0,-71.0,-77.0,-71.0,-79.0,11
-71.0,-71.0,-77.0,-71.0,-79.0,11
-71.0,-71.0,-77.0,-71.0,-72.0,11
-71.0,-70.0,-77.0,-71.0,-72.0,11
-71.0,-70.0,-77.0,-84.0,-72.0,11
-71.0,-70.0,-77.0,-84.0,-80.0,11
-71.0,-72.0,-77.0,-84.0,-80.0,11
-71.0,-72.0,-77.0,-79.0,-80.0,11
-71.0,-72.0,-77.0,-79.0,-73.0,11
-69.0,-72.0,-77.0,-79.0,-73.0,11
-69.0,-72.0,-77.0,-85.0,-73.0,11
-69.0,-72.0,-70.0,-85.0,-73.0,11
-69.0,-72.0,-70.0,-85.0,-80.0,11
-69.0,-81.0,-70.0,-85.0,-80.0,11
-66.0,-81.0,-70.0,-85.0,-80.0,11
-66.0,-81.0,-70.0,-71.0,-80.0,11
-66.0,-81.0,-82.0,-71.0,-80.0,11
-66.0,-81.0,-82.0,-71.0,-73.0,11
-66.0,-81.0,-70.0,-71.0,-73.0,11
-66.0,-81.0,-70.0,-71.0,-81.0,11
-66.0,-81.0,-70.0,-80.0,-81.0,11
-66.0,-81.0,-77.0,-71.0,-81.0,11
-71.0,-81.0,-70.0,-71.0,-81.0,11
-71.0,-81.0,-82.0,-71.0,-81.0,11
-71.0,-81.0,-82.0,-71.0,-79.0,11
-71.0,-70.0,-82.0,-71.0,-79.0,11
-69.0,-70.0,-82.0,-71.0,-79.0,11
-69.0,-70.0,-70.0,-71.0,-79.0,11
-69.0,-70.0,-70.0,-71.0,-81.0,11
-69.0,-70.0,-82.0,-71.0,-81.0,11
-69.0,-71.0,-82.0,-71.0,-81.0,11
-69.0,-71.0,-82.0,-85.0,-81.0,11
-69.0,-71.0,-70.0,-85.0,-81.0,11
-69.0,-79.0,-70.0,-85.0,-81.0,11
-69.0,-79.0,-70.0,-80.0,-81.0,11
-69.0,-79.0,-82.0,-80.0,-81.0,11
-69.0,-79.0,-82.0,-80.0,-73.0,11
-69.0,-79.0,-82.0,-71.0,-73.0,11
-69.0,-79.0,-70.0,-71.0,-73.0,11
-69.0,-79.0,-70.0,-71.0,-81.0,11
-66.0,-79.0,-70.0,-71.0,-81.0,11
-66.0,-73.0,-70.0,-71.0,-81.0,11
-66.0,-73.0,-82.0,-71.0,-81.0,11
-66.0,-73.0,-82.0,-71.0,-73.0,11
-69.0,-73.0,-82.0,-71.0,-73.0,11
-69.0,-80.0,-82.0,-71.0,-73.0,11
-69.0,-80.0,-76.0,-71.0,-73.0,11
-69.0,-80.0,-76.0,-71.0,-81.0,11
-69.0,-80.0,-76.0,-71.0,-80.0,11
-66.0,-80.0,-76.0,-71.0,-80.0,11
-66.0,-80.0,-76.0,-85.0,-80.0,11
-66.0,-73.0,-76.0,-85.0,-80.0,11
-66.0,-73.0,-76.0,-85.0,-73.0,11
-70.0,-73.0,-76.0,-85.0,-73.0,11
-70.0,-73.0,-76.0,-71.0,-73.0,11
-70.0,-80.0,-76.0,-71.0,-73.0,11
-70.0,-80.0,-76.0,-71.0,-81.0,11
-66.0,-80.0,-76.0,-71.0,-81.0,11
-66.0,-80.0,-76.0,-80.0,-81.0,11
-66.0,-73.0,-76.0,-80.0,-81.0,11
-66.0,-73.0,-71.0,-80.0,-81.0,11
-66.0,-73.0,-71.0,-80.0,-79.0,11
-70.0,-73.0,-71.0,-80.0,-79.0,11
-70.0,-80.0,-71.0,-80.0,-79.0,11
-70.0,-80.0,-76.0,-80.0,-79.0,11
-68.0,-80.0,-76.0,-80.0,-79.0,11
-68.0,-80.0,-76.0,-80.0,-82.0,11
-68.0,-73.0,-76.0,-80.0,-82.0,11
-68.0,-73.0,-71.0,-80.0,-82.0,11
-66.0,-73.0,-71.0,-80.0,-82.0,11
-66.0,-73.0,-71.0,-71.0,-82.0,11
-66.0,-80.0,-71.0,-71.0,-82.0,11
-70.0,-80.0,-71.0,-71.0,-82.0,11
-70.0,-80.0,-71.0,-71.0,-81.0,11
-70.0,-80.0,-71.0,-86.0,-81.0,11
-70.0,-71.0,-71.0,-86.0,-81.0,11
-66.0,-71.0,-71.0,-86.0,-81.0,11
-66.0,-71.0,-71.0,-80.0,-81.0,11
-66.0,-80.0,-71.0,-80.0,-81.0,11
-66.0,-80.0,-82.0,-80.0,-81.0,11
-71.0,-80.0,-82.0,-80.0,-81.0,11
-71.0,-71.0,-82.0,-80.0,-81.0,11
-71.0,-71.0,-71.0,-80.0,-81.0,11
-71.0,-71.0,-71.0,-79.0,-81.0,11
-71.0,-80.0,-71.0,-79.0,-81.0,11
-71.0,-80.0,-71.0,-85.0,-81.0,11
-71.0,-71.0,-71.0,-85.0,-81.0,11
-71.0,-71.0,-76.0,-85.0,-81.0,11
-69.0,-71.0,-76.0,-85.0,-81.0,11
-66.0,-71.0,-76.0,-85.0,-81.0,11
-66.0,-71.0,-76.0,-85.0,-73.0,11
-66.0,-71.0,-76.0,-80.0,-73.0,11
-66.0,-80.0,-76.0,-80.0,-73.0,11
-66.0,-80.0,-81.0,-80.0,-73.0,11
-71.0,-80.0,-81.0,-80.0,-73.0,11
-71.0,-80.0,-81.0,-80.0,-82.0,11
-71.0,-73.0,-81.0,-80.0,-82.0,11
-71.0,-73.0,-76.0,-80.0,-82.0,11
-66.0,-73.0,-76.0,-80.0,-82.0,11
-66.0,-80.0,-71.0,-80.0,-82.0,11
-71.0,-80.0,-71.0,-80.0,-82.0,11
-71.0,-71.0,-71.0,-80.0,-82.0,11
-66.0,-71.0,-71.0,-80.0,-82.0,11
