15,-69,-73,-75,-82,-69
15,-69,-72,-85,-69,-70
15,-70,-71,-76,-76,-71
15,-70,-80,-75,-84,-74
15,-69,-72,-75,-84,-70
15,-73,-71,-83,-68,-70
15,-70,-73,-84,-77,-69
15,-70,-75,-84,-81,-74
15,-69,-71,-76,-68,-71
15,-73,-79,-83,-83,-74
15,-72,-73,-76,-82,-69
15,-71,-75,-77,-68,-75
15,-70,-79,-76,-83,-71
15,-71,-73,-83,-68,-71
15,-70,-75,-83,-68,-69
15,-71,-79,-76,-83,-76
15,-69,-71,-75,-83,-70
15,-70,-75,-77,-88,-71
15,-71,-71,-76,-84,-69
15,-70,-71,-75,-84,-72
15,-70,-76,-83,-81,-75
15,-70,-76,-80,-67,-71
15,-69,-79,-80,-87,-71
15,-69,-74,-76,-68,-74
15,-71,-71,-76,-84,-70
15,-69,-71,-76,-76,-71
15,-71,-79,-79,-85,-71
15,-69,-73,-75,-85,-74
15,-70,-71,-77,-67,-69
15,-70,-73,-75,-85,-75
15,-70,-72,-76,-67,-69
15,-70,-76,-80,-68,-73
15,-70,-71,-76,-84,-71
15,-69,-72,-76,-67,-72
15,-70,-76,-77,-67,-71
15,-70,-75,-77,-84,-70
15,-70,-76,-78,-67,-71
15,-69,-75,-76,-67,-71
15,-69,-76,-83,-68,-69
15,-72,-75,-77,-84,-72
15,-69,-71,-75,-67,-69
15,-70,-79,-78,-84,-71
15,-71,-73,-75,-67,-69
15,-70,-71,-77,-67,-71
15,-69,-73,-82,-85,-74
15,-69,-71,-77,-67,-71
15,-72,-73,-75,-90,-71
15,-70,-79,-82,-85,-71
15,-68,-73,-75,-67,-74
15,-70,-80,-82,-89,-69
15,-72,-72,-79,-67,-72
15,-69,-76,-75,-76,-72
15,-72,-72,-77,-67,-69
15,-69,-71,-75,-85,-71
15,-69,-80,-82,-85,-71
15,-69,-73,-76,-84,-69
15,-70,-72,-76,-67,-71
15,-69,-75,-79,-84,-71
15,-70,-71,-75,-84,-75
15,-69,-73,-78,-68,-71
15,-70,-76,-76,-68,-73
15,-70,-71,-75,-84,-75
15,-70,-79,-76,-68,-73
15,-71,-73,-77,-84,-69
15,-69,-71,-83,-67,-75
15,-71,-71,-78,-75,-75
15,-70,-76,-78,-68,-72
15,-69,-80,-83,-84,-71
15,-71,-73,-76,-84,-70
15,-71,-74,-78,-75,-71
15,-69,-73,-83,-68,-74
15,-71,-76,-83,-84,-70
15,-72,-80,-77,-68,-71
15,-70,-74,-81,-68,-71
15,-70,-72,-83,-84,-71
15,-70,-71,-76,-84,-71
15,-72,-71,-77,-92,-74
15,-69,-73,-83,-85,-71
15,-69,-75,-76,-68,-72
15,-70,-74,-78,-84,-71
15,-70,-76,-80,-68,-69
15,-71,-76,-77,-68,-75
15,-70,-71,-84,-68,-73
15,-70,-73,-83,-84,-71
15,-71,-80,-79,-84,-73
15,-70,-76,-79,-83,-70
15,-70,-76,-76,-84,-69
15,-69,-76,-76,-68,-75
15,-69,-71,-79,-68,-70
15,-70,-71,-75,-85,-71
15,-69,-79,-75,-68,-73
15,-70,-79,-77,-68,-71
15,-70,-76,-76,-68,-75
15,-69,-76,-79,-67,-71
15,-72,-75,-77,-85,-72
15,-69,-71,-76,-84,-71
15,-72,-71,-83,-68,-70
15,-70,-71,-75,-85,-71
15,-69,-72,-80,-68,-71
15,-69,-77,-77,-84,-71
15,-71,-71,-77,-84,-74
15,-69,-71,-76,-84,-71
15,-72,-80,-75,-68,-71
15,-70,-76,-76,-68,-71
15,-70,-73,-77,-84,-69
15,-69,-79,-75,-68,-75
15,-70,-71,-77,-84,-71
15,-70,-71,-83,-75,-71
15,-71,-73,-76,-68,-75
15,-69,-71,-84,-83,-71
15,-70,-72,-76,-68,-70
15,-71,-80,-77,-68,-71
15,-70,-73,-75,-68,-69
15,-70,-72,-80,-83,-76
15,-70,-75,-76,-68,-72
15,-70,-71,-77,-91,-69
15,-70,-73,-84,-68,-75
15,-70,-71,-76,-84,-71
15,-69,-75,-80,-67,-72
15,-70,-76,-76,-68,-72
15,-70,-73,-76,-68,-71
15,-69,-75,-83,-68,-71
15,-72,-80,-83,-84,-69
15,-69,-74,-75,-68,-72
15,-69,-71,-76,-68,-70
15,-70,-71,-83,-68,-71
15,-69,-79,-77,-88,-69
15,-69,-74,-77,-84,-72
15,-69,-80,-82,-84,-69
15,-72,-76,-79,-68,-70
15,-69,-71,-75,-68,-72
15,-71,-80,-77,-84,-69
15,-69,-73,-83,-68,-71
15,-71,-71,-83,-84,-74
15,-70,-72,-75,-84,-69
15,-69,-72,-79,-68,-71
15,-70,-71,-80,-84,-71
15,-69,-71,-82,-76,-71
15,-72,-73,-75,-68,-71
15,-69,-76,-78,-73,-71
15,-69,-72,-76,-68,-69
15,-70,-75,-78,-68,-72
15,-70,-75,-76,-68,-73
15,-70,-80,-80,-84,-75
15,-71,-71,-75,-68,-69
15,-71,-76,-77,-84,-73
15,-70,-71,-78,-68,-75
15,-70,-74,-77,-85,-71
15,-70,-71,-77,-91,-71
15,-71,-79,-82,-67,-69
15,-69,-71,-83,-84,-74
15,-70,-73,-77,-68,-69
15,-69,-71,-83,-84,-71
15,-70,-75,-82,-68,-69
15,-70,-80,-77,-68,-72
15,-69,-71,-83,-84,-71
15,-70,-80,-75,-68,-71
15,-70,-80,-78,-76,-74
15,-69,-71,-83,-91,-69
15,-70,-73,-78,-85,-71
15,-69,-80,-75,-90,-69
15,-71,-73,-78,-68,-75
15,-70,-76,-80,-68,-71
15,-70,-76,-80,-84,-70
15,-69,-80,-76,-82,-72
15,-69,-71,-77,-84,-75
15,-70,-73,-76,-84,-69
15,-69,-71,-75,-89,-75
15,-71,-80,-78,-68,-69
15,-70,-75,-76,-68,-72
15,-70,-72,-80,-68,-70
15,-70,-74,-76,-68,-71
15,-69,-74,-76,-84,-70
15,-69,-71,-76,-85,-71
15,-71,-73,-75,-68,-75
15,-70,-73,-83,-84,-71
15,-69,-71,-76,-68,-71
15,-70,-72,-75,-68,-75
15,-71,-71,-83,-84,-71
15,-71,-75,-77,-68,-75
15,-70,-71,-77,-76,-72
15,-69,-80,-83,-68,-72
15,-69,-75,-80,-85,-70
15,-70,-72,-78,-85,-72
15,-70,-74,-77,-68,-69
15,-69,-77,-79,-68,-70
15,-69,-80,-80,-68,-70
15,-71,-73,-75,-84,-71
15,-70,-80,-83,-84,-69
15,-70,-76,-80,-84,-72
15,-70,-73,-76,-68,-76
15,-70,-80,-78,-84,-71
