0,1,2,3,4,position
-69.0,-82.0,-69.0,-75.0,-73.0,15
-69.0,-69.0,-69.0,-75.0,-73.0,15
-69.0,-69.0,-70.0,-75.0,-73.0,15
-69.0,-69.0,-70.0,-75.0,-72.0,15
-69.0,-69.0,-70.0,-85.0,-72.0,15
-70.0,-69.0,-70.0,-85.0,-72.0,15
-70.0,-81.0,-70.0,-85.0,-72.0,15
-70.0,-81.0,-71.0,-85.0,-72.0,15
-70.0,-81.0,-74.0,-85.0,-72.0,15
-71.0,-81.0,-74.0,-85.0,-72.0,15
-71.0,-69.0,-74.0,-85.0,-72.0,15
-71.0,-80.0,-74.0,-85.0,-72.0,15
-71.0,-80.0,-70.0,-85.0,-72.0,15
-71.0,-80.0,-70.0,-85.0,-71.0,15
-71.0,-80.0,-70.0,-76.0,-71.0,15
-71.0,-84.0,-70.0,-76.0,-71.0,15
-71.0,-84.0,-74.0,-76.0,-71.0,15
-71.0,-84.0,-74.0,-76.0,-80.0,15
-71.0,-84.0,-74.0,-75.0,-80.0,15
-70.0,-84.0,-74.0,-75.0,-80.0,15
-70.0,-84.0,-70.0,-75.0,-80.0,15
-70.0,-84.0,-70.0,-75.0,-71.0,15
-69.0,-84.0,-70.0,-75.0,-71.0,15
-69.0,-84.0,-71.0,-75.0,-71.0,15
-69.0,-84.0,-71.0,-75.0,-73.0,15
-69.0,-68.0,-71.0,-75.0,-73.0,15
-69.0,-68.0,-70.0,-75.0,-73.0,15
-69.0,-68.0,-70.0,-75.0,-71.0,15
-69.0,-68.0,-70.0,-83.0,-71.0,15
-73.0,-68.0,-70.0,-83.0,-71.0,15
-73.0,-81.0,-70.0,-83.0,-71.0,15
-73.0,-81.0,-70.0,-83.0,-74.0,15
-71.0,-81.0,-70.0,-83.0,-74.0,15
-71.0,-69.0,-70.0,-83.0,-74.0,15
-71.0,-69.0,-70.0,-83.0,-72.0,15
-71.0,-69.0,-70.0,-84.0,-72.0,15
-70.0,-69.0,-70.0,-84.0,-72.0,15
-70.0,-81.0,-70.0,-84.0,-72.0,15
-70.0,-81.0,-69.0,-84.0,-72.0,15
-70.0,-81.0,-69.0,-84.0,-73.0,15
-72.0,-81.0,-69.0,-84.0,-73.0,15
-72.0,-81.0,-74.0,-84.0,-73.0,15
-72.0,-81.0,-74.0,-84.0,-78.0,15
-68.0,-81.0,-74.0,-84.0,-78.0,15
-68.0,-81.0,-71.0,-84.0,-78.0,15
-68.0,-81.0,-71.0,-76.0,-78.0,15
-69.0,-81.0,-71.0,-76.0,-78.0,15
-69.0,-81.0,-71.0,-76.0,-71.0,15
-69.0,-68.0,-71.0,-76.0,-71.0,15
-69.0,-83.0,-71.0,-76.0,-71.0,15
-73.0,-83.0,-71.0,-76.0,-71.0,15
-73.0,-83.0,-71.0,-76.0,-79.0,15
-73.0,-83.0,-74.0,-76.0,-79.0,15
-73.0,-83.0,-74.0,-83.0,-79.0,15
