0,1,2,3,4,position
-75.0,-67.0,-80.0,-80.0,-82.0,3
-75.0,-72.0,-80.0,-80.0,-82.0,3
-75.0,-72.0,-80.0,-83.0,-82.0,3
-75.0,-72.0,-85.0,-83.0,-82.0,3
-75.0,-72.0,-85.0,-83.0,-70.0,3
-76.0,-72.0,-85.0,-83.0,-70.0,3
-76.0,-67.0,-85.0,-83.0,-70.0,3
-76.0,-67.0,-85.0,-78.0,-70.0,3
-76.0,-69.0,-85.0,-78.0,-70.0,3
-76.0,-69.0,-86.0,-78.0,-70.0,3
-76.0,-69.0,-86.0,-78.0,-69.0,3
-75.0,-69.0,-86.0,-78.0,-69.0,3
-75.0,-75.0,-86.0,-78.0,-69.0,3
-75.0,-75.0,-86.0,-78.0,-82.0,3
-75.0,-67.0,-86.0,-78.0,-82.0,3
-75.0,-67.0,-85.0,-78.0,-82.0,3
-75.0,-67.0,-85.0,-78.0,-71.0,3
-75.0,-73.0,-85.0,-78.0,-71.0,3
-75.0,-73.0,-85.0,-80.0,-71.0,3
-75.0,-73.0,-85.0,-77.0,-71.0,3
-75.0,-73.0,-85.0,-77.0,-86.0,3
-75.0,-68.0,-85.0,-77.0,-86.0,3
-75.0,-68.0,-85.0,-82.0,-86.0,3
-75.0,-68.0,-82.0,-82.0,-86.0,3
-75.0,-68.0,-82.0,-82.0,-69.0,3
-75.0,-68.0,-82.0,-78.0,-69.0,3
-75.0,-68.0,-84.0,-78.0,-69.0,3
-75.0,-72.0,-84.0,-78.0,-69.0,3
-76.0,-72.0,-84.0,-78.0,-69.0,3
-76.0,-72.0,-86.0,-78.0,-69.0,3
-76.0,-72.0,-86.0,-78.0,-86.0,3
-76.0,-68.0,-86.0,-78.0,-86.0,3
-75.0,-68.0,-86.0,-78.0,-86.0,3
-75.0,-68.0,-86.0,-81.0,-86.0,3
-75.0,-68.0,-86.0,-77.0,-86.0,3
-75.0,-67.0,-86.0,-77.0,-86.0,3
-77.0,-67.0,-86.0,-77.0,-86.0,3
-77.0,-67.0,-86.0,-81.0,-86.0,3
-77.0,-67.0,-82.0,-81.0,-86.0,3
-77.0,-67.0,-82.0,-81.0,-87.0,3
-77.0,-68.0,-82.0,-81.0,-87.0,3
-74.0,-68.0,-82.0,-81.0,-87.0,3
-74.0,-68.0,-82.0,-76.0,-87.0,3
-74.0,-68.0,-84.0,-76.0,-87.0,3
-74.0,-68.0,-84.0,-76.0,-85.0,3
-74.0,-66.0,-84.0,-76.0,-85.0,3
-74.0,-66.0,-84.0,-84.0,-85.0,3
-74.0,-66.0,-85.0,-84.0,-85.0,3
-74.0,-66.0,-85.0,-84.0,-70.0,3
-74.0,-74.0,-85.0,-84.0,-70.0,3
-74.0,-74.0,-82.0,-84.0,-70.0,3
-74.0,-66.0,-82.0,-84.0,-70.0,3
-74.0,-66.0,-85.0,-84.0,-83.0,3
-74.0,-74.0,-85.0,-84.0,-83.0,3
-74.0,-74.0,-82.0,-84.0,-83.0,3
-74.0,-74.0,-82.0,-84.0,-85.0,3
-74.0,-66.0,-82.0,-84.0,-85.0,3
-75.0,-66.0,-82.0,-84.0,-85.0,3
-75.0,-66.0,-82.0,-82.0,-85.0,3
-75.0,-66.0,-82.0,-82.0,-70.0,3
-75.0,-66.0,-82.0,-85.0,-70.0,3
-75.0,-66.0,-84.0,-85.0,-70.0,3
-75.0,-66.0,-84.0,-85.0,-83.0,3
-76.0,-66.0,-84.0,-85.0,-83.0,3
-76.0,-67.0,-84.0,-85.0,-83.0,3
-76.0,-67.0,-84.0,-82.0,-83.0,3
-76.0,-67.0,-81.0,-82.0,-83.0,3
-76.0,-67.0,-81.0,-82.0,-70.0,3
-75.0,-67.0,-81.0,-82.0,-70.0,3
-75.0,-67.0,-84.0,-82.0,-70.0,3
-75.0,-67.0,-84.0,-82.0,-83.0,3
-75.0,-67.0,-82.0,-82.0,-83.0,3
-75.0,-67.0,-82.0,-77.0,-83.0,3
-75.0,-67.0,-82.0,-77.0,-69.0,3
-75.0,-67.0,-87.0,-77.0,-69.0,3
-75.0,-67.0,-87.0,-77.0,-87.0,3
-75.0,-75.0,-87.0,-77.0,-87.0,3
-75.0,-75.0,-80.0,-77.0,-87.0,3
-75.0,-75.0,-80.0,-78.0,-87.0,3
-75.0,-75.0,-80.0,-78.0,-70.0,3
-75.0,-66.0,-80.0,-78.0,-70.0,3
-75.0,-66.0,-84.0,-78.0,-70.0,3
-75.0,-66.0,-84.0,-78.0,-85.0,3
-75.0,-74.0,-84.0,-78.0,-85.0,3
-75.0,-74.0,-82.0,-78.0,-85.0,3
-75.0,-74.0,-82.0,-77.0,-85.0,3
-75.0,-74.0,-82.0,-81.0,-85.0,3
-75.0,-66.0,-82.0,-81.0,-85.0,3
-75.0,-66.0,-85.0,-81.0,-85.0,3
-75.0,-66.0,-85.0,-80.0,-85.0,3
-75.0,-66.0,-85.0,-80.0,-69.0,3
-75.0,-74.0,-85.0,-80.0,-69.0,3
-75.0,-74.0,-81.0,-80.0,-69.0,3
-75.0,-74.0,-81.0,-84.0,-69.0,3
-75.0,-68.0,-81.0,-84.0,-69.0,3
-75.0,-68.0,-88.0,-84.0,-69.0,3
-75.0,-68.0,-88.0,-81.0,-69.0,3
-75.0,-68.0,-84.0,-81.0,-69.0,3
-75.0,-68.0,-84.0,-77.0,-69.0,3
-75.0,-68.0,-84.0,-83.0,-69.0,3
-75.0,-68.0,-84.0,-83.0,-86.0,3
-75.0,-66.0,-84.0,-83.0,-86.0,3
-75.0,-74.0,-84.0,-83.0,-86.0,3
-75.0,-66.0,-81.0,-83.0,-86.0,3
-75.0,-66.0,-81.0,-80.0,-86.0,3
-75.0,-66.0,-81.0,-80.0,-69.0,3
-75.0,-74.0,-81.0,-77.0,-69.0,3
-75.0,-74.0,-84.0,-77.0,-69.0,3
-75.0,-74.0,-84.0,-77.0,-86.0,3
-75.0,-68.0,-84.0,-77.0,-86.0,3
-74.0,-68.0,-84.0,-77.0,-86.0,3
-74.0,-68.0,-84.0,-77.0,-70.0,3
-74.0,-74.0,-84.0,-77.0,-70.0,3
-75.0,-74.0,-84.0,-77.0,-70.0,3
-75.0,-74.0,-84.0,-84.0,-70.0,3
-75.0,-74.0,-84.0,-84.0,-91.0,3
-75.0,-66.0,-84.0,-84.0,-91.0,3
-75.0,-66.0,-82.0,-84.0,-91.0,3
-75.0,-66.0,-82.0,-82.0,-91.0,3
-75.0,-68.0,-82.0,-82.0,-91.0,3
-76.0,-68.0,-82.0,-82.0,-91.0,3
-76.0,-68.0,-85.0,-82.0,-91.0,3
-76.0,-66.0,-85.0,-82.0,-91.0,3
-74.0,-66.0,-85.0,-82.0,-91.0,3
-74.0,-66.0,-85.0,-81.0,-91.0,3
-74.0,-66.0,-85.0,-81.0,-82.0,3
-74.0,-74.0,-85.0,-81.0,-82.0,3
-76.0,-74.0,-85.0,-81.0,-82.0,3
-76.0,-74.0,-83.0,-81.0,-82.0,3
-76.0,-66.0,-83.0,-81.0,-82.0,3
-75.0,-66.0,-83.0,-81.0,-82.0,3
-75.0,-66.0,-83.0,-79.0,-82.0,3
-75.0,-66.0,-83.0,-79.0,-69.0,3
-75.0,-66.0,-83.0,-79.0,-83.0,3
-75.0,-73.0,-83.0,-79.0,-83.0,3
-75.0,-73.0,-83.0,-83.0,-83.0,3
-75.0,-73.0,-83.0,-83.0,-87.0,3
-75.0,-66.0,-83.0,-83.0,-87.0,3
-75.0,-66.0,-81.0,-83.0,-87.0,3
-75.0,-66.0,-81.0,-81.0,-87.0,3
-75.0,-76.0,-81.0,-81.0,-87.0,3
-76.0,-76.0,-81.0,-81.0,-87.0,3
-76.0,-76.0,-81.0,-78.0,-87.0,3
-76.0,-67.0,-81.0,-78.0,-87.0,3
-75.0,-67.0,-81.0,-78.0,-87.0,3
-75.0,-67.0,-81.0,-82.0,-87.0,3
-75.0,-67.0,-81.0,-82.0,-86.0,3
-75.0,-67.0,-85.0,-82.0,-86.0,3
-75.0,-73.0,-85.0,-82.0,-86.0,3
-75.0,-73.0,-84.0,-82.0,-86.0,3
-75.0,-73.0,-84.0,-83.0,-86.0,3
-75.0,-73.0,-84.0,-83.0,-85.0,3
-75.0,-66.0,-84.0,-83.0,-85.0,3
-75.0,-66.0,-79.0,-83.0,-85.0,3
-75.0,-66.0,-79.0,-81.0,-85.0,3
-75.0,-66.0,-79.0,-81.0,-86.0,3
-75.0,-74.0,-79.0,-81.0,-86.0,3
-75.0,-74.0,-86.0,-81.0,-86.0,3
-75.0,-74.0,-86.0,-82.0,-86.0,3
-75.0,-74.0,-86.0,-82.0,-85.0,3
-75.0,-66.0,-86.0,-82.0,-85.0,3
-75.0,-66.0,-85.0,-82.0,-85.0,3
-75.0,-66.0,-85.0,-81.0,-69.0,3
-75.0,-66.0,-85.0,-78.0,-69.0,3
-75.0,-66.0,-85.0,-78.0,-86.0,3
-76.0,-66.0,-85.0,-78.0,-86.0,3
-76.0,-69.0,-85.0,-78.0,-86.0,3
-76.0,-69.0,-85.0,-81.0,-86.0,3
-75.0,-69.0,-85.0,-81.0,-86.0,3
-74.0,-69.0,-85.0,-81.0,-86.0,3
-74.0,-75.0,-85.0,-81.0,-86.0,3
-74.0,-75.0,-80.0,-81.0,-86.0,3
-74.0,-75.0,-80.0,-80.0,-86.0,3
-74.0,-75.0,-80.0,-80.0,-83.0,3
-76.0,-75.0,-80.0,-80.0,-83.0,3
-76.0,-66.0,-80.0,-80.0,-83.0,3
-76.0,-66.0,-83.0,-80.0,-83.0,3
-76.0,-66.0,-83.0,-80.0,-85.0,3
-75.0,-66.0,-83.0,-80.0,-85.0,3
-75.0,-66.0,-83.0,-79.0,-85.0,3
-75.0,-66.0,-83.0,-79.0,-87.0,3
-75.0,-68.0,-83.0,-79.0,-87.0,3
-75.0,-68.0,-80.0,-79.0,-87.0,3
-75.0,-68.0,-80.0,-79.0,-69.0,3
-74.0,-68.0,-80.0,-79.0,-69.0,3
-74.0,-75.0,-80.0,-79.0,-69.0,3
-74.0,-75.0,-82.0,-79.0,-69.0,3
-74.0,-75.0,-82.0,-78.0,-69.0,3
-74.0,-75.0,-82.0,-78.0,-87.0,3
-75.0,-75.0,-82.0,-78.0,-87.0,3
-75.0,-65.0,-82.0,-78.0,-87.0,3
-75.0,-65.0,-83.0,-78.0,-87.0,3
-75.0,-65.0,-83.0,-80.0,-87.0,3
-75.0,-65.0,-83.0,-80.0,-69.0,3
-74.0,-65.0,-83.0,-80.0,-69.0,3
-74.0,-74.0,-83.0,-80.0,-69.0,3
-74.0,-74.0,-83.0,-80.0,-81.0,3
-74.0,-69.0,-83.0,-80.0,-81.0,3
-74.0,-69.0,-83.0,-80.0,-70.0,3
-74.0,-69.0,-83.0,-81.0,-70.0,3
-75.0,-69.0,-83.0,-81.0,-70.0,3
-75.0,-66.0,-83.0,-81.0,-70.0,3
-75.0,-66.0,-83.0,-81.0,-84.0,3
-75.0,-66.0,-83.0,-84.0,-84.0,3
-76.0,-66.0,-83.0,-84.0,-84.0,3
-76.0,-69.0,-83.0,-84.0,-84.0,3
-76.0,-69.0,-84.0,-84.0,-84.0,3
-76.0,-69.0,-84.0,-84.0,-70.0,3
-76.0,-69.0,-84.0,-80.0,-70.0,3
-74.0,-69.0,-84.0,-80.0,-70.0,3
-74.0,-66.0,-84.0,-80.0,-70.0,3
-74.0,-66.0,-85.0,-80.0,-70.0,3
-74.0,-66.0,-85.0,-80.0,-81.0,3
-74.0,-66.0,-85.0,-81.0,-81.0,3
-76.0,-66.0,-85.0,-81.0,-81.0,3
-76.0,-72.0,-85.0,-81.0,-81.0,3
-76.0,-72.0,-80.0,-81.0,-81.0,3
-76.0,-72.0,-80.0,-81.0,-70.0,3
-76.0,-72.0,-80.0,-79.0,-70.0,3
-77.0,-72.0,-80.0,-79.0,-70.0,3
-77.0,-69.0,-80.0,-79.0,-70.0,3
-77.0,-69.0,-83.0,-79.0,-70.0,3
-77.0,-69.0,-83.0,-81.0,-70.0,3
-77.0,-74.0,-83.0,-81.0,-70.0,3
-77.0,-74.0,-81.0,-81.0,-70.0,3
-77.0,-74.0,-81.0,-81.0,-84.0,3
-77.0,-74.0,-81.0,-78.0,-84.0,3
-77.0,-66.0,-81.0,-78.0,-84.0,3
-77.0,-66.0,-86.0,-78.0,-84.0,3
-75.0,-66.0,-86.0,-78.0,-84.0,3
-75.0,-74.0,-86.0,-78.0,-84.0,3
-75.0,-74.0,-79.0,-78.0,-84.0,3
-75.0,-74.0,-79.0,-78.0,-85.0,3
-74.0,-74.0,-79.0,-78.0,-85.0,3
-74.0,-74.0,-79.0,-83.0,-85.0,3
-74.0,-66.0,-79.0,-83.0,-85.0,3
-74.0,-66.0,-86.0,-83.0,-85.0,3
-74.0,-66.0,-86.0,-83.0,-80.0,3
-74.0,-66.0,-86.0,-81.0,-80.0,3
-77.0,-66.0,-86.0,-81.0,-80.0,3
-77.0,-72.0,-86.0,-81.0,-80.0,3
-77.0,-72.0,-81.0,-81.0,-80.0,3
-77.0,-72.0,-81.0,-81.0,-85.0,3
-77.0,-67.0,-81.0,-81.0,-85.0,3
-77.0,-67.0,-81.0,-81.0,-71.0,3
-77.0,-67.0,-81.0,-76.0,-71.0,3
-77.0,-73.0,-81.0,-76.0,-71.0,3
-77.0,-73.0,-80.0,-76.0,-71.0,3
-77.0,-73.0,-80.0,-76.0,-83.0,3
-75.0,-73.0,-80.0,-76.0,-83.0,3
-75.0,-66.0,-80.0,-76.0,-83.0,3
-75.0,-66.0,-80.0,-76.0,-71.0,3
-75.0,-66.0,-80.0,-80.0,-71.0,3
-74.0,-66.0,-80.0,-80.0,-71.0,3
-74.0,-67.0,-80.0,-80.0,-71.0,3
-74.0,-67.0,-82.0,-80.0,-71.0,3
-74.0,-67.0,-82.0,-80.0,-80.0,3
-74.0,-67.0,-82.0,-78.0,-80.0,3
-74.0,-67.0,-84.0,-78.0,-80.0,3
-74.0,-67.0,-84.0,-78.0,-73.0,3
-74.0,-72.0,-84.0,-78.0,-73.0,3
-74.0,-72.0,-80.0,-78.0,-73.0,3
-74.0,-72.0,-82.0,-78.0,-73.0,3
-74.0,-72.0,-82.0,-78.0,-80.0,3
-75.0,-72.0,-82.0,-78.0,-80.0,3
-75.0,-72.0,-82.0,-82.0,-80.0,3
-75.0,-66.0,-82.0,-82.0,-80.0,3
-75.0,-66.0,-82.0,-82.0,-73.0,3
-75.0,-66.0,-82.0,-81.0,-73.0,3
-75.0,-66.0,-79.0,-81.0,-73.0,3
-75.0,-66.0,-79.0,-81.0,-80.0,3
-75.0,-66.0,-79.0,-78.0,-80.0,3
-75.0,-68.0,-79.0,-78.0,-80.0,3
-75.0,-68.0,-80.0,-78.0,-80.0,3
-75.0,-68.0,-80.0,-78.0,-83.0,3
-75.0,-68.0,-80.0,-85.0,-83.0,3
-75.0,-68.0,-80.0,-85.0,-73.0,3
-75.0,-68.0,-80.0,-78.0,-73.0,3
-77.0,-68.0,-80.0,-78.0,-73.0,3
-77.0,-67.0,-80.0,-78.0,-73.0,3
-77.0,-67.0,-83.0,-78.0,-73.0,3
-77.0,-67.0,-83.0,-78.0,-88.0,3
-77.0,-67.0,-83.0,-81.0,-88.0,3
-75.0,-67.0,-83.0,-81.0,-88.0,3
-75.0,-75.0,-83.0,-81.0,-88.0,3
-75.0,-75.0,-81.0,-81.0,-88.0,3
-76.0,-75.0,-81.0,-81.0,-88.0,3
-76.0,-69.0,-81.0,-81.0,-88.0,3
-76.0,-69.0,-82.0,-81.0,-88.0,3
-76.0,-69.0,-82.0,-81.0,-83.0,3
-76.0,-69.0,-82.0,-77.0,-83.0,3
-76.0,-75.0,-82.0,-77.0,-83.0,3
-76.0,-75.0,-82.0,-77.0,-88.0,3
-76.0,-75.0,-82.0,-84.0,-88.0,3
-74.0,-75.0,-82.0,-84.0,-88.0,3
-74.0,-66.0,-82.0,-84.0,-88.0,3
-74.0,-66.0,-84.0,-84.0,-88.0,3
-74.0,-66.0,-84.0,-84.0,-70.0,3
-74.0,-66.0,-84.0,-81.0,-70.0,3
-75.0,-66.0,-84.0,-81.0,-70.0,3
-75.0,-66.0,-79.0,-81.0,-70.0,3
-75.0,-66.0,-79.0,-81.0,-88.0,3
-76.0,-66.0,-79.0,-81.0,-88.0,3
-76.0,-67.0,-79.0,-81.0,-88.0,3
-76.0,-67.0,-83.0,-81.0,-88.0,3
-76.0,-67.0,-83.0,-81.0,-71.0,3
-76.0,-67.0,-83.0,-78.0,-71.0,3
-77.0,-67.0,-83.0,-78.0,-71.0,3
-77.0,-72.0,-83.0,-78.0,-71.0,3
-77.0,-72.0,-83.0,-78.0,-81.0,3
-77.0,-72.0,-83.0,-83.0,-81.0,3
-74.0,-72.0,-83.0,-83.0,-81.0,3
-74.0,-72.0,-81.0,-83.0,-81.0,3
-74.0,-72.0,-81.0,-83.0,-70.0,3
-75.0,-72.0,-81.0,-83.0,-70.0,3
-75.0,-65.0,-81.0,-83.0,-70.0,3
-75.0,-65.0,-78.0,-83.0,-70.0,3
-75.0,-65.0,-78.0,-84.0,-70.0,3
-75.0,-65.0,-87.0,-84.0,-70.0,3
-75.0,-65.0,-87.0,-84.0,-80.0,3
-75.0,-65.0,-87.0,-78.0,-80.0,3
-73.0,-65.0,-87.0,-78.0,-80.0,3
-73.0,-67.0,-87.0,-78.0,-80.0,3
-73.0,-67.0,-79.0,-78.0,-80.0,3
-73.0,-67.0,-79.0,-78.0,-83.0,3
-73.0,-74.0,-79.0,-78.0,-83.0,3
-73.0,-74.0,-83.0,-78.0,-83.0,3
-73.0,-74.0,-83.0,-78.0,-80.0,3
-73.0,-74.0,-83.0,-79.0,-80.0,3
-74.0,-74.0,-83.0,-79.0,-80.0,3
-74.0,-66.0,-83.0,-79.0,-80.0,3
-75.0,-66.0,-83.0,-79.0,-80.0,3
-75.0,-71.0,-83.0,-79.0,-80.0,3
-75.0,-71.0,-83.0,-79.0,-71.0,3
-73.0,-71.0,-83.0,-79.0,-71.0,3
-73.0,-67.0,-83.0,-79.0,-71.0,3
-73.0,-67.0,-83.0,-79.0,-86.0,3
-73.0,-67.0,-83.0,-81.0,-86.0,3
-74.0,-67.0,-83.0,-81.0,-86.0,3
-74.0,-70.0,-83.0,-81.0,-86.0,3
-74.0,-70.0,-83.0,-81.0,-70.0,3
-74.0,-69.0,-88.0,-81.0,-70.0,3
-74.0,-69.0,-88.0,-81.0,-84.0,3
-77.0,-69.0,-88.0,-81.0,-84.0,3
-77.0,-69.0,-88.0,-82.0,-84.0,3
-77.0,-74.0,-88.0,-82.0,-84.0,3
-77.0,-74.0,-82.0,-82.0,-84.0,3
-77.0,-74.0,-82.0,-82.0,-71.0,3
-73.0,-74.0,-82.0,-82.0,-71.0,3
-73.0,-67.0,-82.0,-82.0,-71.0,3
-73.0,-67.0,-81.0,-82.0,-71.0,3
-73.0,-67.0,-81.0,-82.0,-85.0,3
-73.0,-67.0,-81.0,-84.0,-85.0,3
-74.0,-67.0,-81.0,-84.0,-85.0,3
-74.0,-72.0,-81.0,-84.0,-85.0,3
-74.0,-72.0,-84.0,-84.0,-85.0,3
-74.0,-72.0,-84.0,-84.0,-81.0,3
-74.0,-72.0,-84.0,-78.0,-81.0,3
-74.0,-72.0,-83.0,-78.0,-81.0,3
-74.0,-72.0,-83.0,-78.0,-80.0,3
-74.0,-72.0,-83.0,-80.0,-80.0,3
-75.0,-72.0,-83.0,-80.0,-80.0,3
-75.0,-68.0,-83.0,-80.0,-80.0,3
-75.0,-68.0,-80.0,-80.0,-80.0,3
-75.0,-68.0,-80.0,-80.0,-70.0,3
-75.0,-70.0,-80.0,-80.0,-70.0,3
-75.0,-70.0,-83.0,-80.0,-70.0,3
-75.0,-70.0,-83.0,-80.0,-85.0,3
-75.0,-70.0,-83.0,-83.0,-85.0,3
-75.0,-74.0,-83.0,-83.0,-85.0,3
