0,1,2,3,4,position
-67.0,-68.0,-82.0,-79.0,-77.0,2
-67.0,-68.0,-76.0,-79.0,-77.0,2
-67.0,-66.0,-76.0,-79.0,-77.0,2
-70.0,-66.0,-76.0,-79.0,-77.0,2
-70.0,-66.0,-76.0,-73.0,-77.0,2
-70.0,-66.0,-84.0,-73.0,-77.0,2
-70.0,-63.0,-84.0,-73.0,-77.0,2
-68.0,-63.0,-84.0,-73.0,-77.0,2
-68.0,-63.0,-84.0,-83.0,-77.0,2
-68.0,-63.0,-80.0,-83.0,-77.0,2
-68.0,-65.0,-80.0,-83.0,-77.0,2
-70.0,-65.0,-80.0,-83.0,-77.0,2
-70.0,-65.0,-80.0,-72.0,-77.0,2
-70.0,-65.0,-81.0,-72.0,-77.0,2
-70.0,-69.0,-81.0,-72.0,-77.0,2
-68.0,-69.0,-81.0,-72.0,-77.0,2
-68.0,-69.0,-81.0,-72.0,-80.0,2
-68.0,-66.0,-81.0,-72.0,-80.0,2
-71.0,-66.0,-81.0,-72.0,-80.0,2
-71.0,-66.0,-81.0,-78.0,-80.0,2
-71.0,-66.0,-77.0,-78.0,-80.0,2
-71.0,-66.0,-77.0,-78.0,-76.0,2
-71.0,-64.0,-77.0,-78.0,-76.0,2
-68.0,-64.0,-77.0,-78.0,-76.0,2
-68.0,-64.0,-79.0,-78.0,-76.0,2
-72.0,-64.0,-79.0,-78.0,-76.0,2
-72.0,-64.0,-79.0,-72.0,-76.0,2
-72.0,-64.0,-81.0,-72.0,-76.0,2
-72.0,-64.0,-76.0,-72.0,-76.0,2
-72.0,-64.0,-76.0,-72.0,-77.0,2
-68.0,-64.0,-76.0,-72.0,-77.0,2
-68.0,-64.0,-76.0,-83.0,-77.0,2
-68.0,-64.0,-80.0,-83.0,-77.0,2
-68.0,-64.0,-80.0,-83.0,-78.0,2
-68.0,-69.0,-80.0,-83.0,-78.0,2
-73.0,-69.0,-80.0,-83.0,-78.0,2
-73.0,-69.0,-80.0,-78.0,-78.0,2
-73.0,-69.0,-77.0,-78.0,-78.0,2
-73.0,-69.0,-77.0,-78.0,-76.0,2
-73.0,-66.0,-77.0,-78.0,-76.0,2
-69.0,-66.0,-77.0,-78.0,-76.0,2
-69.0,-66.0,-83.0,-78.0,-76.0,2
-69.0,-64.0,-83.0,-78.0,-76.0,2
-69.0,-69.0,-83.0,-78.0,-76.0,2
-72.0,-69.0,-83.0,-78.0,-76.0,2
-72.0,-69.0,-83.0,-73.0,-76.0,2
-72.0,-69.0,-83.0,-73.0,-77.0,2
-72.0,-66.0,-83.0,-73.0,-77.0,2
-68.0,-66.0,-83.0,-73.0,-77.0,2
-68.0,-66.0,-83.0,-80.0,-77.0,2
-68.0,-63.0,-83.0,-80.0,-77.0,2
-71.0,-63.0,-83.0,-80.0,-77.0,2
-71.0,-63.0,-83.0,-86.0,-77.0,2
-71.0,-63.0,-76.0,-86.0,-77.0,2
-71.0,-66.0,-76.0,-86.0,-77.0,2
-68.0,-66.0,-76.0,-86.0,-77.0,2
-68.0,-66.0,-76.0,-78.0,-77.0,2
-68.0,-66.0,-80.0,-78.0,-77.0,2
-68.0,-63.0,-80.0,-78.0,-77.0,2
-68.0,-69.0,-80.0,-78.0,-77.0,2
-70.0,-69.0,-80.0,-78.0,-77.0,2
-70.0,-69.0,-77.0,-78.0,-77.0,2
-70.0,-66.0,-77.0,-78.0,-77.0,2
-68.0,-66.0,-77.0,-78.0,-77.0,2
-68.0,-66.0,-77.0,-77.0,-77.0,2
-68.0,-66.0,-79.0,-77.0,-77.0,2
-68.0,-69.0,-79.0,-77.0,-77.0,2
-68.0,-69.0,-79.0,-73.0,-77.0,2
-68.0,-69.0,-75.0,-73.0,-77.0,2
-68.0,-66.0,-75.0,-73.0,-77.0,2
-68.0,-64.0,-75.0,-73.0,-77.0,2
-68.0,-64.0,-75.0,-77.0,-77.0,2
-68.0,-64.0,-79.0,-77.0,-77.0,2
-68.0,-68.0,-79.0,-77.0,-77.0,2
-71.0,-68.0,-79.0,-77.0,-77.0,2
-71.0,-68.0,-79.0,-74.0,-77.0,2
-71.0,-68.0,-76.0,-74.0,-77.0,2
-71.0,-68.0,-76.0,-74.0,-78.0,2
-71.0,-64.0,-76.0,-74.0,-78.0,2
-71.0,-64.0,-76.0,-78.0,-78.0,2
-71.0,-64.0,-76.0,-78.0,-83.0,2
-71.0,-68.0,-76.0,-78.0,-83.0,2
-71.0,-68.0,-76.0,-78.0,-78.0,2
-71.0,-66.0,-76.0,-78.0,-78.0,2
-69.0,-66.0,-76.0,-78.0,-78.0,2
-69.0,-66.0,-78.0,-78.0,-78.0,2
-69.0,-66.0,-78.0,-78.0,-84.0,2
-69.0,-68.0,-78.0,-78.0,-84.0,2
-70.0,-68.0,-78.0,-78.0,-84.0,2
-70.0,-68.0,-78.0,-74.0,-84.0,2
-70.0,-68.0,-76.0,-74.0,-84.0,2
-70.0,-68.0,-76.0,-74.0,-77.0,2
-71.0,-68.0,-78.0,-74.0,-77.0,2
-71.0,-68.0,-78.0,-78.0,-77.0,2
-71.0,-68.0,-83.0,-78.0,-77.0,2
-71.0,-64.0,-83.0,-78.0,-77.0,2
-71.0,-64.0,-83.0,-72.0,-77.0,2
-71.0,-64.0,-83.0,-72.0,-78.0,2
-71.0,-64.0,-78.0,-72.0,-78.0,2
-69.0,-64.0,-78.0,-72.0,-78.0,2
-69.0,-66.0,-78.0,-72.0,-78.0,2
-69.0,-66.0,-82.0,-78.0,-78.0,2
-70.0,-66.0,-82.0,-78.0,-78.0,2
-70.0,-64.0,-82.0,-78.0,-78.0,2
-70.0,-64.0,-82.0,-74.0,-78.0,2
-70.0,-64.0,-78.0,-74.0,-78.0,2
-69.0,-64.0,-78.0,-74.0,-78.0,2
-69.0,-67.0,-78.0,-74.0,-78.0,2
-69.0,-67.0,-78.0,-77.0,-78.0,2
-69.0,-67.0,-78.0,-77.0,-83.0,2
-70.0,-67.0,-78.0,-77.0,-83.0,2
-70.0,-68.0,-78.0,-77.0,-83.0,2
-70.0,-68.0,-78.0,-73.0,-83.0,2
-70.0,-68.0,-78.0,-73.0,-78.0,2
-70.0,-67.0,-78.0,-73.0,-78.0,2
-70.0,-67.0,-78.0,-78.0,-78.0,2
-70.0,-67.0,-78.0,-78.0,-82.0,2
-70.0,-67.0,-76.0,-78.0,-82.0,2
-69.0,-67.0,-76.0,-78.0,-82.0,2
-69.0,-69.0,-76.0,-78.0,-82.0,2
-69.0,-69.0,-76.0,-72.0,-82.0,2
-69.0,-69.0,-76.0,-72.0,-77.0,2
-71.0,-69.0,-76.0,-72.0,-77.0,2
-71.0,-64.0,-76.0,-72.0,-77.0,2
-71.0,-64.0,-76.0,-78.0,-77.0,2
-71.0,-64.0,-80.0,-78.0,-83.0,2
-68.0,-64.0,-80.0,-78.0,-83.0,2
-68.0,-68.0,-80.0,-78.0,-83.0,2
-68.0,-68.0,-80.0,-78.0,-77.0,2
-68.0,-68.0,-82.0,-78.0,-77.0,2
-71.0,-68.0,-82.0,-78.0,-77.0,2
-71.0,-64.0,-82.0,-78.0,-77.0,2
-71.0,-64.0,-77.0,-78.0,-77.0,2
-68.0,-64.0,-77.0,-78.0,-77.0,2
-68.0,-67.0,-77.0,-78.0,-77.0,2
-68.0,-67.0,-77.0,-78.0,-76.0,2
-68.0,-67.0,-80.0,-78.0,-76.0,2
-71.0,-67.0,-80.0,-78.0,-76.0,2
-71.0,-69.0,-80.0,-78.0,-76.0,2
-71.0,-69.0,-80.0,-73.0,-76.0,2
-67.0,-69.0,-80.0,-73.0,-76.0,2
-67.0,-66.0,-80.0,-73.0,-76.0,2
-67.0,-66.0,-78.0,-73.0,-76.0,2
-70.0,-66.0,-78.0,-73.0,-76.0,2
-70.0,-69.0,-78.0,-73.0,-76.0,2
-70.0,-67.0,-78.0,-73.0,-76.0,2
-70.0,-67.0,-78.0,-73.0,-79.0,2
-70.0,-67.0,-77.0,-73.0,-79.0,2
-71.0,-67.0,-77.0,-73.0,-79.0,2
-71.0,-65.0,-77.0,-73.0,-79.0,2
-71.0,-65.0,-77.0,-73.0,-84.0,2
-71.0,-67.0,-77.0,-73.0,-84.0,2
-71.0,-67.0,-76.0,-73.0,-79.0,2
-71.0,-69.0,-76.0,-73.0,-79.0,2
-71.0,-69.0,-76.0,-78.0,-79.0,2
-71.0,-69.0,-76.0,-78.0,-84.0,2
-71.0,-69.0,-79.0,-78.0,-84.0,2
-68.0,-69.0,-79.0,-78.0,-84.0,2
-68.0,-67.0,-79.0,-78.0,-84.0,2
-68.0,-67.0,-79.0,-78.0,-78.0,2
-68.0,-67.0,-76.0,-78.0,-78.0,2
-70.0,-67.0,-76.0,-78.0,-78.0,2
-70.0,-69.0,-76.0,-78.0,-78.0,2
-70.0,-69.0,-81.0,-78.0,-78.0,2
-70.0,-69.0,-81.0,-78.0,-84.0,2
-70.0,-69.0,-77.0,-78.0,-84.0,2
-70.0,-69.0,-77.0,-73.0,-84.0,2
-70.0,-69.0,-77.0,-73.0,-78.0,2
-70.0,-69.0,-82.0,-73.0,-78.0,2
-68.0,-69.0,-82.0,-73.0,-78.0,2
-68.0,-67.0,-82.0,-73.0,-78.0,2
-68.0,-67.0,-82.0,-73.0,-84.0,2
-68.0,-67.0,-78.0,-73.0,-84.0,2
-71.0,-67.0,-78.0,-73.0,-84.0,2
-71.0,-70.0,-78.0,-73.0,-84.0,2
-71.0,-70.0,-78.0,-73.0,-78.0,2
-68.0,-70.0,-78.0,-73.0,-78.0,2
-68.0,-66.0,-78.0,-73.0,-78.0,2
-68.0,-66.0,-78.0,-73.0,-77.0,2
-68.0,-66.0,-79.0,-73.0,-77.0,2
-71.0,-66.0,-79.0,-73.0,-77.0,2
-71.0,-66.0,-79.0,-78.0,-77.0,2
-71.0,-66.0,-82.0,-78.0,-77.0,2
-68.0,-66.0,-82.0,-78.0,-77.0,2
-68.0,-66.0,-79.0,-78.0,-77.0,2
-70.0,-66.0,-79.0,-78.0,-77.0,2
-70.0,-65.0,-79.0,-78.0,-77.0,2
-70.0,-70.0,-79.0,-78.0,-77.0,2
-70.0,-70.0,-79.0,-78.0,-78.0,2
-70.0,-70.0,-83.0,-78.0,-78.0,2
-70.0,-66.0,-83.0,-78.0,-78.0,2
-70.0,-66.0,-83.0,-73.0,-78.0,2
-70.0,-66.0,-83.0,-73.0,-76.0,2
-70.0,-65.0,-78.0,-73.0,-76.0,2
-70.0,-65.0,-78.0,-78.0,-76.0,2
-70.0,-65.0,-83.0,-78.0,-76.0,2
-68.0,-65.0,-83.0,-78.0,-76.0,2
-68.0,-65.0,-78.0,-78.0,-76.0,2
-71.0,-65.0,-78.0,-78.0,-76.0,2
-68.0,-65.0,-78.0,-78.0,-77.0,2
