0,1,2,3,4,position
-74.0,-71.0,-75.0,-76.0,-69.0,1
-74.0,-71.0,-75.0,-76.0,-68.0,1
-74.0,-71.0,-77.0,-76.0,-68.0,1
-74.0,-71.0,-77.0,-77.0,-68.0,1
-72.0,-71.0,-77.0,-77.0,-68.0,1
-72.0,-71.0,-77.0,-77.0,-71.0,1
-72.0,-71.0,-83.0,-77.0,-71.0,1
-72.0,-71.0,-83.0,-76.0,-71.0,1
-74.0,-71.0,-83.0,-76.0,-71.0,1
-74.0,-71.0,-83.0,-76.0,-69.0,1
-74.0,-71.0,-77.0,-76.0,-69.0,1
-74.0,-71.0,-77.0,-78.0,-69.0,1
-72.0,-71.0,-77.0,-78.0,-69.0,1
-72.0,-71.0,-77.0,-78.0,-71.0,1
-72.0,-71.0,-77.0,-74.0,-71.0,1
-74.0,-71.0,-77.0,-74.0,-71.0,1
-74.0,-71.0,-77.0,-74.0,-69.0,1
-74.0,-71.0,-76.0,-74.0,-69.0,1
-74.0,-71.0,-76.0,-77.0,-69.0,1
-72.0,-71.0,-76.0,-77.0,-69.0,1
-72.0,-71.0,-76.0,-79.0,-69.0,1
-73.0,-71.0,-76.0,-79.0,-69.0,1
-73.0,-71.0,-78.0,-79.0,-69.0,1
-73.0,-71.0,-78.0,-79.0,-71.0,1
-73.0,-71.0,-78.0,-78.0,-71.0,1
-72.0,-71.0,-78.0,-78.0,-71.0,1
-72.0,-71.0,-83.0,-78.0,-71.0,1
-72.0,-71.0,-83.0,-79.0,-71.0,1
-74.0,-71.0,-83.0,-79.0,-71.0,1
-74.0,-71.0,-78.0,-79.0,-71.0,1
-74.0,-71.0,-78.0,-78.0,-71.0,1
-74.0,-69.0,-78.0,-78.0,-71.0,1
-72.0,-69.0,-78.0,-78.0,-71.0,1
-72.0,-69.0,-82.0,-78.0,-71.0,1
-72.0,-69.0,-82.0,-78.0,-69.0,1
-72.0,-69.0,-82.0,-79.0,-69.0,1
-72.0,-71.0,-82.0,-79.0,-69.0,1
-73.0,-71.0,-82.0,-79.0,-69.0,1
-73.0,-71.0,-76.0,-79.0,-71.0,1
-73.0,-71.0,-76.0,-76.0,-71.0,1
-73.0,-70.0,-76.0,-76.0,-71.0,1
-72.0,-70.0,-76.0,-76.0,-71.0,1
-72.0,-70.0,-77.0,-76.0,-71.0,1
-72.0,-70.0,-77.0,-76.0,-69.0,1
-72.0,-70.0,-77.0,-78.0,-69.0,1
-73.0,-70.0,-77.0,-78.0,-69.0,1
-73.0,-70.0,-77.0,-78.0,-71.0,1
-73.0,-70.0,-83.0,-78.0,-71.0,1
-73.0,-70.0,-83.0,-76.0,-71.0,1
-73.0,-71.0,-83.0,-76.0,-71.0,1
-72.0,-71.0,-77.0,-76.0,-71.0,1
-72.0,-71.0,-77.0,-76.0,-69.0,1
-72.0,-71.0,-77.0,-79.0,-69.0,1
-73.0,-71.0,-77.0,-79.0,-69.0,1
-73.0,-71.0,-77.0,-79.0,-68.0,1
-73.0,-71.0,-77.0,-76.0,-68.0,1
-74.0,-71.0,-77.0,-76.0,-71.0,1
-74.0,-71.0,-77.0,-78.0,-71.0,1
-72.0,-71.0,-75.0,-78.0,-71.0,1
-72.0,-71.0,-75.0,-78.0,-68.0,1
-72.0,-71.0,-75.0,-76.0,-68.0,1
-72.0,-69.0,-75.0,-76.0,-68.0,1
-72.0,-69.0,-75.0,-76.0,-69.0,1
-72.0,-69.0,-75.0,-78.0,-69.0,1
-73.0,-69.0,-75.0,-78.0,-69.0,1
-73.0,-70.0,-75.0,-78.0,-69.0,1
-73.0,-70.0,-75.0,-78.0,-68.0,1
-73.0,-70.0,-75.0,-76.0,-68.0,1
-74.0,-70.0,-75.0,-76.0,-68.0,1
-74.0,-71.0,-75.0,-76.0,-71.0,1
-74.0,-71.0,-75.0,-78.0,-71.0,1
-72.0,-70.0,-75.0,-78.0,-71.0,1
-72.0,-70.0,-76.0,-78.0,-71.0,1
-72.0,-70.0,-76.0,-78.0,-69.0,1
-74.0,-70.0,-76.0,-78.0,-69.0,1
-74.0,-71.0,-76.0,-78.0,-69.0,1
-74.0,-71.0,-76.0,-78.0,-68.0,1
-71.0,-71.0,-76.0,-78.0,-68.0,1
-71.0,-69.0,-76.0,-78.0,-68.0,1
-71.0,-69.0,-75.0,-78.0,-68.0,1
-71.0,-69.0,-83.0,-78.0,-68.0,1
-71.0,-69.0,-83.0,-78.0,-69.0,1
-71.0,-69.0,-83.0,-79.0,-69.0,1
-73.0,-69.0,-83.0,-79.0,-69.0,1
-73.0,-69.0,-83.0,-78.0,-69.0,1
-73.0,-72.0,-83.0,-78.0,-69.0,1
-73.0,-72.0,-77.0,-78.0,-69.0,1
-73.0,-72.0,-77.0,-78.0,-71.0,1
-73.0,-72.0,-77.0,-79.0,-71.0,1
-73.0,-69.0,-77.0,-79.0,-71.0,1
-73.0,-69.0,-77.0,-78.0,-71.0,1
-73.0,-72.0,-76.0,-78.0,-71.0,1
-73.0,-72.0,-76.0,-76.0,-71.0,1
-72.0,-72.0,-76.0,-76.0,-71.0,1
-72.0,-71.0,-76.0,-76.0,-71.0,1
-72.0,-71.0,-76.0,-78.0,-71.0,1
-74.0,-71.0,-76.0,-78.0,-71.0,1
-74.0,-71.0,-76.0,-79.0,-71.0,1
-72.0,-71.0,-76.0,-79.0,-71.0,1
-72.0,-71.0,-76.0,-79.0,-68.0,1
-72.0,-71.0,-76.0,-78.0,-68.0,1
-72.0,-70.0,-76.0,-78.0,-68.0,1
-72.0,-70.0,-76.0,-79.0,-69.0,1
-74.0,-70.0,-76.0,-79.0,-69.0,1
-74.0,-71.0,-76.0,-79.0,-69.0,1
-74.0,-71.0,-77.0,-79.0,-69.0,1
-74.0,-70.0,-77.0,-78.0,-69.0,1
-74.0,-70.0,-74.0,-78.0,-69.0,1
-74.0,-70.0,-74.0,-76.0,-69.0,1
-74.0,-71.0,-74.0,-76.0,-69.0,1
-74.0,-71.0,-74.0,-78.0,-69.0,1
-74.0,-70.0,-74.0,-78.0,-67.0,1
-74.0,-70.0,-75.0,-78.0,-67.0,1
-74.0,-70.0,-75.0,-76.0,-67.0,1
-74.0,-70.0,-75.0,-76.0,-71.0,1
-72.0,-70.0,-75.0,-76.0,-71.0,1
-72.0,-71.0,-75.0,-76.0,-71.0,1
-73.0,-71.0,-75.0,-79.0,-71.0,1
-73.0,-71.0,-75.0,-75.0,-71.0,1
-73.0,-70.0,-75.0,-75.0,-71.0,1
-73.0,-70.0,-84.0,-75.0,-71.0,1
-73.0,-70.0,-84.0,-75.0,-69.0,1
-73.0,-70.0,-84.0,-78.0,-69.0,1
-74.0,-70.0,-84.0,-78.0,-69.0,1
-74.0,-70.0,-75.0,-78.0,-69.0,1
-74.0,-70.0,-75.0,-75.0,-69.0,1
-72.0,-70.0,-75.0,-75.0,-69.0,1
-72.0,-69.0,-75.0,-75.0,-69.0,1
-72.0,-69.0,-75.0,-78.0,-68.0,1
-72.0,-71.0,-75.0,-78.0,-69.0,1
-74.0,-71.0,-82.0,-78.0,-71.0,1
-74.0,-71.0,-82.0,-76.0,-71.0,1
-72.0,-71.0,-82.0,-76.0,-71.0,1
-74.0,-71.0,-75.0,-78.0,-69.0,1
-74.0,-71.0,-83.0,-78.0,-69.0,1
-74.0,-71.0,-83.0,-77.0,-69.0,1
-74.0,-71.0,-77.0,-77.0,-69.0,1
-72.0,-71.0,-77.0,-77.0,-69.0,1
-72.0,-72.0,-77.0,-77.0,-69.0,1
-72.0,-72.0,-76.0,-77.0,-69.0,1
-72.0,-72.0,-76.0,-77.0,-68.0,1
-72.0,-72.0,-76.0,-75.0,-68.0,1
-74.0,-72.0,-76.0,-75.0,-68.0,1
-74.0,-70.0,-76.0,-75.0,-68.0,1
-74.0,-70.0,-77.0,-75.0,-68.0,1
-74.0,-70.0,-77.0,-75.0,-69.0,1
-74.0,-70.0,-77.0,-77.0,-69.0,1
-75.0,-70.0,-77.0,-77.0,-69.0,1
-75.0,-70.0,-83.0,-77.0,-69.0,1
-75.0,-70.0,-83.0,-75.0,-69.0,1
-74.0,-70.0,-83.0,-75.0,-69.0,1
-74.0,-70.0,-75.0,-75.0,-71.0,1
-74.0,-71.0,-75.0,-75.0,-71.0,1
-74.0,-71.0,-84.0,-75.0,-71.0,1
-74.0,-71.0,-84.0,-75.0,-69.0,1
-74.0,-70.0,-84.0,-75.0,-69.0,1
-74.0,-70.0,-84.0,-75.0,-68.0,1
-74.0,-70.0,-84.0,-78.0,-68.0,1
-74.0,-70.0,-84.0,-76.0,-69.0,1
-74.0,-70.0,-76.0,-76.0,-69.0,1
-74.0,-70.0,-76.0,-78.0,-71.0,1
-74.0,-70.0,-85.0,-78.0,-71.0,1
-74.0,-70.0,-85.0,-74.0,-71.0,1
-72.0,-70.0,-85.0,-74.0,-71.0,1
-72.0,-69.0,-85.0,-74.0,-71.0,1
-72.0,-69.0,-85.0,-74.0,-69.0,1
-72.0,-69.0,-75.0,-74.0,-69.0,1
-75.0,-69.0,-75.0,-78.0,-69.0,1
-75.0,-72.0,-75.0,-78.0,-69.0,1
-75.0,-72.0,-75.0,-75.0,-69.0,1
-74.0,-72.0,-75.0,-75.0,-69.0,1
-74.0,-71.0,-75.0,-75.0,-69.0,1
-74.0,-72.0,-75.0,-78.0,-69.0,1
-74.0,-72.0,-75.0,-78.0,-68.0,1
-74.0,-72.0,-83.0,-78.0,-68.0,1
-74.0,-72.0,-83.0,-75.0,-68.0,1
-74.0,-68.0,-83.0,-75.0,-68.0,1
-74.0,-68.0,-83.0,-75.0,-69.0,1
-74.0,-68.0,-77.0,-75.0,-69.0,1
-74.0,-68.0,-77.0,-77.0,-69.0,1
-72.0,-68.0,-77.0,-77.0,-69.0,1
-72.0,-72.0,-83.0,-77.0,-69.0,1
-72.0,-72.0,-83.0,-75.0,-69.0,1
-72.0,-71.0,-83.0,-75.0,-69.0,1
-72.0,-71.0,-77.0,-75.0,-69.0,1
-74.0,-71.0,-77.0,-77.0,-70.0,1
-74.0,-71.0,-82.0,-77.0,-70.0,1
-74.0,-71.0,-82.0,-75.0,-70.0,1
-74.0,-70.0,-82.0,-75.0,-70.0,1
-74.0,-70.0,-75.0,-75.0,-70.0,1
-74.0,-70.0,-75.0,-77.0,-70.0,1
-72.0,-70.0,-75.0,-77.0,-70.0,1
-72.0,-71.0,-75.0,-77.0,-70.0,1
-72.0,-71.0,-82.0,-77.0,-70.0,1
-72.0,-71.0,-82.0,-75.0,-70.0,1
-74.0,-71.0,-82.0,-75.0,-68.0,1
-74.0,-71.0,-77.0,-75.0,-68.0,1
-74.0,-71.0,-77.0,-78.0,-68.0,1
-73.0,-71.0,-77.0,-78.0,-68.0,1
-73.0,-70.0,-77.0,-78.0,-68.0,1
-73.0,-70.0,-77.0,-78.0,-70.0,1
-73.0,-70.0,-76.0,-78.0,-70.0,1
-73.0,-70.0,-76.0,-75.0,-70.0,1
-73.0,-70.0,-83.0,-75.0,-70.0,1
-73.0,-70.0,-83.0,-78.0,-70.0,1
-73.0,-70.0,-77.0,-74.0,-70.0,1
-72.0,-70.0,-77.0,-74.0,-70.0,1
-72.0,-70.0,-85.0,-74.0,-70.0,1
-72.0,-70.0,-85.0,-74.0,-69.0,1
-72.0,-70.0,-85.0,-79.0,-69.0,1
