4,-77,-67,-73,-62,-70
4,-76,-68,-78,-65,-71
4,-77,-68,-74,-63,-76
4,-75,-65,-79,-65,-73
4,-78,-68,-74,-70,-75
4,-75,-67,-78,-65,-70
4,-76,-67,-79,-63,-76
4,-80,-68,-78,-69,-72
4,-76,-67,-79,-65,-75
4,-81,-69,-78,-69,-72
4,-78,-67,-78,-67,-73
4,-77,-69,-80,-65,-74
4,-75,-66,-74,-65,-71
4,-76,-69,-78,-65,-74
4,-78,-69,-77,-70,-72
4,-84,-66,-80,-65,-76
4,-75,-67,-78,-68,-74
4,-75,-67,-78,-66,-74
4,-76,-67,-78,-70,-77
4,-84,-69,-78,-65,-74
4,-76,-67,-78,-62,-77
4,-76,-68,-77,-65,-74
4,-84,-68,-77,-63,-77
4,-82,-67,-77,-67,-74
4,-75,-68,-78,-64,-73
4,-79,-69,-78,-67,-72
4,-79,-68,-77,-67,-71
4,-79,-69,-76,-63,-73
4,-77,-69,-74,-68,-75
4,-75,-66,-77,-60,-73
4,-79,-69,-74,-64,-74
4,-76,-66,-76,-64,-71
4,-79,-68,-78,-65,-73
4,-74,-65,-75,-62,-72
4,-78,-68,-75,-67,-73
4,-73,-67,-76,-67,-76
4,-76,-68,-77,-63,-76
4,-73,-66,-74,-65,-74
4,-76,-70,-77,-63,-76
4,-77,-66,-76,-68,-75
4,-81,-67,-77,-66,-73
4,-76,-69,-78,-67,-77
4,-79,-69,-72,-66,-72
4,-76,-66,-79,-67,-72
4,-75,-67,-78,-62,-73
4,-76,-67,-74,-61,-71
4,-76,-67,-75,-66,-74
4,-76,-69,-76,-65,-74
4,-75,-67,-72,-68,-75
4,-75,-68,-75,-65,-72
4,-82,-65,-74,-68,-75
4,-76,-69,-77,-62,-72
4,-80,-68,-76,-62,-74
4,-75,-67,-74,-69,-73
4,-81,-70,-80,-61,-70
4,-79,-67,-74,-63,-73
4,-80,-68,-77,-61,-72
4,-76,-68,-80,-65,-74
4,-81,-67,-74,-69,-72
4,-78,-68,-80,-61,-74
4,-77,-67,-74,-69,-76
4,-79,-67,-76,-62,-72
4,-82,-68,-74,-63,-74
4,-77,-67,-76,-60,-76
4,-80,-68,-76,-61,-75
4,-77,-67,-76,-66,-74
4,-83,-67,-80,-71,-74
4,-77,-68,-77,-62,-76
4,-83,-67,-80,-70,-72
4,-77,-68,-76,-62,-75
4,-83,-66,-74,-65,-72
4,-77,-70,-76,-66,-76
4,-80,-67,-74,-63,-71
4,-80,-69,-74,-68,-75
4,-83,-69,-75,-70,-76
4,-77,-67,-80,-62,-72
4,-77,-68,-74,-66,-75
4,-77,-67,-80,-70,-74
4,-77,-67,-76,-63,-73
4,-82,-67,-75,-62,-72
4,-77,-68,-77,-62,-75
4,-78,-70,-80,-65,-74
4,-77,-67,-74,-62,-75
4,-78,-69,-77,-62,-74
4,-78,-67,-77,-70,-76
4,-77,-67,-76,-67,-74
4,-82,-67,-76,-66,-74
4,-76,-68,-74,-62,-75
4,-79,-68,-75,-63,-71
4,-76,-69,-80,-65,-70
4,-75,-68,-77,-64,-73
4,-82,-68,-74,-60,-73
4,-76,-67,-77,-65,-74
4,-75,-68,-79,-69,-73
4,-82,-66,-74,-65,-71
4,-77,-70,-80,-65,-76
4,-76,-66,-76,-62,-73
4,-76,-66,-78,-63,-73
4,-76,-66,-76,-66,-72
4,-76,-68,-73,-63,-74
4,-84,-68,-76,-63,-73
4,-77,-68,-75,-65,-72
4,-75,-66,-78,-68,-71
4,-75,-68,-75,-68,-72
4,-75,-67,-75,-68,-72
4,-75,-66,-80,-66,-74
4,-81,-69,-77,-63,-76
4,-76,-69,-80,-64,-74
4,-76,-68,-76,-70,-72
4,-77,-67,-77,-66,-75
4,-76,-68,-77,-67,-72
4,-75,-69,-74,-68,-74
4,-75,-68,-78,-66,-72
4,-76,-67,-78,-64,-73
4,-75,-68,-76,-67,-72
4,-76,-68,-77,-65,-74
4,-75,-68,-76,-67,-72
4,-74,-68,-77,-65,-73
4,-74,-68,-75,-63,-72
