0,1,2,3,4,position
-65.0,-77.0,-76.0,-73.0,-74.0,14
-65.0,-67.0,-76.0,-73.0,-74.0,14
-65.0,-67.0,-76.0,-68.0,-74.0,14
-65.0,-67.0,-66.0,-68.0,-74.0,14
-65.0,-67.0,-66.0,-68.0,-72.0,14
-65.0,-72.0,-66.0,-68.0,-72.0,14
-65.0,-72.0,-66.0,-77.0,-72.0,14
-65.0,-72.0,-66.0,-69.0,-72.0,14
-65.0,-72.0,-66.0,-69.0,-71.0,14
-65.0,-72.0,-66.0,-70.0,-71.0,14
-65.0,-72.0,-66.0,-70.0,-74.0,14
-65.0,-65.0,-66.0,-70.0,-74.0,14
-63.0,-65.0,-66.0,-70.0,-74.0,14
-63.0,-65.0,-64.0,-70.0,-74.0,14
-63.0,-74.0,-64.0,-70.0,-74.0,14
-65.0,-74.0,-64.0,-70.0,-74.0,14
-65.0,-74.0,-64.0,-73.0,-74.0,14
-65.0,-74.0,-79.0,-73.0,-74.0,14
-65.0,-69.0,-79.0,-73.0,-74.0,14
-66.0,-69.0,-79.0,-73.0,-74.0,14
-66.0,-69.0,-79.0,-73.0,-71.0,14
-66.0,-70.0,-79.0,-73.0,-71.0,14
-64.0,-70.0,-79.0,-73.0,-71.0,14
-64.0,-70.0,-79.0,-70.0,-71.0,14
-64.0,-70.0,-81.0,-70.0,-71.0,14
-64.0,-65.0,-81.0,-70.0,-71.0,14
-64.0,-65.0,-81.0,-69.0,-71.0,14
-65.0,-65.0,-81.0,-69.0,-71.0,14
-65.0,-69.0,-81.0,-69.0,-71.0,14
-65.0,-69.0,-81.0,-69.0,-70.0,14
-65.0,-64.0,-81.0,-69.0,-71.0,14
-63.0,-72.0,-82.0,-69.0,-71.0,14
-63.0,-65.0,-82.0,-69.0,-71.0,14
-63.0,-65.0,-82.0,-72.0,-71.0,14
-65.0,-65.0,-82.0,-72.0,-71.0,14
-65.0,-65.0,-70.0,-72.0,-71.0,14
-65.0,-65.0,-70.0,-72.0,-81.0,14
-65.0,-72.0,-70.0,-72.0,-81.0,14
-65.0,-72.0,-70.0,-74.0,-81.0,14
-62.0,-72.0,-70.0,-74.0,-81.0,14
-62.0,-72.0,-70.0,-74.0,-71.0,14
-62.0,-66.0,-70.0,-74.0,-71.0,14
-62.0,-66.0,-70.0,-68.0,-71.0,14
-66.0,-66.0,-70.0,-68.0,-71.0,14
-66.0,-66.0,-70.0,-68.0,-79.0,14
-66.0,-73.0,-70.0,-68.0,-79.0,14
-66.0,-73.0,-70.0,-76.0,-79.0,14
