0,1,2,3,4,position
-73.0,-69.0,-69.0,-83.0,-64.0,4
-71.0,-69.0,-69.0,-83.0,-64.0,4
-71.0,-71.0,-69.0,-83.0,-64.0,4
-71.0,-71.0,-69.0,-83.0,-66.0,4
-71.0,-71.0,-80.0,-83.0,-66.0,4
-71.0,-71.0,-80.0,-66.0,-66.0,4
-71.0,-65.0,-80.0,-66.0,-66.0,4
-71.0,-65.0,-80.0,-66.0,-64.0,4
-71.0,-65.0,-68.0,-66.0,-64.0,4
-71.0,-65.0,-68.0,-77.0,-64.0,4
-70.0,-65.0,-68.0,-77.0,-64.0,4
-70.0,-65.0,-68.0,-77.0,-69.0,4
-70.0,-65.0,-76.0,-77.0,-69.0,4
-70.0,-65.0,-76.0,-66.0,-69.0,4
-71.0,-65.0,-76.0,-66.0,-69.0,4
-71.0,-68.0,-76.0,-66.0,-69.0,4
-71.0,-68.0,-76.0,-66.0,-65.0,4
-71.0,-68.0,-68.0,-66.0,-65.0,4
-71.0,-68.0,-68.0,-79.0,-65.0,4
-72.0,-68.0,-68.0,-79.0,-65.0,4
-72.0,-66.0,-68.0,-79.0,-65.0,4
-72.0,-66.0,-68.0,-79.0,-69.0,4
-72.0,-66.0,-76.0,-79.0,-69.0,4
-72.0,-66.0,-76.0,-65.0,-69.0,4
-71.0,-66.0,-76.0,-65.0,-69.0,4
-71.0,-71.0,-76.0,-65.0,-69.0,4
-71.0,-71.0,-76.0,-65.0,-65.0,4
-71.0,-71.0,-68.0,-65.0,-65.0,4
-71.0,-71.0,-68.0,-78.0,-65.0,4
-71.0,-74.0,-68.0,-78.0,-65.0,4
-71.0,-74.0,-68.0,-78.0,-67.0,4
-71.0,-74.0,-75.0,-78.0,-67.0,4
-71.0,-74.0,-75.0,-66.0,-67.0,4
-72.0,-74.0,-75.0,-66.0,-67.0,4
-72.0,-67.0,-75.0,-66.0,-67.0,4
-72.0,-67.0,-75.0,-66.0,-65.0,4
-72.0,-67.0,-68.0,-66.0,-65.0,4
-72.0,-67.0,-68.0,-82.0,-65.0,4
-70.0,-67.0,-68.0,-82.0,-65.0,4
-70.0,-71.0,-68.0,-82.0,-65.0,4
-70.0,-71.0,-68.0,-82.0,-69.0,4
-70.0,-71.0,-76.0,-82.0,-69.0,4
-71.0,-71.0,-76.0,-82.0,-69.0,4
-71.0,-76.0,-76.0,-82.0,-69.0,4
-71.0,-76.0,-76.0,-82.0,-65.0,4
-71.0,-76.0,-76.0,-83.0,-65.0,4
-71.0,-70.0,-76.0,-83.0,-65.0,4
-71.0,-70.0,-76.0,-83.0,-68.0,4
-71.0,-70.0,-69.0,-83.0,-68.0,4
-71.0,-70.0,-69.0,-78.0,-68.0,4
-71.0,-75.0,-69.0,-78.0,-68.0,4
