0,1,2,3,4,position
-68.0,-68.0,-67.0,-80.0,-67.0,13
-68.0,-73.0,-67.0,-80.0,-67.0,13
-68.0,-73.0,-70.0,-80.0,-67.0,13
-62.0,-73.0,-70.0,-80.0,-67.0,13
-62.0,-73.0,-70.0,-70.0,-67.0,13
-62.0,-73.0,-70.0,-70.0,-78.0,13
-62.0,-67.0,-70.0,-70.0,-78.0,13
-62.0,-67.0,-73.0,-70.0,-78.0,13
-62.0,-67.0,-73.0,-80.0,-78.0,13
-62.0,-67.0,-73.0,-80.0,-67.0,13
-63.0,-67.0,-73.0,-80.0,-67.0,13
-63.0,-67.0,-73.0,-71.0,-67.0,13
-63.0,-67.0,-72.0,-71.0,-67.0,13
-63.0,-68.0,-72.0,-71.0,-67.0,13
-62.0,-68.0,-72.0,-71.0,-67.0,13
-62.0,-68.0,-70.0,-71.0,-67.0,13
-62.0,-67.0,-70.0,-71.0,-67.0,13
-63.0,-67.0,-70.0,-71.0,-67.0,13
-63.0,-67.0,-70.0,-69.0,-67.0,13
-63.0,-67.0,-70.0,-69.0,-66.0,13
-63.0,-67.0,-71.0,-69.0,-66.0,13
-63.0,-68.0,-71.0,-69.0,-66.0,13
-62.0,-68.0,-71.0,-69.0,-66.0,13
-62.0,-68.0,-71.0,-80.0,-66.0,13
-62.0,-69.0,-71.0,-80.0,-66.0,13
-67.0,-69.0,-71.0,-80.0,-66.0,13
-67.0,-69.0,-71.0,-71.0,-66.0,13
-67.0,-69.0,-71.0,-71.0,-79.0,13
-67.0,-72.0,-71.0,-71.0,-79.0,13
-67.0,-72.0,-67.0,-71.0,-79.0,13
-63.0,-72.0,-67.0,-71.0,-79.0,13
-63.0,-68.0,-67.0,-71.0,-79.0,13
-67.0,-68.0,-67.0,-71.0,-79.0,13
-67.0,-68.0,-67.0,-70.0,-79.0,13
-67.0,-68.0,-67.0,-70.0,-77.0,13
-67.0,-68.0,-66.0,-70.0,-77.0,13
-62.0,-68.0,-66.0,-70.0,-77.0,13
-62.0,-68.0,-66.0,-70.0,-66.0,13
-62.0,-68.0,-72.0,-70.0,-66.0,13
-66.0,-68.0,-72.0,-70.0,-66.0,13
-66.0,-68.0,-72.0,-69.0,-66.0,13
-66.0,-68.0,-72.0,-69.0,-78.0,13
-66.0,-68.0,-67.0,-69.0,-78.0,13
-63.0,-68.0,-67.0,-69.0,-78.0,13
-63.0,-68.0,-67.0,-81.0,-78.0,13
-63.0,-68.0,-67.0,-81.0,-67.0,13
-62.0,-68.0,-67.0,-81.0,-67.0,13
-62.0,-68.0,-73.0,-81.0,-67.0,13
-62.0,-68.0,-73.0,-70.0,-67.0,13
-62.0,-68.0,-73.0,-70.0,-75.0,13
-62.0,-67.0,-73.0,-70.0,-75.0,13
-66.0,-67.0,-73.0,-70.0,-75.0,13
-66.0,-67.0,-75.0,-70.0,-75.0,13
-66.0,-67.0,-75.0,-80.0,-75.0,13
-66.0,-67.0,-75.0,-80.0,-66.0,13
-66.0,-71.0,-75.0,-80.0,-66.0,13
-62.0,-71.0,-75.0,-80.0,-66.0,13
-62.0,-71.0,-77.0,-80.0,-66.0,13
-62.0,-71.0,-77.0,-70.0,-66.0,13
-62.0,-71.0,-77.0,-70.0,-77.0,13
-62.0,-71.0,-67.0,-70.0,-77.0,13
-62.0,-71.0,-67.0,-81.0,-77.0,13
-62.0,-68.0,-67.0,-81.0,-77.0,13
-68.0,-68.0,-73.0,-81.0,-67.0,13
-68.0,-68.0,-73.0,-81.0,-80.0,13
-68.0,-67.0,-73.0,-81.0,-80.0,13
-68.0,-67.0,-66.0,-81.0,-80.0,13
-61.0,-67.0,-66.0,-81.0,-80.0,13
-61.0,-67.0,-66.0,-81.0,-67.0,13
-61.0,-69.0,-66.0,-81.0,-67.0,13
-61.0,-69.0,-66.0,-69.0,-67.0,13
-61.0,-67.0,-66.0,-69.0,-67.0,13
-61.0,-67.0,-66.0,-71.0,-67.0,13
-61.0,-67.0,-66.0,-71.0,-65.0,13
-61.0,-70.0,-66.0,-71.0,-65.0,13
-61.0,-70.0,-72.0,-71.0,-65.0,13
-62.0,-70.0,-72.0,-71.0,-65.0,13
-62.0,-70.0,-72.0,-70.0,-65.0,13
-62.0,-70.0,-72.0,-70.0,-72.0,13
-62.0,-68.0,-72.0,-70.0,-72.0,13
-62.0,-68.0,-66.0,-70.0,-72.0,13
-63.0,-68.0,-66.0,-70.0,-72.0,13
-63.0,-69.0,-66.0,-70.0,-72.0,13
-63.0,-69.0,-74.0,-70.0,-72.0,13
-61.0,-69.0,-74.0,-70.0,-72.0,13
-61.0,-69.0,-74.0,-70.0,-70.0,13
-61.0,-69.0,-71.0,-70.0,-70.0,13
-62.0,-69.0,-71.0,-70.0,-70.0,13
-62.0,-69.0,-71.0,-70.0,-67.0,13
-62.0,-70.0,-71.0,-70.0,-67.0,13
-62.0,-70.0,-75.0,-70.0,-67.0,13
-61.0,-70.0,-75.0,-70.0,-67.0,13
-61.0,-70.0,-75.0,-70.0,-76.0,13
-61.0,-66.0,-75.0,-70.0,-76.0,13
-61.0,-66.0,-71.0,-70.0,-76.0,13
-62.0,-66.0,-71.0,-70.0,-76.0,13
-62.0,-66.0,-71.0,-69.0,-76.0,13
-62.0,-66.0,-71.0,-69.0,-67.0,13
-62.0,-69.0,-71.0,-69.0,-67.0,13
-62.0,-69.0,-76.0,-69.0,-67.0,13
-62.0,-69.0,-76.0,-85.0,-67.0,13
-62.0,-69.0,-69.0,-85.0,-67.0,13
-62.0,-69.0,-69.0,-69.0,-67.0,13
-62.0,-69.0,-69.0,-69.0,-66.0,13
-62.0,-69.0,-68.0,-69.0,-78.0,13
-67.0,-69.0,-68.0,-69.0,-78.0,13
-67.0,-69.0,-68.0,-70.0,-78.0,13
-67.0,-69.0,-68.0,-70.0,-66.0,13
-67.0,-69.0,-67.0,-70.0,-66.0,13
-68.0,-69.0,-71.0,-69.0,-65.0,13
-61.0,-69.0,-71.0,-69.0,-65.0,13
-61.0,-69.0,-72.0,-69.0,-65.0,13
-61.0,-69.0,-72.0,-68.0,-65.0,13
-61.0,-69.0,-69.0,-68.0,-65.0,13
-68.0,-69.0,-69.0,-68.0,-65.0,13
-68.0,-67.0,-69.0,-68.0,-65.0,13
-68.0,-67.0,-69.0,-76.0,-65.0,13
-62.0,-67.0,-69.0,-76.0,-65.0,13
-62.0,-67.0,-69.0,-76.0,-71.0,13
-62.0,-67.0,-67.0,-76.0,-71.0,13
-62.0,-68.0,-67.0,-76.0,-71.0,13
-62.0,-68.0,-67.0,-70.0,-71.0,13
-62.0,-68.0,-69.0,-70.0,-71.0,13
-62.0,-68.0,-69.0,-70.0,-68.0,13
-62.0,-68.0,-69.0,-80.0,-68.0,13
-62.0,-68.0,-72.0,-80.0,-68.0,13
-62.0,-68.0,-72.0,-73.0,-68.0,13
-62.0,-69.0,-72.0,-73.0,-68.0,13
-62.0,-69.0,-68.0,-73.0,-68.0,13
-62.0,-69.0,-68.0,-73.0,-67.0,13
-62.0,-69.0,-75.0,-73.0,-67.0,13
-68.0,-69.0,-75.0,-73.0,-67.0,13
-68.0,-69.0,-75.0,-73.0,-66.0,13
-68.0,-73.0,-75.0,-73.0,-66.0,13
-63.0,-73.0,-75.0,-73.0,-66.0,13
-63.0,-73.0,-68.0,-73.0,-66.0,13
-63.0,-73.0,-68.0,-73.0,-77.0,13
-63.0,-73.0,-68.0,-68.0,-77.0,13
-63.0,-67.0,-68.0,-68.0,-77.0,13
-63.0,-67.0,-69.0,-68.0,-77.0,13
-63.0,-67.0,-69.0,-68.0,-66.0,13
-63.0,-67.0,-69.0,-78.0,-66.0,13
-63.0,-68.0,-69.0,-78.0,-66.0,13
-63.0,-68.0,-67.0,-78.0,-66.0,13
