0,1,2,3,4,position
-73.0,-62.0,-83.0,-71.0,-88.0,3
-73.0,-78.0,-83.0,-71.0,-88.0,3
-73.0,-78.0,-79.0,-71.0,-88.0,3
-70.0,-78.0,-79.0,-71.0,-88.0,3
-70.0,-78.0,-80.0,-71.0,-88.0,3
-70.0,-78.0,-80.0,-72.0,-88.0,3
-70.0,-78.0,-80.0,-72.0,-69.0,3
-74.0,-78.0,-80.0,-72.0,-69.0,3
-74.0,-77.0,-80.0,-72.0,-69.0,3
-74.0,-77.0,-85.0,-72.0,-69.0,3
-74.0,-77.0,-85.0,-77.0,-69.0,3
-71.0,-77.0,-85.0,-77.0,-69.0,3
-71.0,-65.0,-85.0,-77.0,-69.0,3
-71.0,-78.0,-85.0,-77.0,-69.0,3
-71.0,-78.0,-84.0,-77.0,-69.0,3
-71.0,-78.0,-84.0,-77.0,-74.0,3
-71.0,-65.0,-84.0,-77.0,-74.0,3
-71.0,-65.0,-83.0,-77.0,-74.0,3
-71.0,-65.0,-83.0,-82.0,-74.0,3
-71.0,-61.0,-83.0,-82.0,-74.0,3
-75.0,-61.0,-83.0,-82.0,-74.0,3
-75.0,-61.0,-83.0,-75.0,-74.0,3
-75.0,-64.0,-83.0,-75.0,-74.0,3
-71.0,-64.0,-83.0,-75.0,-74.0,3
-71.0,-64.0,-83.0,-81.0,-74.0,3
-71.0,-59.0,-83.0,-81.0,-74.0,3
-75.0,-59.0,-83.0,-81.0,-74.0,3
-75.0,-59.0,-80.0,-81.0,-74.0,3
-75.0,-59.0,-80.0,-78.0,-74.0,3
-75.0,-59.0,-80.0,-78.0,-68.0,3
-71.0,-59.0,-80.0,-78.0,-68.0,3
-71.0,-59.0,-84.0,-78.0,-68.0,3
-71.0,-59.0,-84.0,-72.0,-68.0,3
-71.0,-59.0,-84.0,-72.0,-75.0,3
-71.0,-59.0,-79.0,-72.0,-75.0,3
-71.0,-59.0,-84.0,-72.0,-74.0,3
-72.0,-59.0,-84.0,-72.0,-74.0,3
-72.0,-62.0,-84.0,-72.0,-74.0,3
-72.0,-62.0,-84.0,-81.0,-74.0,3
-72.0,-62.0,-84.0,-81.0,-69.0,3
-72.0,-62.0,-84.0,-81.0,-86.0,3
-72.0,-65.0,-84.0,-81.0,-86.0,3
-72.0,-65.0,-79.0,-81.0,-86.0,3
-72.0,-65.0,-79.0,-72.0,-86.0,3
-72.0,-65.0,-79.0,-72.0,-73.0,3
-72.0,-77.0,-79.0,-72.0,-73.0,3
-72.0,-77.0,-81.0,-72.0,-73.0,3
-72.0,-77.0,-81.0,-83.0,-73.0,3
-74.0,-77.0,-81.0,-83.0,-73.0,3
-74.0,-62.0,-81.0,-83.0,-73.0,3
-74.0,-62.0,-81.0,-70.0,-73.0,3
-74.0,-62.0,-81.0,-70.0,-74.0,3
-71.0,-62.0,-81.0,-70.0,-74.0,3
-71.0,-61.0,-81.0,-70.0,-74.0,3
-71.0,-61.0,-79.0,-70.0,-74.0,3
-71.0,-61.0,-79.0,-78.0,-74.0,3
-74.0,-61.0,-79.0,-78.0,-74.0,3
-74.0,-61.0,-79.0,-78.0,-85.0,3
-74.0,-64.0,-79.0,-78.0,-85.0,3
-74.0,-64.0,-82.0,-78.0,-85.0,3
-74.0,-64.0,-82.0,-72.0,-85.0,3
-71.0,-64.0,-82.0,-72.0,-85.0,3
-71.0,-64.0,-82.0,-72.0,-74.0,3
-71.0,-79.0,-82.0,-72.0,-74.0,3
-71.0,-79.0,-83.0,-72.0,-74.0,3
-71.0,-79.0,-83.0,-81.0,-74.0,3
-73.0,-79.0,-83.0,-81.0,-74.0,3
-73.0,-65.0,-83.0,-81.0,-74.0,3
-73.0,-65.0,-81.0,-81.0,-74.0,3
-73.0,-65.0,-81.0,-76.0,-74.0,3
-74.0,-65.0,-81.0,-76.0,-74.0,3
-74.0,-65.0,-81.0,-76.0,-69.0,3
-74.0,-80.0,-81.0,-76.0,-69.0,3
-74.0,-80.0,-81.0,-84.0,-69.0,3
-71.0,-80.0,-81.0,-84.0,-69.0,3
-71.0,-80.0,-81.0,-84.0,-87.0,3
-71.0,-65.0,-81.0,-84.0,-87.0,3
-71.0,-65.0,-83.0,-84.0,-87.0,3
-71.0,-65.0,-83.0,-78.0,-87.0,3
-71.0,-65.0,-83.0,-78.0,-75.0,3
-71.0,-61.0,-83.0,-78.0,-75.0,3
-71.0,-61.0,-83.0,-78.0,-89.0,3
-71.0,-64.0,-83.0,-78.0,-89.0,3
-71.0,-64.0,-83.0,-72.0,-89.0,3
-74.0,-64.0,-83.0,-72.0,-89.0,3
-74.0,-64.0,-83.0,-72.0,-75.0,3
-74.0,-81.0,-83.0,-72.0,-75.0,3
-73.0,-81.0,-83.0,-72.0,-75.0,3
-73.0,-65.0,-83.0,-72.0,-75.0,3
-73.0,-65.0,-82.0,-72.0,-75.0,3
-73.0,-65.0,-82.0,-84.0,-75.0,3
-74.0,-65.0,-82.0,-84.0,-75.0,3
-74.0,-65.0,-82.0,-84.0,-69.0,3
-74.0,-65.0,-82.0,-77.0,-69.0,3
-69.0,-65.0,-82.0,-77.0,-69.0,3
-69.0,-65.0,-82.0,-86.0,-69.0,3
-74.0,-65.0,-82.0,-86.0,-69.0,3
-74.0,-65.0,-82.0,-86.0,-67.0,3
-74.0,-79.0,-82.0,-86.0,-67.0,3
-74.0,-79.0,-84.0,-86.0,-67.0,3
-74.0,-79.0,-84.0,-77.0,-67.0,3
-71.0,-79.0,-84.0,-77.0,-67.0,3
-71.0,-62.0,-84.0,-77.0,-67.0,3
-71.0,-62.0,-82.0,-77.0,-67.0,3
-71.0,-62.0,-82.0,-77.0,-69.0,3
-71.0,-61.0,-82.0,-77.0,-69.0,3
-71.0,-78.0,-82.0,-77.0,-69.0,3
