0,1,2,3,4,position
-66.0,-67.0,-70.0,-62.0,-64.0,9
-66.0,-67.0,-74.0,-62.0,-64.0,9
-66.0,-63.0,-74.0,-62.0,-64.0,9
-75.0,-63.0,-74.0,-62.0,-64.0,9
-75.0,-63.0,-74.0,-62.0,-67.0,9
-75.0,-63.0,-74.0,-69.0,-67.0,9
-75.0,-68.0,-74.0,-69.0,-67.0,9
-66.0,-68.0,-74.0,-69.0,-67.0,9
-66.0,-68.0,-74.0,-69.0,-66.0,9
-73.0,-76.0,-77.0,-72.0,-67.0,9
-73.0,-76.0,-71.0,-72.0,-67.0,9
-67.0,-76.0,-71.0,-72.0,-67.0,9
-70.0,-64.0,-74.0,-72.0,-68.0,9
-70.0,-80.0,-74.0,-72.0,-68.0,9
-70.0,-80.0,-74.0,-72.0,-65.0,9
-76.0,-80.0,-74.0,-72.0,-65.0,9
-76.0,-80.0,-71.0,-72.0,-65.0,9
-76.0,-65.0,-71.0,-72.0,-65.0,9
-76.0,-65.0,-71.0,-72.0,-67.0,9
-68.0,-65.0,-71.0,-72.0,-67.0,9
-68.0,-65.0,-71.0,-69.0,-67.0,9
-68.0,-65.0,-73.0,-69.0,-67.0,9
-68.0,-75.0,-73.0,-69.0,-67.0,9
-68.0,-75.0,-73.0,-69.0,-66.0,9
-74.0,-75.0,-73.0,-69.0,-66.0,9
-74.0,-75.0,-73.0,-65.0,-66.0,9
-74.0,-65.0,-73.0,-65.0,-66.0,9
-69.0,-65.0,-73.0,-65.0,-66.0,9
-69.0,-65.0,-73.0,-66.0,-66.0,9
-69.0,-78.0,-73.0,-66.0,-66.0,9
-68.0,-78.0,-73.0,-66.0,-66.0,9
-72.0,-78.0,-73.0,-66.0,-66.0,9
-72.0,-78.0,-73.0,-66.0,-70.0,9
-72.0,-78.0,-73.0,-63.0,-70.0,9
-72.0,-65.0,-73.0,-63.0,-70.0,9
-71.0,-65.0,-73.0,-63.0,-70.0,9
-71.0,-65.0,-73.0,-63.0,-67.0,9
-71.0,-65.0,-73.0,-65.0,-67.0,9
-71.0,-65.0,-74.0,-65.0,-67.0,9
-68.0,-65.0,-74.0,-65.0,-67.0,9
-68.0,-65.0,-74.0,-65.0,-68.0,9
-68.0,-65.0,-74.0,-63.0,-68.0,9
-68.0,-65.0,-73.0,-63.0,-68.0,9
-68.0,-66.0,-73.0,-63.0,-68.0,9
-71.0,-66.0,-73.0,-63.0,-68.0,9
-71.0,-66.0,-73.0,-63.0,-67.0,9
-71.0,-66.0,-73.0,-66.0,-67.0,9
-71.0,-66.0,-75.0,-66.0,-67.0,9
-71.0,-63.0,-75.0,-66.0,-67.0,9
-71.0,-63.0,-75.0,-66.0,-65.0,9
-68.0,-63.0,-75.0,-66.0,-65.0,9
-74.0,-63.0,-75.0,-66.0,-65.0,9
-74.0,-63.0,-75.0,-63.0,-65.0,9
-74.0,-63.0,-72.0,-63.0,-65.0,9
-74.0,-67.0,-72.0,-63.0,-65.0,9
-74.0,-67.0,-72.0,-63.0,-67.0,9
-71.0,-67.0,-72.0,-63.0,-67.0,9
-71.0,-67.0,-72.0,-66.0,-67.0,9
-71.0,-67.0,-71.0,-66.0,-67.0,9
-71.0,-74.0,-71.0,-66.0,-67.0,9
-71.0,-74.0,-71.0,-66.0,-65.0,9
-74.0,-74.0,-71.0,-66.0,-65.0,9
-74.0,-74.0,-71.0,-67.0,-65.0,9
-74.0,-74.0,-72.0,-67.0,-65.0,9
-74.0,-66.0,-72.0,-67.0,-65.0,9
-74.0,-66.0,-72.0,-67.0,-68.0,9
-68.0,-66.0,-72.0,-67.0,-68.0,9
-68.0,-66.0,-72.0,-67.0,-65.0,9
-71.0,-66.0,-72.0,-67.0,-65.0,9
-71.0,-66.0,-72.0,-63.0,-65.0,9
-71.0,-67.0,-72.0,-63.0,-65.0,9
-71.0,-67.0,-72.0,-63.0,-69.0,9
-69.0,-67.0,-72.0,-63.0,-69.0,9
-69.0,-67.0,-72.0,-66.0,-69.0,9
-69.0,-77.0,-72.0,-66.0,-69.0,9
-69.0,-77.0,-72.0,-66.0,-65.0,9
-75.0,-77.0,-72.0,-66.0,-65.0,9
-75.0,-77.0,-74.0,-66.0,-65.0,9
-75.0,-77.0,-74.0,-63.0,-65.0,9
-75.0,-67.0,-74.0,-63.0,-65.0,9
-75.0,-67.0,-74.0,-63.0,-69.0,9
-66.0,-67.0,-74.0,-63.0,-69.0,9
-71.0,-67.0,-74.0,-63.0,-69.0,9
-71.0,-67.0,-74.0,-64.0,-69.0,9
-71.0,-67.0,-76.0,-64.0,-69.0,9
-71.0,-67.0,-76.0,-64.0,-68.0,9
-68.0,-67.0,-76.0,-64.0,-68.0,9
-68.0,-67.0,-76.0,-66.0,-68.0,9
-68.0,-67.0,-72.0,-66.0,-68.0,9
-68.0,-76.0,-72.0,-66.0,-68.0,9
-71.0,-76.0,-72.0,-66.0,-68.0,9
-71.0,-76.0,-72.0,-64.0,-68.0,9
-71.0,-76.0,-76.0,-64.0,-68.0,9
-71.0,-63.0,-76.0,-64.0,-68.0,9
-68.0,-63.0,-76.0,-64.0,-68.0,9
-68.0,-63.0,-76.0,-66.0,-68.0,9
-68.0,-63.0,-70.0,-66.0,-68.0,9
-68.0,-66.0,-70.0,-66.0,-68.0,9
-68.0,-78.0,-70.0,-66.0,-68.0,9
-68.0,-78.0,-70.0,-66.0,-65.0,9
-70.0,-78.0,-70.0,-66.0,-65.0,9
-70.0,-78.0,-70.0,-64.0,-65.0,9
-70.0,-78.0,-72.0,-64.0,-65.0,9
-70.0,-64.0,-72.0,-64.0,-65.0,9
-70.0,-64.0,-72.0,-64.0,-68.0,9
-68.0,-64.0,-72.0,-64.0,-68.0,9
-68.0,-64.0,-76.0,-64.0,-68.0,9
-68.0,-66.0,-76.0,-64.0,-68.0,9
-71.0,-66.0,-76.0,-64.0,-68.0,9
-71.0,-66.0,-70.0,-64.0,-68.0,9
-77.0,-66.0,-70.0,-64.0,-68.0,9
-77.0,-66.0,-70.0,-67.0,-68.0,9
-77.0,-66.0,-76.0,-67.0,-68.0,9
-77.0,-67.0,-76.0,-67.0,-68.0,9
-70.0,-67.0,-76.0,-67.0,-68.0,9
-70.0,-67.0,-76.0,-65.0,-68.0,9
-70.0,-67.0,-72.0,-65.0,-68.0,9
-70.0,-67.0,-72.0,-65.0,-69.0,9
-75.0,-67.0,-72.0,-65.0,-69.0,9
-75.0,-67.0,-72.0,-67.0,-69.0,9
-75.0,-67.0,-71.0,-67.0,-69.0,9
-75.0,-68.0,-71.0,-67.0,-69.0,9
-75.0,-68.0,-71.0,-67.0,-65.0,9
-71.0,-68.0,-71.0,-67.0,-65.0,9
-71.0,-68.0,-71.0,-66.0,-65.0,9
-71.0,-77.0,-71.0,-66.0,-65.0,9
-71.0,-77.0,-71.0,-66.0,-68.0,9
-73.0,-77.0,-71.0,-66.0,-68.0,9
-73.0,-64.0,-71.0,-66.0,-68.0,9
-73.0,-64.0,-71.0,-66.0,-64.0,9
-71.0,-64.0,-71.0,-66.0,-64.0,9
-71.0,-64.0,-72.0,-66.0,-64.0,9
-71.0,-76.0,-72.0,-66.0,-64.0,9
-71.0,-76.0,-72.0,-66.0,-69.0,9
-74.0,-76.0,-72.0,-66.0,-69.0,9
-74.0,-76.0,-77.0,-66.0,-69.0,9
-74.0,-63.0,-77.0,-66.0,-69.0,9
-74.0,-63.0,-77.0,-66.0,-65.0,9
-74.0,-63.0,-77.0,-67.0,-65.0,9
-68.0,-63.0,-77.0,-67.0,-65.0,9
-68.0,-63.0,-72.0,-67.0,-65.0,9
-68.0,-67.0,-72.0,-67.0,-65.0,9
-68.0,-67.0,-72.0,-67.0,-68.0,9
-68.0,-67.0,-72.0,-64.0,-68.0,9
-75.0,-67.0,-72.0,-64.0,-68.0,9
-75.0,-67.0,-74.0,-64.0,-68.0,9
-75.0,-76.0,-74.0,-64.0,-68.0,9
-75.0,-76.0,-74.0,-64.0,-65.0,9
-75.0,-76.0,-74.0,-67.0,-65.0,9
-75.0,-76.0,-71.0,-67.0,-65.0,9
-75.0,-64.0,-71.0,-67.0,-65.0,9
-75.0,-67.0,-71.0,-67.0,-65.0,9
-75.0,-67.0,-71.0,-67.0,-68.0,9
-75.0,-67.0,-71.0,-65.0,-68.0,9
-75.0,-67.0,-74.0,-65.0,-68.0,9
-75.0,-76.0,-74.0,-65.0,-68.0,9
-75.0,-76.0,-74.0,-65.0,-65.0,9
-70.0,-76.0,-74.0,-67.0,-65.0,9
-70.0,-76.0,-72.0,-67.0,-65.0,9
-70.0,-64.0,-72.0,-67.0,-65.0,9
-70.0,-64.0,-72.0,-67.0,-69.0,9
-67.0,-64.0,-72.0,-67.0,-69.0,9
-67.0,-64.0,-72.0,-64.0,-69.0,9
-67.0,-64.0,-76.0,-64.0,-69.0,9
-67.0,-77.0,-76.0,-64.0,-69.0,9
-67.0,-77.0,-76.0,-64.0,-68.0,9
-69.0,-77.0,-76.0,-64.0,-68.0,9
-69.0,-77.0,-72.0,-64.0,-68.0,9
-69.0,-62.0,-72.0,-64.0,-68.0,9
-68.0,-62.0,-72.0,-64.0,-68.0,9
-68.0,-62.0,-72.0,-66.0,-68.0,9
-70.0,-62.0,-72.0,-66.0,-68.0,9
-70.0,-63.0,-72.0,-66.0,-68.0,9
-70.0,-63.0,-73.0,-66.0,-68.0,9
-70.0,-63.0,-73.0,-67.0,-68.0,9
-67.0,-63.0,-73.0,-67.0,-68.0,9
-67.0,-63.0,-72.0,-67.0,-68.0,9
-67.0,-64.0,-72.0,-67.0,-68.0,9
-67.0,-64.0,-72.0,-65.0,-69.0,9
-74.0,-64.0,-72.0,-65.0,-69.0,9
-74.0,-75.0,-72.0,-65.0,-69.0,9
-74.0,-75.0,-72.0,-65.0,-68.0,9
-74.0,-75.0,-72.0,-63.0,-68.0,9
-67.0,-75.0,-72.0,-63.0,-68.0,9
-67.0,-75.0,-71.0,-63.0,-68.0,9
-67.0,-75.0,-71.0,-63.0,-69.0,9
-67.0,-75.0,-71.0,-65.0,-69.0,9
-73.0,-75.0,-71.0,-65.0,-69.0,9
-73.0,-75.0,-75.0,-65.0,-69.0,9
-73.0,-75.0,-75.0,-65.0,-68.0,9
-73.0,-75.0,-75.0,-63.0,-68.0,9
-71.0,-75.0,-75.0,-63.0,-68.0,9
-71.0,-75.0,-72.0,-63.0,-68.0,9
-71.0,-63.0,-72.0,-63.0,-68.0,9
-71.0,-63.0,-72.0,-63.0,-65.0,9
-66.0,-63.0,-72.0,-63.0,-65.0,9
-66.0,-63.0,-72.0,-64.0,-65.0,9
-66.0,-66.0,-72.0,-64.0,-65.0,9
-66.0,-77.0,-72.0,-64.0,-65.0,9
-66.0,-77.0,-73.0,-64.0,-65.0,9
-66.0,-77.0,-73.0,-64.0,-69.0,9
-70.0,-77.0,-73.0,-64.0,-69.0,9
-70.0,-77.0,-73.0,-67.0,-69.0,9
-70.0,-63.0,-73.0,-67.0,-69.0,9
-70.0,-63.0,-72.0,-67.0,-69.0,9
-70.0,-63.0,-72.0,-67.0,-65.0,9
-66.0,-63.0,-72.0,-67.0,-65.0,9
-66.0,-63.0,-72.0,-66.0,-65.0,9
-66.0,-66.0,-72.0,-66.0,-65.0,9
-66.0,-66.0,-72.0,-66.0,-67.0,9
-71.0,-66.0,-72.0,-66.0,-67.0,9
-71.0,-66.0,-72.0,-67.0,-67.0,9
-71.0,-63.0,-72.0,-67.0,-67.0,9
-71.0,-63.0,-71.0,-67.0,-67.0,9
-71.0,-63.0,-78.0,-67.0,-67.0,9
-71.0,-63.0,-78.0,-67.0,-65.0,9
-76.0,-63.0,-78.0,-67.0,-65.0,9
-76.0,-63.0,-78.0,-64.0,-65.0,9
-76.0,-76.0,-78.0,-64.0,-65.0,9
-70.0,-76.0,-78.0,-64.0,-65.0,9
-70.0,-76.0,-78.0,-67.0,-65.0,9
-70.0,-63.0,-78.0,-67.0,-65.0,9
-70.0,-63.0,-76.0,-67.0,-65.0,9
-75.0,-63.0,-76.0,-67.0,-65.0,9
-75.0,-63.0,-76.0,-63.0,-65.0,9
-75.0,-67.0,-76.0,-63.0,-65.0,9
-75.0,-67.0,-71.0,-63.0,-65.0,9
-75.0,-67.0,-71.0,-63.0,-68.0,9
-70.0,-67.0,-71.0,-63.0,-68.0,9
-70.0,-67.0,-76.0,-63.0,-68.0,9
-70.0,-67.0,-76.0,-63.0,-65.0,9
-68.0,-67.0,-76.0,-63.0,-65.0,9
-68.0,-67.0,-76.0,-66.0,-65.0,9
-68.0,-67.0,-76.0,-64.0,-65.0,9
-68.0,-67.0,-72.0,-64.0,-65.0,9
-68.0,-67.0,-72.0,-64.0,-69.0,9
-68.0,-67.0,-72.0,-67.0,-69.0,9
-70.0,-67.0,-72.0,-67.0,-69.0,9
-70.0,-78.0,-72.0,-67.0,-69.0,9
-70.0,-78.0,-72.0,-67.0,-65.0,9
-68.0,-78.0,-72.0,-67.0,-65.0,9
-68.0,-78.0,-72.0,-66.0,-65.0,9
-68.0,-67.0,-72.0,-66.0,-65.0,9
-68.0,-67.0,-71.0,-66.0,-65.0,9
-68.0,-67.0,-71.0,-66.0,-69.0,9
-68.0,-67.0,-71.0,-67.0,-69.0,9
-69.0,-67.0,-71.0,-67.0,-69.0,9
-69.0,-76.0,-71.0,-67.0,-69.0,9
-69.0,-76.0,-72.0,-67.0,-69.0,9
-69.0,-76.0,-72.0,-67.0,-64.0,9
-69.0,-76.0,-72.0,-66.0,-64.0,9
-69.0,-67.0,-72.0,-66.0,-64.0,9
-69.0,-67.0,-72.0,-66.0,-68.0,9
-69.0,-67.0,-72.0,-63.0,-68.0,9
-70.0,-67.0,-72.0,-63.0,-68.0,9
-70.0,-64.0,-72.0,-63.0,-68.0,9
-70.0,-64.0,-72.0,-63.0,-65.0,9
-70.0,-64.0,-72.0,-66.0,-65.0,9
-68.0,-64.0,-72.0,-66.0,-65.0,9
-75.0,-67.0,-71.0,-66.0,-69.0,9
-75.0,-64.0,-72.0,-67.0,-69.0,9
