0,1,2,3,4,position
-67.0,-73.0,-81.0,-73.0,-90.0,12
-64.0,-73.0,-81.0,-73.0,-90.0,12
-64.0,-90.0,-81.0,-73.0,-90.0,12
-64.0,-90.0,-81.0,-77.0,-90.0,12
-64.0,-90.0,-65.0,-77.0,-90.0,12
-66.0,-90.0,-65.0,-77.0,-90.0,12
-66.0,-90.0,-65.0,-75.0,-90.0,12
-66.0,-90.0,-85.0,-75.0,-90.0,12
-65.0,-90.0,-85.0,-75.0,-90.0,12
-65.0,-90.0,-85.0,-76.0,-90.0,12
-65.0,-90.0,-85.0,-76.0,-78.0,12
-65.0,-90.0,-64.0,-76.0,-78.0,12
-65.0,-74.0,-64.0,-76.0,-78.0,12
-65.0,-74.0,-64.0,-76.0,-80.0,12
-65.0,-74.0,-63.0,-76.0,-80.0,12
-65.0,-74.0,-63.0,-72.0,-80.0,12
-65.0,-74.0,-82.0,-72.0,-80.0,12
-64.0,-74.0,-82.0,-72.0,-80.0,12
-64.0,-74.0,-82.0,-76.0,-80.0,12
-64.0,-74.0,-69.0,-76.0,-80.0,12
-68.0,-74.0,-69.0,-76.0,-80.0,12
-68.0,-74.0,-69.0,-73.0,-80.0,12
-68.0,-81.0,-69.0,-73.0,-80.0,12
-68.0,-81.0,-76.0,-73.0,-80.0,12
-64.0,-81.0,-76.0,-73.0,-80.0,12
-64.0,-81.0,-76.0,-75.0,-80.0,12
-64.0,-76.0,-76.0,-75.0,-80.0,12
-64.0,-76.0,-68.0,-75.0,-80.0,12
-64.0,-76.0,-68.0,-75.0,-83.0,12
-64.0,-76.0,-68.0,-73.0,-83.0,12
-64.0,-77.0,-68.0,-73.0,-83.0,12
-64.0,-77.0,-77.0,-73.0,-83.0,12
-64.0,-77.0,-77.0,-73.0,-79.0,12
-64.0,-77.0,-77.0,-76.0,-79.0,12
-64.0,-76.0,-77.0,-76.0,-79.0,12
-64.0,-76.0,-69.0,-76.0,-79.0,12
-64.0,-76.0,-69.0,-76.0,-82.0,12
-66.0,-76.0,-69.0,-76.0,-82.0,12
-66.0,-76.0,-69.0,-71.0,-82.0,12
-66.0,-73.0,-69.0,-71.0,-82.0,12
-66.0,-73.0,-73.0,-71.0,-82.0,12
-66.0,-73.0,-73.0,-73.0,-82.0,12
-66.0,-78.0,-73.0,-73.0,-82.0,12
-66.0,-78.0,-71.0,-73.0,-82.0,12
-68.0,-78.0,-71.0,-73.0,-82.0,12
-68.0,-74.0,-71.0,-73.0,-82.0,12
-68.0,-74.0,-76.0,-73.0,-82.0,12
-67.0,-74.0,-76.0,-73.0,-82.0,12
-67.0,-74.0,-76.0,-76.0,-82.0,12
-67.0,-74.0,-69.0,-76.0,-82.0,12
-63.0,-74.0,-69.0,-76.0,-82.0,12
-63.0,-74.0,-69.0,-74.0,-82.0,12
-63.0,-74.0,-64.0,-74.0,-82.0,12
-63.0,-74.0,-80.0,-74.0,-82.0,12
-65.0,-74.0,-80.0,-74.0,-82.0,12
-65.0,-74.0,-80.0,-79.0,-82.0,12
-65.0,-74.0,-80.0,-79.0,-76.0,12
-65.0,-72.0,-80.0,-79.0,-76.0,12
-65.0,-72.0,-68.0,-79.0,-76.0,12
-64.0,-72.0,-68.0,-79.0,-76.0,12
-64.0,-81.0,-68.0,-79.0,-76.0,12
-64.0,-81.0,-63.0,-79.0,-76.0,12
-66.0,-81.0,-63.0,-79.0,-76.0,12
-66.0,-81.0,-69.0,-79.0,-76.0,12
-63.0,-81.0,-69.0,-79.0,-76.0,12
