0,1,2,3,4,position
-69.0,-67.0,-81.0,-69.0,-68.0,7
-69.0,-67.0,-74.0,-69.0,-68.0,7
-69.0,-71.0,-74.0,-69.0,-68.0,7
-73.0,-71.0,-74.0,-69.0,-68.0,7
-73.0,-71.0,-84.0,-69.0,-68.0,7
-73.0,-71.0,-84.0,-68.0,-68.0,7
-73.0,-68.0,-84.0,-68.0,-68.0,7
-69.0,-68.0,-84.0,-68.0,-68.0,7
-69.0,-68.0,-84.0,-62.0,-68.0,7
-69.0,-71.0,-84.0,-62.0,-68.0,7
-74.0,-71.0,-84.0,-62.0,-68.0,7
-74.0,-68.0,-84.0,-62.0,-68.0,7
-75.0,-68.0,-84.0,-62.0,-68.0,7
-75.0,-68.0,-84.0,-62.0,-69.0,7
-75.0,-68.0,-84.0,-64.0,-69.0,7
-75.0,-72.0,-84.0,-64.0,-69.0,7
-75.0,-72.0,-84.0,-70.0,-69.0,7
-75.0,-72.0,-81.0,-70.0,-69.0,7
-75.0,-67.0,-81.0,-70.0,-69.0,7
-74.0,-67.0,-81.0,-70.0,-69.0,7
-74.0,-67.0,-81.0,-70.0,-67.0,7
-74.0,-69.0,-81.0,-70.0,-67.0,7
-74.0,-69.0,-74.0,-70.0,-67.0,7
-66.0,-69.0,-74.0,-70.0,-67.0,7
-66.0,-69.0,-74.0,-70.0,-80.0,7
-66.0,-69.0,-83.0,-70.0,-80.0,7
-66.0,-68.0,-83.0,-70.0,-80.0,7
-66.0,-68.0,-83.0,-70.0,-68.0,7
-75.0,-68.0,-83.0,-70.0,-68.0,7
-75.0,-72.0,-83.0,-70.0,-68.0,7
-75.0,-72.0,-73.0,-70.0,-68.0,7
-75.0,-72.0,-73.0,-70.0,-81.0,7
-76.0,-72.0,-73.0,-70.0,-81.0,7
-76.0,-72.0,-73.0,-68.0,-81.0,7
-76.0,-72.0,-77.0,-68.0,-81.0,7
-76.0,-72.0,-77.0,-68.0,-67.0,7
-76.0,-72.0,-74.0,-68.0,-67.0,7
-76.0,-69.0,-74.0,-68.0,-67.0,7
-67.0,-69.0,-74.0,-68.0,-67.0,7
-67.0,-69.0,-74.0,-68.0,-78.0,7
-67.0,-69.0,-74.0,-69.0,-78.0,7
-67.0,-72.0,-74.0,-69.0,-78.0,7
-67.0,-72.0,-77.0,-69.0,-78.0,7
-76.0,-72.0,-77.0,-69.0,-78.0,7
-76.0,-72.0,-77.0,-63.0,-78.0,7
-76.0,-71.0,-77.0,-63.0,-78.0,7
-76.0,-71.0,-74.0,-63.0,-78.0,7
-76.0,-71.0,-74.0,-63.0,-80.0,7
-74.0,-71.0,-74.0,-63.0,-80.0,7
-74.0,-71.0,-74.0,-69.0,-80.0,7
-74.0,-67.0,-74.0,-69.0,-80.0,7
-74.0,-67.0,-81.0,-69.0,-80.0,7
-74.0,-67.0,-81.0,-69.0,-67.0,7
-74.0,-67.0,-81.0,-64.0,-67.0,7
-74.0,-72.0,-81.0,-64.0,-67.0,7
-74.0,-72.0,-74.0,-64.0,-67.0,7
-74.0,-72.0,-74.0,-64.0,-83.0,7
-74.0,-72.0,-74.0,-62.0,-83.0,7
-74.0,-67.0,-74.0,-62.0,-83.0,7
-74.0,-67.0,-74.0,-62.0,-67.0,7
-74.0,-72.0,-74.0,-62.0,-67.0,7
-74.0,-72.0,-74.0,-62.0,-80.0,7
-74.0,-72.0,-74.0,-63.0,-80.0,7
-74.0,-72.0,-75.0,-63.0,-80.0,7
-74.0,-68.0,-75.0,-63.0,-80.0,7
-74.0,-68.0,-75.0,-63.0,-68.0,7
-74.0,-68.0,-75.0,-68.0,-68.0,7
-74.0,-68.0,-73.0,-63.0,-68.0,7
-74.0,-71.0,-73.0,-63.0,-68.0,7
-74.0,-71.0,-73.0,-62.0,-68.0,7
-74.0,-71.0,-81.0,-62.0,-68.0,7
-74.0,-69.0,-81.0,-62.0,-68.0,7
-68.0,-69.0,-81.0,-62.0,-68.0,7
-68.0,-69.0,-81.0,-64.0,-68.0,7
-68.0,-69.0,-74.0,-64.0,-68.0,7
-68.0,-72.0,-74.0,-64.0,-68.0,7
-75.0,-72.0,-74.0,-64.0,-68.0,7
-75.0,-72.0,-74.0,-62.0,-68.0,7
-75.0,-72.0,-80.0,-62.0,-68.0,7
-75.0,-69.0,-80.0,-62.0,-68.0,7
-75.0,-69.0,-80.0,-65.0,-68.0,7
-75.0,-70.0,-80.0,-65.0,-68.0,7
-75.0,-70.0,-74.0,-65.0,-68.0,7
-74.0,-70.0,-74.0,-65.0,-68.0,7
-74.0,-70.0,-74.0,-63.0,-68.0,7
-74.0,-69.0,-74.0,-63.0,-68.0,7
-68.0,-69.0,-74.0,-63.0,-68.0,7
-68.0,-69.0,-74.0,-67.0,-68.0,7
-68.0,-71.0,-74.0,-67.0,-68.0,7
-68.0,-71.0,-78.0,-67.0,-68.0,7
-68.0,-71.0,-78.0,-62.0,-68.0,7
-68.0,-68.0,-78.0,-62.0,-68.0,7
-68.0,-68.0,-72.0,-62.0,-68.0,7
-68.0,-68.0,-72.0,-62.0,-67.0,7
-68.0,-68.0,-72.0,-65.0,-67.0,7
-68.0,-71.0,-72.0,-65.0,-67.0,7
-68.0,-71.0,-81.0,-65.0,-67.0,7
-72.0,-71.0,-81.0,-65.0,-67.0,7
-76.0,-71.0,-81.0,-65.0,-67.0,7
-76.0,-71.0,-81.0,-62.0,-67.0,7
-76.0,-68.0,-81.0,-62.0,-67.0,7
-76.0,-68.0,-81.0,-62.0,-68.0,7
-69.0,-68.0,-81.0,-62.0,-68.0,7
-69.0,-68.0,-81.0,-65.0,-68.0,7
-69.0,-72.0,-81.0,-65.0,-68.0,7
-69.0,-72.0,-75.0,-65.0,-68.0,7
-72.0,-72.0,-75.0,-65.0,-68.0,7
-72.0,-72.0,-75.0,-69.0,-68.0,7
-72.0,-68.0,-75.0,-69.0,-68.0,7
-72.0,-68.0,-82.0,-69.0,-68.0,7
-75.0,-68.0,-82.0,-69.0,-68.0,7
-75.0,-69.0,-82.0,-69.0,-68.0,7
-75.0,-69.0,-74.0,-69.0,-68.0,7
-75.0,-69.0,-74.0,-68.0,-68.0,7
-75.0,-69.0,-78.0,-68.0,-68.0,7
-75.0,-71.0,-78.0,-68.0,-68.0,7
-75.0,-71.0,-78.0,-68.0,-69.0,7
-75.0,-71.0,-78.0,-65.0,-69.0,7
-75.0,-71.0,-73.0,-65.0,-69.0,7
-75.0,-71.0,-73.0,-65.0,-67.0,7
-73.0,-71.0,-73.0,-65.0,-67.0,7
-73.0,-71.0,-73.0,-62.0,-67.0,7
-73.0,-71.0,-73.0,-62.0,-68.0,7
-69.0,-71.0,-73.0,-62.0,-68.0,7
-69.0,-71.0,-73.0,-68.0,-68.0,7
-69.0,-71.0,-72.0,-68.0,-68.0,7
-77.0,-71.0,-72.0,-68.0,-68.0,7
-77.0,-70.0,-72.0,-68.0,-68.0,7
-77.0,-70.0,-75.0,-68.0,-68.0,7
-69.0,-70.0,-75.0,-68.0,-68.0,7
-69.0,-70.0,-75.0,-64.0,-68.0,7
-69.0,-70.0,-73.0,-64.0,-68.0,7
-76.0,-70.0,-73.0,-64.0,-68.0,7
-76.0,-70.0,-73.0,-62.0,-68.0,7
-76.0,-70.0,-76.0,-62.0,-68.0,7
-76.0,-72.0,-76.0,-62.0,-68.0,7
-76.0,-72.0,-76.0,-62.0,-67.0,7
-69.0,-72.0,-76.0,-62.0,-67.0,7
