7003,MTA NYCT_S53,MTA_301707,0,19.0,0.0
7003,MTA NYCT_S53,MTA_301707,0,5.5,31.0
7003,MTA NYCT_S53,MTA_301707,0,7.5,0
7764,MTA NYCT_BX17,MTA_104018,0,15.5,0.0
7764,MTA NYCT_BX17,MTA_104018,0,17.0,0.0
7764,MTA NYCT_BX17,MTA_104018,0,18.5,64.0
650,MTABC_Q25,MTA_551051,0,4.0,247.0
650,MTABC_Q25,MTA_551051,0,6.5,125.0
650,MTABC_Q25,MTA_551051,0,9.0,0
3886,MTA NYCT_M31,MTA_401910,0,21.0,93.0
7009,MTA NYCT_S51,MTA_200194,1,3.0,63.0
7009,MTA NYCT_S51,MTA_200194,1,6.0,63.0
9193,MTA NYCT_Q4,MTA_500372,0,3.5,32.0
9193,MTA NYCT_Q4,MTA_500372,0,5.0,0.0
9193,MTA NYCT_Q4,MTA_500372,0,8.0,31.0
9193,MTA NYCT_Q4,MTA_500372,0,9.0,0
8013,MTA NYCT_Q88,MTA_501655,1,19.0,0.0
8013,MTA NYCT_Q88,MTA_501655,1,1.0,0
6603,MTA NYCT_B14,MTA_301427,0,19.0,63.0
6603,MTA NYCT_B14,MTA_301427,0,21.0,0.0
6603,MTA NYCT_B14,MTA_301427,0,23.0,127.0
6603,MTA NYCT_B14,MTA_301427,0,1.5,31.0
6809,MTA NYCT_B82,MTA_300618,1,1.0,126.0
6809,MTA NYCT_B82,MTA_300618,1,4.5,96.0
6809,MTA NYCT_B82,MTA_300618,1,7.5,63.0
5760,MTA NYCT_BX39,MTA_103322,0,0.5,32.0
5760,MTA NYCT_BX39,MTA_103322,0,3.5,126.0
5760,MTA NYCT_BX39,MTA_103322,0,7.5,188.0
471,MTA NYCT_B69,MTA_306549,0,1.5,380.0
471,MTA NYCT_B69,MTA_306549,0,3.5,412.0
5080,MTA NYCT_B36,MTA_302849,1,18.5,64.0
7716,MTA NYCT_BX6,MTA_400892,1,19.0,94.0
7716,MTA NYCT_BX6,MTA_400892,1,21.0,62.0
7716,MTA NYCT_BX6,MTA_400892,1,23.0,62.0
7716,MTA NYCT_BX6,MTA_400892,1,1.0,95.0
6718,MTA NYCT_M10,MTA_401329,1,2.5,63.0
6718,MTA NYCT_M10,MTA_401329,1,6.5,32.0
6718,MTA NYCT_M10,MTA_401329,1,8.5,64.0
4384,MTA NYCT_BX3,MTA_100149,0,20.0,31.0
4384,MTA NYCT_BX3,MTA_100149,0,21.5,0.0
4384,MTA NYCT_BX3,MTA_100149,0,0.5,125.0
4384,MTA NYCT_BX3,MTA_100149,0,2.0,31.0
4384,MTA NYCT_BX3,MTA_100149,0,4.0,0.0
4384,MTA NYCT_BX3,MTA_100149,0,4.5,0.0
4384,MTA NYCT_BX3,MTA_100149,0,6.0,63.0
3209,MTABC_QM8,MTA_450203,0,3.5,0.0
3209,MTABC_QM8,MTA_450203,0,3.5,191.0
652,MTABC_Q66,MTA_551851,0,3.5,32.0
652,MTABC_Q66,MTA_551851,0,6.0,0
5744,MTA NYCT_BX39,MTA_103316,1,18.5,31.0
4533,MTA NYCT_Q58,MTA_503499,0,3.5,32.0
4533,MTA NYCT_Q58,MTA_503499,0,6.0,32.0
4533,MTA NYCT_Q58,MTA_503499,0,9.5,0
203,MTABC_Q65,MTA_551710,1,19.0,127.0
203,MTABC_Q65,MTA_551710,1,22.0,64.0
203,MTABC_Q65,MTA_551710,1,1.0,96.0
354,MTA NYCT_B16,MTA_307647,0,5.5,62.0
354,MTA NYCT_B16,MTA_307647,0,8.0,0
2907,MTA NYCT_X12,MTA_201485,0,20.0,125.0
4211,MTA NYCT_Q32,MTA_503312,0,17.0,32.0
4216,MTA NYCT_Q20A,MTA_500994,0,2.0,125.0
4906,MTA NYCT_Q17,MTA_501398,1,1.0,95.0
7622,MTA NYCT_BX32,MTA_103472,1,6.0,62.0
4604,MTA NYCT_B49,MTA_303939,0,2.0,63.0
4604,MTA NYCT_B49,MTA_303939,0,5.5,0.0
4604,MTA NYCT_B49,MTA_303939,0,8.0,64.0
4604,MTA NYCT_B49,MTA_303939,0,10.0,63.0
6695,MTA NYCT_M5,MTA_400723,0,12.0,32.0
7772,MTA NYCT_BX33,MTA_102193,0,8.5,65.0
7772,MTA NYCT_BX33,MTA_102193,0,9.5,31.0
6033,MTA NYCT_BX10,MTA_100701,1,5.5,31.0
6233,MTA NYCT_S78,MTA_202788,0,3.5,31.0
2786,MTA NYCT_X1,MTA_201108,1,5.0,63.0
284,MTA NYCT_BX8,MTA_100493,0,2.0,127.0
4785,MTA NYCT_BX40,MTA_102574,0,20.5,62.0
4785,MTA NYCT_BX40,MTA_102574,0,3.0,126.0
4785,MTA NYCT_BX40,MTA_102574,0,9.0,32.0
433,MTA NYCT_B35,MTA_301132,0,0.0,64.0
433,MTA NYCT_B35,MTA_301132,0,3.0,94.0
433,MTA NYCT_B35,MTA_301132,0,5.0,0.0
433,MTA NYCT_B35,MTA_301132,0,7.5,0
303,MTA NYCT_BX35,MTA_102321,1,18.5,63.0
3594,MTABC_Q19,MTA_500994,1,20.0,0.0
3594,MTABC_Q19,MTA_500994,1,20.0,477.0
3594,MTABC_Q19,MTA_500994,1,21.5,0.0
3594,MTABC_Q19,MTA_500994,1,21.5,252.0
3594,MTABC_Q19,MTA_500994,1,6.5,223.0
6879,MTA NYCT_Q31,MTA_505173,1,2.0,0.0
6879,MTA NYCT_Q31,MTA_505173,1,4.5,32.0
3753,MTABC_Q09,MTA_550226,0,21.5,31.0
1240,MTA NYCT_M15+,MTA_401731,0,19.5,156.0
1240,MTA NYCT_M15+,MTA_401731,0,0.5,187.0
1240,MTA NYCT_M15+,MTA_401731,0,4.0,344.0
1240,MTA NYCT_M15+,MTA_401731,0,6.0,102.0
1240,MTA NYCT_M15+,MTA_401731,0,8.5,94.0
1240,MTA NYCT_M15+,MTA_401731,0,10.5,93.0
2773,MTA NYCT_X7,MTA_805021,1,4.5,33.0
4511,MTABC_Q39,MTA_551414,0,15.0,94.0
9517,MTA NYCT_B38,MTA_306395,0,3.0,32.0
4511,MTABC_Q69,MTA_550687,0,5.5,32.0
2180,MTA NYCT_X7,MTA_200115,0,19.5,95.0
4430,MTA NYCT_BX28,MTA_101735,1,20.0,128.0
4430,MTA NYCT_BX28,MTA_101735,1,22.5,126.0
4430,MTA NYCT_BX28,MTA_101735,1,1.0,65.0
4430,MTA NYCT_BX28,MTA_101735,1,3.5,397.0
4430,MTA NYCT_BX28,MTA_101735,1,6.0,0.0
4430,MTA NYCT_BX28,MTA_101735,1,8.5,158.0
560,MTABC_Q53,MTA_550462,0,4.0,222.0
560,MTABC_Q53,MTA_550462,0,6.5,158.0
560,MTABC_Q53,MTA_550462,0,9.0,127.0
4203,MTA NYCT_Q32,MTA_503301,0,20.5,95.0
4203,MTA NYCT_Q32,MTA_503301,0,1.5,125.0
5631,MTA NYCT_BX9,MTA_801033,1,18.5,127.0
5631,MTA NYCT_BX9,MTA_801033,1,20.5,97.0
5631,MTA NYCT_BX9,MTA_801033,1,23.0,187.0
5631,MTA NYCT_BX9,MTA_801033,1,1.0,159.0
5631,MTA NYCT_BX9,MTA_801033,1,3.5,254.0
242,MTA NYCT_B61,MTA_305793,0,1.0,32.0
242,MTA NYCT_B61,MTA_305793,0,3.5,65.0
242,MTA NYCT_B61,MTA_305793,0,5.5,0.0
242,MTA NYCT_B61,MTA_305793,0,7.5,0
4840,MTA NYCT_B65,MTA_307829,1,23.5,94.0
4840,MTA NYCT_B65,MTA_307829,1,1.0,0.0
4840,MTA NYCT_B65,MTA_307829,1,3.0,0.0
4840,MTA NYCT_B65,MTA_307829,1,6.0,94.0
4840,MTA NYCT_B65,MTA_307829,1,7.5,32.0
4210,MTA NYCT_Q32,MTA_503309,0,5.5,94.0
7816,MTA NYCT_BX33,MTA_102185,0,4.0,219.0
7816,MTA NYCT_BX33,MTA_102185,0,5.5,63.0
7816,MTA NYCT_BX33,MTA_102185,0,6.5,128.0
7816,MTA NYCT_BX33,MTA_102185,0,7.5,126.0
9510,MTA NYCT_B60,MTA_304991,0,0.5,31.0
4694,MTA NYCT_Q77,MTA_500080,0,2.0,62.0
4694,MTA NYCT_Q77,MTA_500080,0,4.5,31.0
6769,MTA NYCT_M106,MTA_400045,0,6.5,444.0
4954,MTA NYCT_B46,MTA_303665,1,2.0,32.0
4954,MTA NYCT_B46,MTA_303665,1,4.0,32.0
4954,MTA NYCT_B46,MTA_303665,1,6.0,0.0
4954,MTA NYCT_B46,MTA_303665,1,8.5,32.0
5817,MTA NYCT_BX22,MTA_101497,0,11.0,64.0
7059,MTA NYCT_S98,MTA_201571,1,8.0,31.0
5184,MTA NYCT_B41,MTA_306533,0,17.0,0.0
5184,MTA NYCT_B41,MTA_306533,0,20.5,63.0
5184,MTA NYCT_B41,MTA_306533,0,23.5,62.0
5184,MTA NYCT_B41,MTA_306533,0,2.0,0.0
5184,MTA NYCT_B41,MTA_306533,0,5.0,93.0
5184,MTA NYCT_B41,MTA_306533,0,7.5,0
6834,MTA NYCT_B25,MTA_307256,0,3.0,32.0
5183,MTA NYCT_B46,MTA_308568,1,10.5,124.0
3639,MTABC_Q110,MTA_552248,0,1.0,63.0
3639,MTABC_Q110,MTA_552248,0,4.0,31.0
3639,MTABC_Q110,MTA_552248,0,5.0,0.0
3639,MTABC_Q110,MTA_552248,0,6.5,64.0
386,MTA NYCT_B61,MTA_306108,0,0.0,186.0
386,MTA NYCT_B61,MTA_306108,0,2.0,64.0
386,MTA NYCT_B61,MTA_306108,0,4.0,0.0
386,MTA NYCT_B61,MTA_306108,0,6.5,62.0
5574,MTA NYCT_BX1,MTA_100102,1,17.0,32.0
5574,MTA NYCT_BX1,MTA_100102,1,8.5,64.0
4543,MTA NYCT_Q59,MTA_503690,0,16.0,0.0
4543,MTA NYCT_Q59,MTA_503690,0,18.5,31.0
9138,MTABC_Q21,MTA_550423,1,21.5,31.0
606,MTABC_Q65,MTA_551723,0,19.5,64.0
606,MTABC_Q65,MTA_551723,0,22.0,31.0
3180,MTABC_BM5,MTA_308086,1,18.0,106.0
3180,MTABC_BM5,MTA_308086,1,23.5,32.0
6619,MTA NYCT_B15,MTA_307333,0,21.0,62.0
7039,MTA NYCT_S48,MTA_201499,0,19.5,93.0
7039,MTA NYCT_S48,MTA_201499,0,21.5,0
6448,MTA NYCT_Q88,MTA_502656,1,18.0,32.0
6448,MTA NYCT_Q88,MTA_502656,1,20.0,32.0
5643,MTA NYCT_M15,MTA_404091,1,18.5,127.0
5643,MTA NYCT_M15,MTA_404091,1,21.5,64.0
5643,MTA NYCT_M15,MTA_404091,1,2.0,125.0
5643,MTA NYCT_M15,MTA_404091,1,8.0,30.0
9545,MTA NYCT_B47,MTA_306162,0,23.5,0.0
9545,MTA NYCT_B47,MTA_306162,0,2.5,0.0
9545,MTA NYCT_B47,MTA_306162,0,6.0,0
9437,MTA NYCT_B38,MTA_505085,1,21.0,0.0
9437,MTA NYCT_B38,MTA_505085,1,23.5,63.0
405,MTA NYCT_B43,MTA_306622,0,18.0,31.0
405,MTA NYCT_B43,MTA_306622,0,23.0,31.0
405,MTA NYCT_B43,MTA_306622,0,2.0,63.0
405,MTA NYCT_B43,MTA_306622,0,4.5,79.0
405,MTA NYCT_B43,MTA_306622,0,7.0,32.0
6150,MTA NYCT_S51,MTA_203466,0,6.0,30.0
3307,MTABC_BM3,MTA_350248,0,10.5,94.0
9132,MTA NYCT_Q30,MTA_501467,0,7.5,222.0
7038,MTA NYCT_S53,MTA_203035,0,12.5,0.0
7038,MTA NYCT_S53,MTA_203035,0,13.5,43.0
7038,MTA NYCT_S53,MTA_203035,0,17.0,0.0
7038,MTA NYCT_S53,MTA_203035,0,19.0,63.0
7038,MTA NYCT_S53,MTA_203035,0,21.5,65.0
7038,MTA NYCT_S53,MTA_203035,0,23.5,32.0
7038,MTA NYCT_S53,MTA_203035,0,1.5,0.0
7038,MTA NYCT_S53,MTA_203035,0,3.5,31.0
4229,MTA NYCT_B44,MTA_901009,1,13.0,32.0
4229,MTA NYCT_B44,MTA_901009,1,14.5,380.0
4229,MTA NYCT_B44,MTA_901009,1,16.5,31.0
9193,MTA NYCT_Q17,MTA_501357,0,21.0,33.0
9193,MTA NYCT_Q17,MTA_501357,0,22.0,0
7778,MTA NYCT_BX31,MTA_103703,1,16.5,95.0
7778,MTA NYCT_BX31,MTA_103703,1,18.5,97.0
3811,MTA NYCT_M104,MTA_400750,0,23.5,63.0
3811,MTA NYCT_M104,MTA_400750,0,2.0,33.0
3811,MTA NYCT_M104,MTA_400750,0,5.0,34.0
8080,MTA NYCT_Q42,MTA_502005,0,21.5,0.0
8080,MTA NYCT_Q42,MTA_502005,0,23.5,31.0
8080,MTA NYCT_Q42,MTA_502005,0,0.5,31.0
8080,MTA NYCT_Q42,MTA_502005,0,1.5,0
4193,MTA NYCT_Q32,MTA_503313,0,6.0,31.0
553,MTABC_Q65,MTA_500994,0,5.5,189.0
2782,MTA NYCT_X3,MTA_203342,0,18.5,62.0
4503,MTABC_Q23,MTA_550896,1,19.0,0.0
4503,MTABC_Q23,MTA_550896,1,4.5,64.0
4503,MTABC_Q23,MTA_550896,1,7.0,31.0
4503,MTABC_Q23,MTA_550896,1,9.5,33.0
3668,MTABC_Q22,MTA_550701,1,19.0,125.0
3668,MTABC_Q22,MTA_550701,1,21.0,32.0
3668,MTABC_Q22,MTA_550701,1,22.5,0.0
3668,MTABC_Q22,MTA_550701,1,0.0,0.0
3668,MTABC_Q22,MTA_550701,1,2.0,0.0
3668,MTABC_Q22,MTA_550701,1,3.5,32.0
3668,MTABC_Q22,MTA_550701,1,5.0,0
561,MTABC_Q34,MTA_501382,1,8.0,65.0
4073,MTA NYCT_BX28,MTA_101868,0,11.0,31.0
6590,MTA NYCT_B14,MTA_901274,1,3.0,125.0
6590,MTA NYCT_B14,MTA_901274,1,5.0,33.0
4084,MTA NYCT_BX26,MTA_101756,1,16.5,0.0
4084,MTA NYCT_BX26,MTA_101756,1,18.0,32.0
4084,MTA NYCT_BX26,MTA_101756,1,21.5,31.0
4084,MTA NYCT_BX26,MTA_101756,1,1.0,31.0
4084,MTA NYCT_BX26,MTA_101756,1,3.0,63.0
9519,MTA NYCT_B38,MTA_301933,1,22.5,124.0
3465,MTABC_QM5,MTA_401844,1,19.5,124.0
8081,MTA NYCT_Q3,MTA_500236,1,3.0,32.0
7648,MTA NYCT_BX8,MTA_100505,0,17.5,33.0
7648,MTA NYCT_BX8,MTA_100505,0,22.5,32.0
7648,MTA NYCT_BX8,MTA_100505,0,3.0,65.0
5745,MTA NYCT_BX40,MTA_102487,0,22.5,157.0
5745,MTA NYCT_BX40,MTA_102487,0,1.5,33.0
8904,MTA NYCT_B82,MTA_304071,0,10.5,31.0
6393,MTA NYCT_M3,MTA_400026,0,22.0,0.0
6393,MTA NYCT_M3,MTA_400026,0,2.0,32.0
6393,MTA NYCT_M3,MTA_400026,0,7.0,31.0
3273,MTABC_BXM8,MTA_450436,0,11.0,420.0
601,MTABC_Q38,MTA_551300,1,4.5,33.0
601,MTABC_Q38,MTA_551300,1,7.0,0
2792,MTA NYCT_X7,MTA_201008,0,18.0,73.0
5807,MTA NYCT_BX42,MTA_102494,0,4.5,94.0
6789,MTA NYCT_M96,MTA_401939,0,0.0,0.0
6789,MTA NYCT_M96,MTA_401939,0,1.0,33.0
6789,MTA NYCT_M96,MTA_401939,0,2.0,63.0
6789,MTA NYCT_M96,MTA_401939,0,3.5,31.0
6789,MTA NYCT_M96,MTA_401939,0,4.5,62.0
6789,MTA NYCT_M96,MTA_401939,0,5.5,63.0
6789,MTA NYCT_M96,MTA_401939,0,6.5,94.0
6789,MTA NYCT_M96,MTA_401939,0,7.5,63.0
6789,MTA NYCT_M96,MTA_401939,0,8.5,31.0
6789,MTA NYCT_M96,MTA_401939,0,9.5,64.0
6789,MTA NYCT_M96,MTA_401939,0,10.5,64.0
9517,MTA NYCT_B38,MTA_303077,1,1.5,190.0
6500,MTA NYCT_B54,MTA_304405,0,0.0,570.0
6500,MTA NYCT_B54,MTA_304405,0,2.0,63.0
6500,MTA NYCT_B54,MTA_304405,0,4.0,127.0
6500,MTA NYCT_B54,MTA_304405,0,6.0,93.0
6500,MTA NYCT_B54,MTA_304405,0,7.5,97.0
9359,MTA NYCT_Q27,MTA_501661,0,23.5,31.0
5006,MTA NYCT_B15,MTA_301083,1,20.5,31.0
5006,MTA NYCT_B15,MTA_301083,1,23.5,94.0
6381,MTA NYCT_M11,MTA_401099,1,23.0,32.0
6381,MTA NYCT_M11,MTA_401099,1,2.5,64.0
7060,MTA NYCT_S48,MTA_201552,1,12.0,31.0
7060,MTA NYCT_S48,MTA_201552,1,14.0,0.0
7060,MTA NYCT_S48,MTA_201552,1,16.5,31.0
7060,MTA NYCT_S48,MTA_201552,1,18.0,32.0
7060,MTA NYCT_S48,MTA_201552,1,21.5,63.0
7060,MTA NYCT_S48,MTA_201552,1,23.0,63.0
7060,MTA NYCT_S48,MTA_201552,1,1.0,94.0
6591,MTA NYCT_B83,MTA_301382,0,17.5,31.0
6591,MTA NYCT_B83,MTA_301382,0,19.0,31.0
335,MTA NYCT_B61,MTA_305793,0,0.5,31.0
335,MTA NYCT_B61,MTA_305793,0,2.5,32.0
335,MTA NYCT_B61,MTA_305793,0,5.0,31.0
335,MTA NYCT_B61,MTA_305793,0,7.0,0
443,MTA NYCT_B8,MTA_300915,1,20.5,31.0
5983,MTA NYCT_M60+,MTA_402507,1,11.0,94.0
5983,MTA NYCT_M60+,MTA_402507,1,13.0,94.0
5983,MTA NYCT_M60+,MTA_402507,1,20.5,191.0
5983,MTA NYCT_M60+,MTA_402507,1,5.5,158.0
5983,MTA NYCT_M60+,MTA_402507,1,7.0,124.0
5983,MTA NYCT_M60+,MTA_402507,1,8.5,127.0
5983,MTA NYCT_M60+,MTA_402507,1,10.5,0
3529,MTABC_Q110,MTA_553038,1,0.5,31.0
3529,MTABC_Q110,MTA_553038,1,4.0,62.0
3529,MTABC_Q110,MTA_553038,1,8.0,0
4773,MTA NYCT_BX39,MTA_102418,0,17.5,0.0
4773,MTA NYCT_BX39,MTA_102418,0,20.0,32.0
3941,MTA NYCT_M42,MTA_903046,0,19.5,652.0
3941,MTA NYCT_M42,MTA_903046,0,21.0,440.0
3941,MTA NYCT_M42,MTA_903046,0,0.0,32.0
3941,MTA NYCT_M42,MTA_903046,0,2.0,538.0
3941,MTA NYCT_M42,MTA_903046,0,6.0,632.0
452,MTA NYCT_B63,MTA_308325,0,14.0,32.0
452,MTA NYCT_B63,MTA_308325,0,17.5,0.0
452,MTA NYCT_B63,MTA_308325,0,20.0,125.0
452,MTA NYCT_B63,MTA_308325,0,23.5,31.0
452,MTA NYCT_B63,MTA_308325,0,3.0,31.0
6623,MTA NYCT_B15,MTA_301033,1,18.0,0.0
6623,MTA NYCT_B15,MTA_301033,1,22.5,0
3183,MTABC_BXM2,MTA_100704,1,22.0,98.0
3010,MTABC_QM20,MTA_402214,0,0.0,440.0
9508,MTA NYCT_B60,MTA_305029,1,22.0,31.0
4947,MTA NYCT_B41,MTA_303241,0,20.0,64.0
4947,MTA NYCT_B41,MTA_303241,0,23.0,158.0
4947,MTA NYCT_B41,MTA_303241,0,2.0,64.0
6533,MTA NYCT_Q54,MTA_504306,1,23.5,63.0
9215,MTABC_Q39,MTA_503641,0,2.5,31.0
9215,MTABC_Q39,MTA_503641,0,4.5,31.0
9215,MTABC_Q39,MTA_503641,0,6.0,31.0
8080,MTA NYCT_Q42,MTA_504437,1,21.5,31.0
8080,MTA NYCT_Q42,MTA_504437,1,23.5,0.0
8080,MTA NYCT_Q42,MTA_504437,1,0.5,0.0
8080,MTA NYCT_Q42,MTA_504437,1,1.5,0
5167,MTA NYCT_Q17,MTA_501339,0,23.0,95.0
5209,MTA NYCT_M42,MTA_403259,1,18.5,190.0
5209,MTA NYCT_M42,MTA_403259,1,4.0,286.0
5209,MTA NYCT_M42,MTA_403259,1,5.0,285.0
4264,MTA NYCT_S79+,MTA_805190,1,19.0,95.0
4264,MTA NYCT_S79+,MTA_805190,1,2.5,94.0
4264,MTA NYCT_S79+,MTA_805190,1,6.0,63.0
7732,MTA NYCT_BX6,MTA_100374,0,19.5,95.0
7732,MTA NYCT_BX6,MTA_100374,0,21.5,63.0
7732,MTA NYCT_BX6,MTA_100374,0,23.0,63.0
7732,MTA NYCT_BX6,MTA_100374,0,1.0,95.0
7732,MTA NYCT_BX6,MTA_100374,0,3.5,63.0
7732,MTA NYCT_BX6,MTA_100374,0,5.5,31.0
7732,MTA NYCT_BX6,MTA_100374,0,7.5,62.0
7732,MTA NYCT_BX6,MTA_100374,0,9.5,31.0
3596,MTABC_Q69,MTA_552959,0,0.0,126.0
3596,MTABC_Q69,MTA_552959,0,1.5,32.0
3166,MTABC_QM5,MTA_501661,0,1.0,31.0
3166,MTABC_QM5,MTA_501661,0,5.0,32.0
3166,MTABC_QM5,MTA_501661,0,7.5,32.0
6808,MTA NYCT_B12,MTA_306438,1,18.5,64.0
6808,MTA NYCT_B12,MTA_306438,1,20.0,191.0
6808,MTA NYCT_B12,MTA_306438,1,22.5,159.0
6808,MTA NYCT_B12,MTA_306438,1,0.0,124.0
6808,MTA NYCT_B12,MTA_306438,1,1.5,158.0
6808,MTA NYCT_B12,MTA_306438,1,3.5,189.0
6808,MTA NYCT_B12,MTA_306438,1,5.5,128.0
2785,MTA NYCT_X5,MTA_200097,0,17.0,31.0
4913,MTA NYCT_Q85,MTA_500636,0,7.5,95.0
9221,MTA NYCT_Q85,MTA_500683,1,0.0,96.0
9221,MTA NYCT_Q85,MTA_500683,1,2.0,95.0
9221,MTA NYCT_Q85,MTA_500683,1,10.0,0
9682,MTA NYCT_B60,MTA_304957,0,20.5,0.0
9682,MTA NYCT_B60,MTA_304957,0,3.0,62.0
9682,MTA NYCT_B60,MTA_304957,0,6.0,32.0
4220,MTA NYCT_B2,MTA_300168,1,16.5,64.0
4220,MTA NYCT_B2,MTA_300168,1,17.5,64.0
4220,MTA NYCT_B2,MTA_300168,1,19.5,94.0
3946,MTA NYCT_M104,MTA_404846,0,15.5,0.0
3946,MTA NYCT_M104,MTA_404846,0,10.5,127.0
4423,MTA NYCT_BX38,MTA_101751,1,2.5,31.0
4692,MTA NYCT_Q3,MTA_503761,0,17.0,0.0
4692,MTA NYCT_Q3,MTA_503761,0,19.0,63.0
4692,MTA NYCT_Q3,MTA_503761,0,4.0,0.0
4692,MTA NYCT_Q3,MTA_503761,0,6.0,0.0
4692,MTA NYCT_Q3,MTA_503761,0,9.0,31.0
6552,MTA NYCT_Q58,MTA_503502,1,11.0,0.0
6552,MTA NYCT_Q58,MTA_503502,1,17.5,95.0
6552,MTA NYCT_Q58,MTA_503502,1,20.0,124.0
6552,MTA NYCT_Q58,MTA_503502,1,23.0,191.0
6463,MTA NYCT_Q27,MTA_504428,0,18.0,0.0
6463,MTA NYCT_Q27,MTA_504428,0,19.5,34.0
6463,MTA NYCT_Q27,MTA_504428,0,5.5,0
5127,MTA NYCT_B41,MTA_303319,1,6.5,0.0
5127,MTA NYCT_B41,MTA_303319,1,8.5,0
7009,MTA NYCT_S52,MTA_200787,1,8.5,31.0
4570,MTA NYCT_B57,MTA_306112,1,21.5,0.0
4570,MTA NYCT_B57,MTA_306112,1,1.0,63.0
6393,MTA NYCT_M3,MTA_400292,1,20.0,94.0
6393,MTA NYCT_M3,MTA_400292,1,0.5,32.0
6393,MTA NYCT_M3,MTA_400292,1,5.0,191.0
9482,MTA NYCT_B38,MTA_303029,0,2.5,0.0
9482,MTA NYCT_B38,MTA_303029,0,5.0,29.0
9466,MTA NYCT_B47,MTA_306190,1,18.0,33.0
3100,MTABC_BXM11,MTA_102789,1,19.0,129.0
3100,MTABC_BXM11,MTA_102789,1,22.5,126.0
9585,MTA NYCT_B26,MTA_302509,1,1.5,63.0
9585,MTA NYCT_B26,MTA_302509,1,3.5,62.0
9585,MTA NYCT_B26,MTA_302509,1,6.0,0
9569,MTA NYCT_B64,MTA_305500,0,0.0,95.0
9569,MTA NYCT_B64,MTA_305500,0,2.5,31.0
5922,MTA NYCT_Q44,MTA_502281,1,22.0,159.0
5922,MTA NYCT_Q44,MTA_502281,1,2.0,377.0
5922,MTA NYCT_Q44,MTA_502281,1,9.0,189.0
2109,MTA NYCT_X31,MTA_203074,1,6.5,32.0
6442,MTA NYCT_Q27,MTA_501666,1,19.5,158.0
6442,MTA NYCT_Q27,MTA_501666,1,22.0,0.0
6442,MTA NYCT_Q27,MTA_501666,1,0.5,31.0
6442,MTA NYCT_Q27,MTA_501666,1,4.5,0.0
6442,MTA NYCT_Q27,MTA_501666,1,7.0,95.0
649,MTABC_Q53,MTA_553141,1,3.0,158.0
649,MTABC_Q53,MTA_553141,1,5.5,159.0
649,MTABC_Q53,MTA_553141,1,8.0,193.0
9662,MTA NYCT_Q27,MTA_500305,1,18.5,31.0
9662,MTA NYCT_Q27,MTA_500305,1,21.0,0.0
9662,MTA NYCT_Q27,MTA_500305,1,7.0,0.0
9662,MTA NYCT_Q27,MTA_500305,1,9.0,63.0
7686,MTA NYCT_BX35,MTA_803005,1,17.5,571.0
7686,MTA NYCT_BX35,MTA_803005,1,17.5,0.0
7686,MTA NYCT_BX35,MTA_803005,1,19.0,314.0
7686,MTA NYCT_BX35,MTA_803005,1,19.5,189.0
3138,MTABC_BM2,MTA_350264,0,1.5,95.0
3555,MTABC_Q112,MTA_550242,1,8.0,31.0
3555,MTABC_Q112,MTA_550242,1,9.0,31.0
3606,MTABC_Q69,MTA_550678,0,20.5,31.0
5114,MTA NYCT_B36,MTA_302797,0,17.0,32.0
2417,MTA NYCT_X1,MTA_404993,1,1.5,94.0
2417,MTA NYCT_X1,MTA_404993,1,4.5,159.0
6819,MTA NYCT_B15,MTA_503998,1,1.0,63.0
6819,MTA NYCT_B15,MTA_503998,1,9.0,31.0
5564,MTA NYCT_M100,MTA_402518,0,18.5,32.0
5564,MTA NYCT_M100,MTA_402518,0,21.5,94.0
5564,MTA NYCT_M100,MTA_402518,0,1.0,0
609,MTABC_Q25,MTA_551060,1,5.5,126.0
4636,MTABC_Q37,MTA_551236,1,0.0,96.0
5572,MTA NYCT_BX2,MTA_100089,1,21.0,63.0
5572,MTA NYCT_BX2,MTA_100089,1,2.5,0.0
5572,MTA NYCT_BX2,MTA_100089,1,2.5,32.0
5572,MTA NYCT_BX2,MTA_100089,1,5.5,0.0
5572,MTA NYCT_BX2,MTA_100089,1,8.5,63.0
6043,MTA NYCT_Q20A,MTA_503778,1,2.0,31.0
6043,MTA NYCT_Q20A,MTA_503778,1,8.0,64.0
2295,MTA NYCT_X17,MTA_202990,0,21.0,32.0
6792,MTA NYCT_B83,MTA_301143,1,6.5,30.0
6334,MTA NYCT_S62,MTA_203067,1,12.0,94.0
4220,MTA NYCT_B41,MTA_303340,1,23.5,64.0
4220,MTA NYCT_B41,MTA_303340,1,2.0,32.0
6510,MTA NYCT_Q58,MTA_503480,0,17.0,32.0
6510,MTA NYCT_Q58,MTA_503480,0,3.5,63.0
4450,MTA NYCT_S78,MTA_200969,0,14.0,50.0
4450,MTA NYCT_S78,MTA_200969,0,19.5,0
7037,MTA NYCT_S40,MTA_203763,1,19.5,32.0
8974,MTA NYCT_B15,MTA_301064,1,3.5,94.0
8974,MTA NYCT_B15,MTA_301064,1,6.5,32.0
8974,MTA NYCT_B15,MTA_301064,1,9.0,0
6077,MTA NYCT_Q20A,MTA_505006,1,18.5,64.0
252,MTA NYCT_B67,MTA_307426,1,18.0,63.0
5155,MTA NYCT_Q3,MTA_503774,1,15.5,31.0
5155,MTA NYCT_Q3,MTA_503774,1,0.0,0.0
5155,MTA NYCT_Q3,MTA_503774,1,2.0,31.0
