busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
4715,85,927,1.0,20.0,0.0
4715,85,927,1.0,21.5,31.0
4715,85,927,1.0,23.5,62.0
4715,85,927,1.0,1.5,94.0
4715,85,927,1.0,4.0,32.0
4715,85,927,1.0,6.0,62.0
3398,248,1613,0.0,13.0,852.0
3398,248,1613,0.0,8.0,1131.0
4439,189,2800,0.0,23.5,31.0
4439,189,2800,0.0,3.5,0.0
4230,25,4540,1.0,5.5,95.0
3715,268,11229,0.0,18.0,0.0
3715,268,11229,0.0,20.0,0.0
3715,268,11229,0.0,22.5,31.0
6758,132,12466,0.0,20.0,63.0
6758,132,12466,0.0,2.0,383.0
6758,132,12466,0.0,3.0,719.0
6758,132,12466,0.0,4.0,284.0
6758,132,12466,0.0,5.0,219.0
6758,132,12466,0.0,6.0,413.0
6758,132,12466,0.0,7.0,127.0
6758,132,12466,0.0,8.0,285.0
6758,132,12466,0.0,9.0,125.0
6758,132,12466,0.0,10.0,95.0
4158,286,9897,1.0,6.5,124.0
4158,286,9897,1.0,10.0,62.0
3516,265,11780,1.0,19.5,32.0
3516,265,11780,1.0,23.0,284.0
3516,265,11780,1.0,1.5,253.0
3516,265,11780,1.0,4.0,537.0
4664,169,8361,0.0,17.0,0.0
4664,169,8361,0.0,21.0,64.0
4664,169,8361,0.0,22.5,95.0
4664,169,8361,0.0,9.5,31.0
4999,144,9794,1.0,22.0,126.0
4999,144,9794,1.0,1.0,63.0
4999,144,9794,1.0,4.0,31.0
4999,144,9794,1.0,6.5,96.0
4999,144,9794,1.0,8.5,63.0
4530,19,4277,0.0,3.5,158.0
4530,19,4277,0.0,6.0,63.0
447,48,3406,0.0,3.5,159.0
447,48,3406,0.0,6.5,65.0
9519,164,9613,1.0,2.5,94.0
9519,164,9613,1.0,5.0,95.0
7805,91,6705,1.0,19.0,31.0
470,24,5113,0.0,19.0,0.0
470,24,5113,0.0,21.5,96.0
470,24,5113,0.0,3.0,62.0
470,24,5113,0.0,5.5,221.0
470,24,5113,0.0,8.0,32.0
5577,64,60,1.0,19.0,100.0
5577,64,60,1.0,0.5,128.0
5577,64,60,1.0,3.0,31.0
7762,91,1144,0.0,15.0,31.0
7762,91,1144,0.0,16.0,0.0
7762,91,1144,0.0,18.0,63.0
7762,91,1144,0.0,20.0,64.0
7762,91,1144,0.0,3.5,63.0
7762,91,1144,0.0,6.0,0.0
7762,91,1144,0.0,7.5,65.0
7762,91,1144,0.0,9.5,31.0
3653,252,10343,0.0,3.0,0.0
3653,252,10343,0.0,4.5,64.0
3653,252,10343,0.0,6.5,96.0
535,289,11397,0.0,22.0,0.0
535,289,11397,0.0,0.5,191.0
535,289,11397,0.0,2.5,63.0
535,289,11397,0.0,5.0,189.0
535,289,11397,0.0,8.0,159.0
535,289,11397,0.0,10.0,128.0
4353,54,1132,0.0,18.0,62.0
4353,54,1132,0.0,20.0,62.0
4353,54,1132,0.0,22.5,125.0
4353,54,1132,0.0,0.5,0.0
4353,54,1132,0.0,2.5,125.0
4353,54,1132,0.0,5.0,64.0
4353,54,1132,0.0,7.0,63.0
4353,54,1132,0.0,9.0,31.0
7747,61,512,1.0,18.5,33.0
4749,85,1098,1.0,18.5,94.0
4749,85,1098,1.0,20.5,127.0
4749,85,1098,1.0,22.5,125.0
4749,85,1098,1.0,0.5,157.0
4749,85,1098,1.0,2.5,252.0
4749,85,1098,1.0,5.0,441.0
4749,85,1098,1.0,7.0,158.0
4749,85,1098,1.0,9.0,126.0
382,42,5204,0.0,19.0,32.0
382,42,5204,0.0,21.5,93.0
6755,103,6881,0.0,1.0,0.0
6755,103,6881,0.0,7.5,63.0
6755,103,6881,0.0,9.5,62.0
2810,230,7762,1.0,3.0,190.0
5924,156,8641,0.0,12.5,0.0
5924,156,8641,0.0,16.5,0.0
5924,156,8641,0.0,20.0,32.0
5924,156,8641,0.0,8.5,65.0
8032,146,8394,1.0,11.5,30.0
8032,146,8394,1.0,13.5,63.0
8032,146,8394,1.0,17.0,0.0
2455,217,7803,0.0,18.5,31.0
2455,217,7803,0.0,21.0,65.0
386,48,3418,0.0,9.0,31.0
4176,165,9242,0.0,4.5,62.0
4176,165,9242,0.0,6.5,31.0
3339,237,4813,0.0,8.0,32.0
5816,84,1052,1.0,16.5,32.0
5816,84,1052,1.0,19.5,31.0
380,48,3397,0.0,20.0,0.0
380,48,3397,0.0,23.0,31.0
380,48,3397,0.0,2.5,95.0
9063,49,6059,1.0,5.5,63.0
9063,49,6059,1.0,8.5,31.0
4373,73,103,1.0,17.0,31.0
4373,73,103,1.0,18.5,0.0
6563,32,4043,0.0,1.0,125.0
6563,32,4043,0.0,3.0,158.0
6563,32,4043,0.0,5.0,95.0
6563,32,4043,0.0,7.0,95.0
6563,32,4043,0.0,9.0,31.0
364,43,6221,0.0,17.0,32.0
364,43,6221,0.0,19.0,0.0
364,43,6221,0.0,21.0,157.0
364,43,6221,0.0,23.5,124.0
4206,150,8601,0.0,9.5,32.0
7722,61,487,0.0,19.0,155.0
7722,61,487,0.0,21.0,157.0
7722,61,487,0.0,23.0,125.0
438,24,5121,1.0,3.0,32.0
438,24,5121,1.0,6.0,30.0
438,24,5121,1.0,8.5,64.0
1238,108,7032,1.0,17.5,68.0
1238,108,7032,1.0,20.0,102.0
1238,108,7032,1.0,1.0,99.0
1238,108,7032,1.0,5.0,166.0
561,274,8777,0.0,7.0,63.0
6881,151,9638,1.0,2.0,32.0
6881,151,9638,1.0,6.0,64.0
4642,286,11309,1.0,3.5,64.0
4642,286,11309,1.0,7.0,63.0
4912,159,8412,0.0,7.0,32.0
4912,159,8412,0.0,10.5,32.0
6452,146,8957,0.0,22.0,32.0
6264,92,239,1.0,5.5,63.0
6264,92,239,1.0,7.5,0.0
332,48,3478,1.0,11.0,0.0
332,48,3478,1.0,19.5,0.0
2738,225,1753,1.0,4.5,31.0
7770,55,7551,1.0,2.0,31.0
7770,55,7551,1.0,4.5,468.0
3964,187,2685,1.0,12.0,32.0
3964,187,2685,1.0,1.0,0.0
3964,187,2295,1.0,13.5,0.0
3964,187,2295,1.0,0.0,0.0
4847,144,9678,0.0,16.5,95.0
4847,144,9678,0.0,19.5,95.0
4847,144,9678,0.0,22.0,31.0
4847,144,9678,0.0,6.5,32.0
2187,210,1849,0.0,19.0,32.0
9600,163,10204,1.0,17.0,65.0
9600,163,10204,1.0,19.5,63.0
9600,163,10204,1.0,22.5,156.0
9600,163,10204,1.0,1.5,125.0
4546,38,5670,0.0,1.5,95.0
3891,104,6745,0.0,8.5,63.0
3891,104,6745,0.0,9.5,62.0
3891,104,6745,0.0,10.5,31.0
371,44,5213,0.0,0.5,0.0
371,44,5213,0.0,2.5,32.0
4431,194,1834,0.0,17.0,64.0
4431,194,1834,0.0,18.5,31.0
4431,194,1834,0.0,5.0,0.0
4182,143,10148,0.0,17.0,64.0
4182,143,10148,0.0,23.0,63.0
3565,280,12623,1.0,1.5,63.0
3565,280,12623,1.0,4.0,126.0
3565,280,12623,1.0,6.0,93.0
9644,35,5439,0.0,16.0,31.0
9644,35,5439,0.0,19.0,191.0
9644,35,5439,0.0,3.5,31.0
9644,35,5439,0.0,6.0,64.0
6245,92,7914,0.0,20.0,94.0
4715,85,944,0.0,11.5,31.0
4715,85,944,0.0,13.5,64.0
4715,85,944,0.0,15.5,127.0
4715,85,944,0.0,17.5,158.0
4715,85,944,0.0,20.5,126.0
4715,85,944,0.0,22.5,94.0
4715,85,944,0.0,0.0,95.0
4715,85,944,0.0,2.0,32.0
4715,85,944,0.0,4.5,189.0
4715,85,944,0.0,6.5,157.0
560,285,12006,0.0,3.5,191.0
560,285,12006,0.0,6.0,222.0
560,285,12006,0.0,8.5,223.0
6042,189,2037,0.0,18.5,0.0
6042,189,2037,0.0,4.0,32.0
544,288,11355,0.0,1.5,218.0
544,288,11355,0.0,4.0,189.0
447,48,3473,1.0,2.0,159.0
447,48,3473,1.0,5.5,160.0
3645,280,12143,1.0,1.5,0.0
3645,280,12143,1.0,3.5,62.0
3665,286,11347,1.0,19.0,0.0
3665,286,11347,1.0,22.0,62.0
8006,146,8292,1.0,20.5,162.0
8006,146,8292,1.0,22.5,0.0
629,274,11014,0.0,4.0,64.0
629,274,11014,0.0,5.0,0.0
9295,140,8763,0.0,9.0,32.0
9295,140,8763,0.0,10.5,0.0
4014,173,1882,1.0,0.5,63.0
4014,173,1882,1.0,3.5,61.0
4014,173,1882,1.0,8.0,127.0
9429,12,4108,1.0,19.5,63.0
9429,12,4108,1.0,21.5,63.0
9429,12,4108,1.0,0.0,0.0
9429,12,4108,1.0,2.0,0.0
9429,12,4108,1.0,4.5,64.0
3607,292,12158,0.0,5.0,186.0
3607,292,12158,0.0,5.5,2752.0
3607,292,12158,0.0,6.5,539.0
3607,292,12158,0.0,7.5,318.0
3607,292,12158,0.0,8.5,447.0
3607,292,12158,0.0,9.0,505.0
3607,292,12158,0.0,10.0,1317.0
3647,264,11807,0.0,18.0,568.0
3647,264,11807,0.0,19.0,722.0
7802,93,241,0.0,17.0,62.0
7802,93,241,0.0,19.0,63.0
7802,93,241,0.0,21.5,94.0
7802,93,241,0.0,0.0,63.0
7802,93,241,0.0,2.5,65.0
7802,93,241,0.0,5.0,31.0
190,285,10557,0.0,11.0,128.0
6703,126,7687,0.0,11.0,63.0
3747,264,11830,1.0,18.0,63.0
3747,264,11830,1.0,19.0,31.0
4106,160,9752,1.0,11.5,128.0
305,91,12464,0.0,21.5,0.0
305,91,12464,0.0,23.5,84.0
305,91,12464,0.0,1.5,63.0
305,91,12464,0.0,4.0,0.0
4861,35,3230,0.0,19.0,505.0
4861,35,3230,0.0,22.5,0.0
4861,35,3230,0.0,22.5,0.0
5130,31,3139,1.0,19.5,32.0
5130,31,3139,1.0,22.0,32.0
5130,31,3139,1.0,1.0,65.0
5130,31,3139,1.0,4.0,32.0
5130,31,3139,1.0,7.0,0.0
5130,31,3139,1.0,9.5,32.0
5029,149,8935,0.0,18.5,32.0
3868,95,7656,0.0,8.5,31.0
5027,104,6744,0.0,11.5,31.0
5027,104,6744,0.0,3.5,32.0
5320,90,187,1.0,3.0,64.0
5320,90,187,1.0,5.0,0.0
5320,90,187,1.0,6.5,0.0
5320,90,187,1.0,9.5,0.0
5320,90,187,1.0,10.0,0.0
3870,121,6653,0.0,22.0,189.0
3870,121,6653,0.0,3.0,0.0
3870,121,6653,0.0,7.5,32.0
9366,170,8166,1.0,18.5,32.0
6564,45,3339,0.0,18.0,0.0
6564,45,3339,0.0,20.5,0.0
6836,11,4290,0.0,0.0,32.0
2860,206,7867,0.0,19.0,32.0
324,70,141,0.0,18.5,31.0
324,70,141,0.0,20.0,125.0
324,70,141,0.0,21.0,93.0
324,70,141,0.0,22.0,31.0
324,70,141,0.0,23.5,31.0
324,70,141,0.0,0.5,96.0
324,70,141,0.0,2.0,31.0
324,70,141,0.0,3.0,64.0
324,70,141,0.0,4.0,63.0
3611,275,6271,0.0,0.0,63.0
3910,112,7154,0.0,5.0,127.0
3910,112,7154,0.0,7.0,92.0
4135,184,1927,0.0,21.5,0.0
4135,184,1927,0.0,23.5,64.0
4135,184,1927,0.0,1.5,63.0
4135,184,1927,0.0,4.0,31.0
6011,239,700,1.0,16.5,32.0
6011,239,700,1.0,18.0,31.0
6011,239,700,1.0,18.5,63.0
6011,239,700,1.0,3.0,99.0
6011,239,700,1.0,4.0,65.0
6011,239,700,1.0,5.0,64.0
5129,25,4489,0.0,20.0,32.0
5129,25,4489,0.0,22.5,31.0
4627,25,4475,0.0,18.5,64.0
4627,25,4475,0.0,21.5,125.0
4627,25,4475,0.0,0.0,0.0
4116,254,9111,1.0,17.5,93.0
4116,254,9111,1.0,19.5,97.0
4116,254,9111,1.0,21.5,189.0
3902,104,6742,0.0,20.5,0.0
3902,104,6742,0.0,20.5,154.0
3902,104,6742,0.0,21.5,0.0
3902,104,6742,0.0,21.5,96.0
3902,104,6742,0.0,4.0,0.0
3902,104,6742,0.0,4.5,93.0
3902,104,6742,0.0,6.0,65.0
3902,104,6742,0.0,7.0,158.0
3902,104,6742,0.0,8.5,63.0
565,285,12052,0.0,2.0,31.0
565,285,12052,0.0,4.5,95.0
565,285,12052,0.0,7.5,96.0
4949,25,4476,0.0,2.0,190.0
2718,203,8042,0.0,17.0,0.0
2718,203,8042,0.0,5.5,63.0
5879,99,6750,0.0,9.5,63.0
6410,109,6532,1.0,18.0,32.0
6258,189,2107,1.0,11.0,32.0
6164,188,2427,0.0,4.5,31.0
7690,80,981,1.0,19.5,64.0
7690,80,981,1.0,1.0,63.0
7690,80,981,1.0,4.0,0.0
7690,80,981,1.0,7.0,0.0
7690,80,981,1.0,9.5,0.0
9596,19,4043,0.0,3.5,63.0
9596,19,4043,0.0,6.0,126.0
9407,13,3027,0.0,3.0,62.0
9407,13,3027,0.0,5.0,31.0
9407,13,3027,0.0,7.0,0.0
5729,82,639,1.0,3.5,93.0
5729,82,639,1.0,6.0,94.0
4189,135,8528,0.0,19.5,64.0
6388,119,6405,0.0,8.0,65.0
3571,290,11536,1.0,5.0,64.0
3959,95,6440,1.0,0.5,64.0
6836,11,5744,1.0,23.0,32.0
2723,204,2766,0.0,17.5,95.0
6687,109,6399,0.0,20.5,186.0
6687,109,6399,0.0,0.0,185.0
6687,109,6399,0.0,3.5,126.0
6687,109,6399,0.0,7.0,95.0
4565,19,4330,1.0,19.0,31.0
4565,19,4330,1.0,21.0,32.0
4565,19,4330,1.0,23.5,63.0
8031,141,8185,1.0,6.5,32.0
8031,141,8185,1.0,8.0,0.0
4592,8,3025,1.0,11.0,567.0
4752,53,47,1.0,0.0,96.0
4752,53,47,1.0,2.5,63.0
4752,53,47,1.0,5.5,63.0
4793,84,1030,0.0,4.5,31.0
6492,32,5883,0.0,19.5,95.0
6492,32,5883,0.0,21.5,32.0
6492,32,5883,0.0,23.5,63.0
6492,32,5883,0.0,1.5,31.0
6492,32,5883,0.0,6.0,32.0
6492,32,5883,0.0,8.0,31.0
6393,114,6400,0.0,22.0,63.0
6393,114,6400,0.0,2.5,126.0
6393,114,6400,0.0,7.0,32.0
3613,262,11689,1.0,19.5,0.0
3613,262,11689,1.0,22.0,31.0
3208,294,11910,0.0,5.5,96.0
605,288,11430,1.0,8.5,65.0
605,288,11430,1.0,10.5,32.0
255,48,3453,1.0,15.5,0.0
255,48,3453,1.0,18.0,0.0
507,233,6304,0.0,11.0,31.0
507,233,6304,0.0,4.0,0.0
507,233,6304,0.0,7.0,0.0
9647,0,2929,0.0,1.5,95.0
9647,0,2929,0.0,3.5,0.0
9647,0,2929,0.0,6.0,95.0
9647,0,2929,0.0,8.0,32.0
9647,0,2929,0.0,10.0,32.0
4863,0,2927,0.0,23.5,95.0
4863,0,2927,0.0,2.0,347.0
4863,0,2927,0.0,4.5,31.0
4863,0,2927,0.0,6.5,0.0
4863,0,2927,0.0,8.5,126.0
4901,159,12329,0.0,18.5,0.0
4901,159,12329,0.0,22.5,653.0
3182,245,302,1.0,16.5,32.0
6420,119,6448,1.0,17.5,0.0
6420,119,6448,1.0,1.0,0.0
3677,253,6369,0.0,3.0,32.0
3256,298,7060,1.0,19.0,95.0
9051,270,12127,1.0,23.5,31.0
4812,5,3612,0.0,3.5,32.0
6075,135,8549,1.0,18.5,0.0
6075,135,8549,1.0,20.5,0.0
6075,135,8549,1.0,22.0,33.0
4406,54,224,0.0,11.0,31.0
4406,54,224,0.0,19.5,31.0
4406,54,224,0.0,21.5,63.0
4406,54,224,0.0,2.0,64.0
4406,54,224,0.0,4.0,95.0
4160,255,10492,0.0,20.5,63.0
5187,25,4478,0.0,16.5,0.0
5187,25,4478,0.0,19.0,126.0
5187,25,4478,0.0,1.0,63.0
9521,164,9716,0.0,17.0,348.0
9521,164,9716,0.0,19.5,219.0
9521,164,9716,0.0,22.0,155.0
9521,164,9716,0.0,0.5,250.0
4367,92,7779,1.0,20.0,31.0
4367,92,7779,1.0,22.0,0.0
4367,92,7779,1.0,2.5,32.0
4367,92,7779,1.0,5.0,96.0
4367,92,7779,1.0,6.5,31.0
4367,92,7779,1.0,9.0,0.0
4367,92,7779,1.0,10.5,0.0
3852,114,7946,0.0,20.5,62.0
3852,114,7946,0.0,1.0,31.0
3852,114,7946,0.0,5.0,63.0
490,16,4207,1.0,3.5,97.0
6396,121,6594,1.0,7.0,130.0
9388,29,4369,1.0,19.0,126.0
5601,90,1514,0.0,19.0,93.0
3729,278,11189,0.0,0.5,32.0
5746,87,1493,1.0,3.0,93.0
9071,291,10669,0.0,19.5,63.0
6795,50,5945,1.0,0.0,127.0
6220,165,9307,0.0,5.5,31.0
6220,165,9307,0.0,8.0,31.0
9468,34,4949,1.0,1.0,155.0
9468,34,4949,1.0,4.0,94.0
3818,101,7416,1.0,20.5,31.0
3818,101,7416,1.0,23.0,94.0
3818,101,7416,1.0,1.5,62.0
3818,101,7416,1.0,4.0,32.0
3818,101,7416,1.0,7.0,0.0
3712,252,10326,0.0,1.0,31.0
9401,35,3300,1.0,17.0,94.0
3148,234,6285,0.0,5.0,61.0
4588,28,4636,1.0,18.0,127.0
4588,28,4636,1.0,20.5,157.0
4588,28,4636,1.0,23.0,221.0
4588,28,4636,1.0,1.0,95.0
4588,28,4636,1.0,3.5,95.0
4588,28,4636,1.0,6.0,191.0
4588,28,4636,1.0,8.0,64.0
4588,28,4636,1.0,10.5,124.0
229,289,11478,1.0,15.0,64.0
229,289,11478,1.0,16.5,129.0
229,289,11478,1.0,23.5,155.0
229,289,11478,1.0,2.0,31.0
229,289,11478,1.0,3.5,31.0
229,289,11478,1.0,5.0,62.0
229,289,11478,1.0,6.5,33.0
7792,77,7711,1.0,23.0,187.0
7792,77,7711,1.0,0.5,250.0
332,48,3401,0.0,11.5,0.0
332,48,3401,0.0,17.5,0.0
3692,286,10233,0.0,13.0,126.0
3692,286,10233,0.0,15.0,127.0
3692,286,10233,0.0,19.0,63.0
3692,286,10233,0.0,4.0,64.0
3692,286,10233,0.0,4.0,604.0
3692,286,10233,0.0,4.5,254.0
3692,286,10233,0.0,6.5,345.0
4101,19,4337,1.0,22.0,31.0
4101,19,4337,1.0,0.5,253.0
424,21,3118,0.0,5.5,0.0
424,21,3118,0.0,10.0,0.0
4513,187,2296,1.0,19.5,62.0
3571,290,12094,1.0,5.5,96.0
6002,69,710,1.0,19.0,93.0
6002,69,710,1.0,20.5,62.0
6002,69,710,1.0,22.5,31.0
6002,69,710,1.0,0.5,65.0
6002,69,710,1.0,2.5,31.0
6002,69,710,1.0,4.5,0.0
6002,69,710,1.0,6.5,64.0
6002,69,710,1.0,7.5,64.0
6002,69,710,1.0,9.5,31.0
3830,119,6645,1.0,19.5,187.0
3830,119,6645,1.0,0.0,126.0
3830,119,6645,1.0,4.5,62.0
3830,119,6645,1.0,8.0,124.0
8049,168,8401,1.0,6.0,0.0
8049,168,8401,1.0,9.0,0.0
6799,5,3570,1.0,17.5,31.0
6799,5,3570,1.0,20.0,32.0
2464,216,3850,1.0,5.0,0.0
2464,216,3850,1.0,8.0,31.0
3390,302,8027,1.0,19.0,31.0
3390,302,8027,1.0,19.5,0.0
6205,189,2112,1.0,19.5,64.0
6677,95,6592,1.0,3.0,127.0
6677,95,6592,1.0,6.5,63.0
6575,49,4838,1.0,1.0,62.0
7756,66,577,0.0,17.5,109.0
3694,280,12147,0.0,0.5,63.0
6177,175,2254,1.0,19.0,32.0
2764,202,2648,0.0,19.5,0.0
2764,202,2648,0.0,23.5,0.0
3411,250,1518,0.0,3.5,63.0
3411,250,1518,0.0,5.5,187.0
9546,29,4571,1.0,9.0,93.0
4077,78,890,0.0,17.5,0.0
4077,78,890,0.0,19.0,63.0
4077,78,890,0.0,20.0,32.0
4077,78,890,0.0,21.5,64.0
4077,78,890,0.0,23.0,31.0
4077,78,890,0.0,0.0,0.0
4077,78,890,0.0,1.5,0.0
4077,78,890,0.0,3.0,61.0
4077,78,890,0.0,4.5,0.0
4077,78,890,0.0,6.0,32.0
6852,138,8673,0.0,2.0,0.0
6852,138,8673,0.0,6.0,0.0
4486,290,11552,1.0,17.0,93.0
3745,261,10542,0.0,11.5,32.0
3745,261,10542,0.0,8.0,0.0
3745,261,10542,0.0,10.0,0.0
3703,263,11744,0.0,11.0,0.0
3703,263,11744,0.0,9.0,32.0
3703,263,11744,0.0,10.0,0.0
5139,22,4449,1.0,19.5,62.0
5139,22,4449,1.0,22.0,63.0
5139,22,4449,1.0,1.0,65.0
8007,146,8785,0.0,19.5,95.0
628,271,10960,1.0,7.5,32.0
7714,80,1128,1.0,1.5,62.0
7013,178,2706,0.0,2.5,33.0
7013,178,2706,0.0,4.5,67.0
7013,178,2706,0.0,6.5,33.0
8904,162,9523,0.0,22.0,97.0
8904,162,9523,0.0,0.5,0.0
8904,162,9523,0.0,3.0,32.0
8904,162,9523,0.0,6.0,32.0
9449,19,5451,0.0,5.5,95.0
9449,19,5451,0.0,7.5,0.0
4590,22,4420,1.0,19.5,157.0
4590,22,4420,1.0,22.0,159.0
4590,22,4420,1.0,0.5,190.0
4590,22,4420,1.0,3.0,316.0
4590,22,4420,1.0,5.5,318.0
4590,22,4420,1.0,8.0,223.0
204,289,11497,1.0,19.0,32.0
204,289,11497,1.0,20.5,64.0
204,289,11497,1.0,23.0,0.0
204,289,11497,1.0,6.5,0.0
204,289,11497,1.0,8.0,63.0
6403,126,6761,1.0,18.0,30.0
6403,126,6761,1.0,21.0,0.0
6403,126,6761,1.0,0.5,63.0
6403,126,6761,1.0,4.0,64.0
206,271,8794,1.0,11.0,0.0
206,271,8794,1.0,20.5,32.0
6630,9,3973,1.0,6.0,95.0
6630,9,3973,1.0,8.0,31.0
6630,9,3973,1.0,10.0,32.0
6104,74,787,1.0,18.5,31.0
6104,74,787,1.0,20.5,62.0
6104,74,787,1.0,23.0,94.0
6104,74,787,1.0,1.0,31.0
6104,74,787,1.0,3.0,94.0
2287,211,2480,0.0,18.0,32.0
272,93,256,1.0,18.0,31.0
272,93,256,1.0,20.5,94.0
3611,268,10321,0.0,4.0,156.0
3611,268,10321,0.0,5.5,125.0
4567,29,5373,0.0,0.0,32.0
4567,29,5373,0.0,3.0,92.0
2736,225,1837,1.0,4.5,31.0
3649,280,10523,1.0,4.0,31.0
3444,248,8057,1.0,1.5,758.0
5834,98,7614,1.0,0.5,253.0
5834,98,7614,1.0,4.5,159.0
5834,98,7614,1.0,8.0,126.0
483,43,5242,0.0,1.5,31.0
483,43,5242,0.0,4.0,0.0
483,43,5242,0.0,6.0,94.0
483,43,5242,0.0,8.0,32.0
3722,252,10450,0.0,18.0,123.0
3722,252,10450,0.0,19.5,0.0
4020,273,9638,1.0,1.5,0.0
4020,273,9638,1.0,2.5,32.0
4020,273,9638,1.0,6.5,0.0
4509,258,11646,0.0,21.0,0.0
4509,258,11646,0.0,0.0,0.0
4509,258,11646,0.0,2.0,62.0
3156,237,6303,1.0,19.0,128.0
6159,177,2095,1.0,1.5,32.0
6159,177,2095,1.0,4.0,0.0
4762,90,186,1.0,16.5,63.0
4762,90,186,1.0,18.0,62.0
4762,90,186,1.0,19.0,93.0
4762,90,186,1.0,20.5,124.0
4762,90,186,1.0,21.5,62.0
4762,90,186,1.0,23.0,31.0
4762,90,186,1.0,1.0,93.0
4762,90,186,1.0,2.5,63.0
4762,90,186,1.0,3.5,124.0
4762,90,186,1.0,5.5,0.0
4762,90,186,1.0,7.0,62.0
4762,90,186,1.0,8.0,63.0
3709,276,11087,1.0,5.5,32.0
9654,167,9785,0.0,12.0,32.0
4760,82,1258,0.0,5.5,31.0
9486,3,9552,1.0,2.5,32.0
364,16,4484,1.0,2.5,127.0
364,16,4484,1.0,5.0,190.0
4931,149,8891,1.0,3.5,64.0
4931,149,8891,1.0,5.5,0.0
4843,49,3216,1.0,16.5,32.0
4843,49,3216,1.0,19.5,222.0
4517,33,4880,0.0,18.0,95.0
4517,33,4880,0.0,20.5,31.0
4517,33,4880,0.0,22.0,32.0
4517,33,4880,0.0,0.0,63.0
4517,33,4880,0.0,2.0,31.0
4517,33,4880,0.0,4.0,63.0
4517,33,4880,0.0,6.0,94.0
4517,33,4880,0.0,7.5,127.0
4685,149,8845,0.0,21.5,0.0
4685,149,8845,0.0,23.0,0.0
4685,149,8845,0.0,0.5,32.0
9359,146,8925,1.0,1.0,95.0
9359,146,8925,1.0,3.5,32.0
6379,104,6756,1.0,6.0,31.0
6379,104,6756,1.0,7.0,0.0
6379,104,6756,1.0,8.5,0.0
6624,144,9685,0.0,18.5,31.0
6624,144,9685,0.0,21.0,90.0
6624,144,9685,0.0,23.5,31.0
6624,144,9685,0.0,2.5,31.0
6624,144,9685,0.0,5.5,0.0
5824,130,7088,0.0,17.0,0.0
5824,130,7088,0.0,18.0,33.0
5824,130,7088,0.0,19.5,96.0
5824,130,7088,0.0,20.5,64.0
4052,189,2051,0.0,13.0,0.0
4052,189,2051,0.0,19.0,37.0
6089,179,2309,1.0,18.5,32.0
8028,155,9077,0.0,21.5,0.0
8028,155,9077,0.0,23.0,31.0
8028,155,9077,0.0,2.0,31.0
8028,155,9077,0.0,4.0,0.0
660,21,3149,1.0,3.0,125.0
6436,170,8806,0.0,22.5,0.0
6436,170,8806,0.0,1.0,93.0
6482,146,8929,1.0,7.5,62.0
3356,242,7700,1.0,4.5,64.0
3356,242,7700,1.0,5.0,1543.0
2789,202,2895,0.0,20.0,189.0
2789,202,2895,0.0,23.5,63.0
3633,265,11772,0.0,23.0,0.0
3633,265,11772,0.0,2.5,32.0
5186,22,4434,1.0,9.0,159.0
6076,151,9470,0.0,21.5,95.0
6076,151,9470,0.0,2.5,31.0
6076,151,9470,0.0,7.5,63.0
7699,93,254,0.0,1.0,126.0
3588,259,11662,0.0,19.0,32.0
6305,58,406,0.0,19.0,62.0
6892,143,9248,1.0,3.0,95.0
9292,153,8325,0.0,17.5,0.0
9292,153,8325,0.0,0.0,32.0
9292,153,8325,0.0,4.5,0.0
9292,153,8325,0.0,8.0,0.0
6219,187,2272,0.0,3.0,31.0
3123,298,10530,0.0,6.0,93.0
6545,163,9615,1.0,19.0,32.0
4718,94,299,1.0,18.5,219.0
4718,94,299,1.0,20.5,155.0
3535,265,11787,0.0,10.0,31.0
270,79,918,1.0,22.0,0.0
270,79,918,1.0,23.5,0.0
3570,291,12037,0.0,23.5,32.0
7703,70,1414,1.0,18.5,95.0
7703,70,1414,1.0,19.5,0.0
7703,70,1414,1.0,21.0,0.0
7703,70,1414,1.0,23.0,32.0
7703,70,1414,1.0,0.5,0.0
7703,70,1414,1.0,1.5,63.0
7703,70,1414,1.0,3.0,0.0
7703,70,1414,1.0,4.0,63.0
7703,70,1414,1.0,6.5,32.0
7703,70,1414,1.0,8.0,31.0
7703,70,1414,1.0,8.5,63.0
7703,70,1414,1.0,9.5,95.0
7703,70,1414,1.0,10.5,62.0
9508,3,9878,1.0,7.0,63.0
5754,90,1282,0.0,19.0,0.0
5754,90,1282,0.0,21.5,31.0
5754,90,1282,0.0,1.0,0.0
5754,90,1282,0.0,4.0,0.0
5754,90,1282,0.0,5.5,0.0
5021,110,7986,1.0,17.0,64.0
5021,110,7986,1.0,19.5,317.0
5021,110,7986,1.0,22.5,189.0
5021,110,7986,1.0,1.0,252.0
5021,110,7986,1.0,4.0,715.0
5021,110,7986,1.0,6.5,190.0
5021,110,7986,1.0,6.5,125.0
5021,110,7986,1.0,9.0,217.0
6645,119,12516,1.0,19.5,61.0
6645,119,12516,1.0,4.5,31.0
5155,140,8799,1.0,21.0,63.0
5155,140,8799,1.0,22.0,64.0
3508,253,10420,1.0,3.0,0.0
3508,253,10420,1.0,5.5,32.0
211,271,10919,0.0,21.5,31.0
211,271,10919,0.0,0.0,31.0
4001,185,1787,0.0,1.0,63.0
