busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
4938,35,2554,1.0,8.0,0.0
4938,35,2554,1.0,10.5,0.0
4613,31,3713,1.0,19.5,63.0
4613,31,3713,1.0,22.5,93.0
4613,31,3713,1.0,1.0,93.0
4613,31,3713,1.0,4.0,31.0
549,271,8479,0.0,2.5,94.0
549,271,8479,0.0,5.0,0.0
4006,185,1502,0.0,12.5,0.0
4006,185,1502,0.0,16.0,31.0
4006,185,1502,0.0,19.5,0.0
5912,156,7065,0.0,11.0,0.0
5912,156,7065,0.0,10.0,0.0
5796,64,5,0.0,19.5,62.0
5796,64,5,0.0,22.0,125.0
5796,64,5,0.0,1.0,94.0
5796,64,5,0.0,4.0,62.0
666,46,4085,0.0,3.5,127.0
666,46,4085,0.0,5.5,65.0
4265,190,1430,1.0,18.0,62.0
4265,190,1430,1.0,20.5,62.0
4265,190,1430,1.0,23.0,64.0
6818,5,2755,1.0,2.0,63.0
6818,5,2755,1.0,5.5,93.0
6818,5,2755,1.0,7.5,0.0
3868,95,5087,1.0,5.0,155.0
3868,95,5087,1.0,7.0,0.0
2869,205,1820,1.0,6.0,62.0
3719,272,8551,1.0,17.5,64.0
3719,272,8551,1.0,18.5,65.0
3719,272,8551,1.0,19.5,158.0
377,46,3231,0.0,19.5,0.0
377,46,3231,0.0,21.5,31.0
377,46,3231,0.0,23.0,0.0
3925,131,5444,1.0,18.0,0.0
3925,131,5444,1.0,18.0,31.0
3925,131,5444,1.0,20.0,96.0
5107,13,2345,1.0,5.0,32.0
5107,13,2345,1.0,7.0,63.0
5107,13,2345,1.0,8.5,0.0
9617,0,2246,0.0,17.5,32.0
9617,0,2246,0.0,19.0,32.0
9617,0,2246,0.0,21.5,95.0
9617,0,2246,0.0,23.5,65.0
9617,0,2246,0.0,9.5,0.0
4587,25,3451,0.0,17.5,32.0
4587,25,3451,0.0,20.0,94.0
4587,25,3451,0.0,23.0,64.0
5646,89,872,1.0,17.5,62.0
8977,270,9416,1.0,4.0,32.0
8977,270,9416,1.0,6.5,31.0
4996,144,7514,1.0,20.0,31.0
4996,144,7514,1.0,22.5,31.0
4996,144,7514,1.0,1.5,64.0
4996,144,7514,1.0,4.5,64.0
4996,144,7514,1.0,7.0,65.0
4996,144,7514,1.0,9.5,0.0
3803,133,5119,0.0,3.5,156.0
9247,270,8436,0.0,19.0,0.0
9247,270,8436,0.0,19.0,64.0
9247,270,8436,0.0,21.0,64.0
4426,69,518,0.0,19.5,62.0
3759,286,8784,1.0,0.5,31.0
3759,286,8784,1.0,4.0,0.0
5154,140,6764,0.0,6.5,64.0
4762,90,1070,0.0,17.0,33.0
4762,90,1070,0.0,19.5,95.0
4762,90,1070,0.0,21.0,33.0
4762,90,1070,0.0,22.0,94.0
4762,90,1070,0.0,23.5,94.0
4762,90,1070,0.0,1.5,126.0
4762,90,1070,0.0,3.0,125.0
4762,90,1070,0.0,4.5,188.0
4762,90,1070,0.0,6.0,63.0
4762,90,1070,0.0,7.5,32.0
4762,90,1070,0.0,9.0,0.0
4812,7,4319,0.0,19.0,32.0
6840,41,2735,1.0,19.5,31.0
6840,41,2735,1.0,21.5,32.0
4221,28,4524,0.0,18.0,253.0
4221,28,4524,0.0,20.0,93.0
4221,28,4524,0.0,22.5,126.0
4221,28,4524,0.0,0.5,126.0
4483,256,8329,1.0,22.0,95.0
4483,256,8329,1.0,23.0,157.0
2808,206,2125,0.0,18.0,94.0
6470,152,6593,1.0,18.0,94.0
6470,152,6593,1.0,22.0,2.0
7778,55,304,1.0,8.0,62.0
7778,55,304,1.0,10.0,93.0
7080,176,1336,0.0,12.5,0.0
7080,176,1336,0.0,13.5,346.0
7080,176,1336,0.0,14.0,282.0
7080,176,1336,0.0,15.0,440.0
7080,176,1336,0.0,19.0,34.0
7080,176,1336,0.0,19.0,884.0
4813,2,2825,0.0,18.0,0.0
4813,2,2825,0.0,20.0,93.0
4813,2,2825,0.0,22.0,95.0
4813,2,2825,0.0,23.5,94.0
4813,2,2825,0.0,1.5,31.0
4813,2,2825,0.0,3.0,63.0
4813,2,2825,0.0,5.0,63.0
4813,2,2825,0.0,6.5,64.0
9674,160,3012,1.0,17.0,0.0
9674,160,3012,1.0,19.5,65.0
9674,160,3012,1.0,2.5,64.0
2285,228,6314,1.0,18.0,127.0
3942,101,5927,1.0,12.0,32.0
9450,34,3814,0.0,10.5,62.0
548,289,8327,0.0,18.5,222.0
548,289,8327,0.0,21.0,255.0
6645,119,5128,1.0,23.5,0.0
6645,119,5128,1.0,4.0,64.0
4828,162,3795,0.0,12.5,0.0
4828,162,3795,0.0,15.5,32.0
4138,173,1569,1.0,18.5,31.0
6616,11,3114,1.0,23.0,126.0
6616,11,3114,1.0,1.5,96.0
6616,11,3114,1.0,3.5,64.0
6616,11,3114,1.0,6.0,32.0
4444,189,1531,0.0,12.0,0.0
4444,189,1531,0.0,22.5,31.0
7704,76,678,1.0,6.0,156.0
7704,76,678,1.0,7.5,32.0
3684,252,8062,1.0,17.5,32.0
9485,34,3280,1.0,22.5,62.0
6636,121,4987,1.0,22.5,159.0
6636,121,4987,1.0,3.5,97.0
6636,121,4987,1.0,7.5,220.0
3269,248,6222,0.0,4.5,644.0
2475,217,2417,0.0,17.5,31.0
2475,217,2417,0.0,19.5,94.0
4662,148,7880,1.0,12.5,0.0
4662,148,7880,1.0,16.0,0.0
630,288,8864,0.0,19.5,9.0
630,288,8864,0.0,3.0,32.0
6050,139,9713,0.0,22.0,64.0
6050,139,9713,0.0,23.0,94.0
6050,139,9713,0.0,0.5,379.0
6617,162,7659,1.0,18.0,32.0
6617,162,7659,1.0,20.5,30.0
6617,162,7659,1.0,22.5,95.0
6617,162,7659,1.0,1.0,63.0
6617,162,7659,1.0,3.5,63.0
6617,162,7659,1.0,8.0,63.0
6617,162,7659,1.0,9.5,0.0
580,232,4881,0.0,18.5,0.0
580,232,4881,0.0,19.5,0.0
580,232,4881,0.0,20.5,32.0
580,232,4881,0.0,23.0,130.0
580,232,4881,0.0,0.0,0.0
580,232,4881,0.0,1.5,128.0
580,232,4881,0.0,2.5,126.0
580,232,4881,0.0,3.5,65.0
580,232,4881,0.0,4.5,0.0
580,232,4881,0.0,5.5,97.0
580,232,4881,0.0,6.5,64.0
3186,246,386,1.0,18.0,159.0
6074,150,6733,1.0,10.5,32.0
7034,175,1727,0.0,12.5,0.0
7034,175,1727,0.0,14.5,0.0
7034,175,1727,0.0,17.0,31.0
3663,268,8230,0.0,2.5,31.0
8955,291,9356,1.0,18.5,30.0
8955,291,9356,1.0,20.0,32.0
5167,166,6324,0.0,20.0,32.0
6576,5,2708,1.0,3.0,0.0
6576,5,2708,1.0,7.0,0.0
6851,142,7099,1.0,2.5,286.0
6851,142,7099,1.0,5.5,96.0
438,37,4110,1.0,16.5,31.0
438,37,4110,1.0,18.5,64.0
438,37,4110,1.0,20.5,32.0
476,39,3958,0.0,18.0,65.0
476,39,3958,0.0,21.0,123.0
476,39,3958,0.0,0.5,94.0
476,39,3958,0.0,4.0,64.0
5946,63,5837,1.0,18.0,94.0
5946,63,5837,1.0,21.0,93.0
5946,63,5837,1.0,0.0,126.0
5946,63,5837,1.0,3.0,95.0
5028,144,3058,0.0,20.0,63.0
4561,19,3309,0.0,18.0,31.0
4561,19,3309,0.0,20.5,0.0
8019,146,6922,1.0,23.5,33.0
8019,146,6922,1.0,2.0,0.0
8019,146,6922,1.0,10.0,0.0
4417,69,540,0.0,18.0,0.0
4417,69,540,0.0,20.0,31.0
4501,278,8685,1.0,20.0,0.0
4501,278,8685,1.0,23.0,0.0
3590,257,9021,0.0,17.5,32.0
3590,257,9021,0.0,19.0,62.0
3590,257,9021,0.0,21.0,32.0
3590,257,9021,0.0,22.5,31.0
6842,49,2437,0.0,20.5,32.0
216,271,8482,0.0,18.0,31.0
216,271,8482,0.0,20.5,188.0
323,70,569,0.0,16.5,2592.0
323,70,569,0.0,18.0,319.0
3299,305,6197,0.0,3.0,126.0
3223,309,6633,0.0,23.5,32.0
6893,135,6596,1.0,2.5,126.0
4491,278,8663,0.0,12.5,32.0
2054,220,5812,0.0,20.0,63.0
4171,142,9570,1.0,21.5,475.0
4171,142,9570,1.0,7.0,61.0
7709,75,622,0.0,17.0,31.0
7709,75,622,0.0,19.0,64.0
7709,75,622,0.0,20.5,31.0
7709,75,622,0.0,22.5,32.0
7709,75,622,0.0,0.5,125.0
7709,75,622,0.0,2.5,64.0
7709,75,622,0.0,4.5,31.0
7709,75,622,0.0,6.5,32.0
258,21,2382,0.0,11.5,62.0
5415,105,5921,1.0,1.5,247.0
5415,105,5921,1.0,3.5,33.0
5415,105,5921,1.0,7.0,0.0
5415,105,5921,1.0,10.0,0.0
3927,131,5742,1.0,17.5,63.0
3927,131,5742,1.0,19.5,94.0
9644,35,4542,0.0,19.0,63.0
9644,35,4542,0.0,5.5,94.0
3673,253,4891,1.0,22.0,31.0
3673,253,4891,1.0,0.5,96.0
3501,253,7064,1.0,18.0,126.0
2919,220,5732,1.0,4.0,421.0
4108,9,7667,0.0,7.0,31.0
611,271,9264,0.0,0.0,63.0
611,271,9264,0.0,2.5,33.0
611,271,9264,0.0,5.0,127.0
611,271,9264,0.0,8.5,31.0
2400,202,1647,1.0,11.5,31.0
6435,157,9728,0.0,22.5,127.0
6435,157,9728,0.0,0.0,94.0
4138,173,1466,1.0,19.5,94.0
8913,281,8731,0.0,2.0,0.0
8913,281,8731,0.0,4.0,31.0
6799,5,2732,1.0,17.0,95.0
6799,5,2732,1.0,19.5,0.0
3601,263,9127,0.0,17.5,0.0
3601,263,9127,0.0,18.0,0.0
3601,263,9127,0.0,19.5,62.0
3601,263,9127,0.0,21.0,0.0
3601,263,9127,0.0,22.0,30.0
4565,29,4138,0.0,17.0,32.0
4565,29,4138,0.0,3.5,63.0
3865,95,4976,1.0,18.5,127.0
4209,142,7904,0.0,5.5,62.0
7711,76,488,1.0,3.5,282.0
7717,66,1132,1.0,23.0,157.0
7717,66,1132,1.0,1.5,96.0
7717,66,1132,1.0,4.0,189.0
9671,45,2561,0.0,20.5,0.0
9671,45,2561,0.0,22.5,31.0
3572,291,8337,1.0,5.5,31.0
3675,269,9291,1.0,17.0,63.0
3675,269,9291,1.0,18.5,32.0
3675,269,9291,1.0,22.5,0.0
3675,269,9291,1.0,0.0,0.0
3675,269,9291,1.0,3.5,0.0
3675,269,9291,1.0,5.0,0.0
5550,99,5681,1.0,17.5,64.0
5550,99,5681,1.0,21.0,31.0
5985,124,7364,0.0,2.0,710.0
5985,124,7364,0.0,4.0,665.0
5985,124,7364,0.0,6.5,380.0
5985,124,7364,0.0,8.5,398.0
4545,29,4450,0.0,17.5,31.0
5576,53,1215,0.0,12.5,31.0
5576,53,1215,0.0,17.0,0.0
5576,53,1215,0.0,19.0,156.0
6194,3,7670,0.0,2.5,63.0
6194,3,7670,0.0,5.0,32.0
540,271,6786,0.0,5.0,63.0
6064,150,6954,1.0,18.5,0.0
6064,150,6954,1.0,0.5,32.0
6064,150,6954,1.0,2.5,96.0
6427,119,5093,0.0,21.5,96.0
6427,119,5093,0.0,1.5,96.0
6427,119,5093,0.0,5.5,0.0
6427,119,5093,0.0,9.0,32.0
536,271,8483,0.0,5.5,31.0
3726,270,8466,1.0,22.0,64.0
3726,270,8466,1.0,0.0,124.0
4845,11,4422,1.0,11.5,63.0
4845,11,4422,1.0,13.0,94.0
4845,11,4422,1.0,14.0,31.0
4845,11,4422,1.0,15.0,0.0
2213,207,2124,0.0,16.5,62.0
2213,207,2124,0.0,19.0,94.0
3560,269,8400,0.0,18.0,159.0
3560,269,8400,0.0,20.0,31.0
4435,189,1587,0.0,21.0,34.0
4435,189,1587,0.0,0.0,31.0
4199,146,6791,0.0,0.5,31.0
8019,146,6297,1.0,2.5,32.0
8019,146,6297,1.0,5.0,31.0
8019,146,6297,1.0,8.0,0.0
8019,146,6297,1.0,10.0,0.0
6266,97,9510,1.0,4.5,569.0
8046,149,6856,0.0,19.0,33.0
3998,276,8148,1.0,18.5,33.0
3998,276,8148,1.0,20.0,63.0
3998,276,8148,1.0,22.0,0.0
3998,276,8148,1.0,3.5,0.0
3998,276,8148,1.0,5.0,0.0
3998,276,8148,1.0,6.0,32.0
3998,276,8148,1.0,8.0,65.0
3998,276,8148,1.0,9.5,31.0
5561,107,6167,1.0,15.0,64.0
5561,107,6167,1.0,0.0,95.0
5561,107,6167,1.0,2.5,64.0
5561,107,6167,1.0,6.0,127.0
5561,107,6167,1.0,8.5,95.0
3139,300,6192,0.0,6.0,96.0
3921,110,5995,1.0,19.0,95.0
4953,28,3572,1.0,23.0,65.0
4953,28,3572,1.0,1.0,63.0
4953,28,3572,1.0,3.5,63.0
4953,28,3572,1.0,6.0,31.0
6157,200,1899,1.0,4.0,31.0
4954,28,3563,0.0,8.0,62.0
3270,247,6269,0.0,6.0,377.0
4884,13,2332,0.0,15.0,0.0
4884,13,2332,0.0,16.5,31.0
4884,13,2332,0.0,19.0,63.0
4884,13,2332,0.0,21.0,0.0
4884,13,2332,0.0,23.0,93.0
9546,3,4514,1.0,16.5,64.0
9546,3,4514,1.0,18.5,64.0
2443,225,1362,1.0,4.0,63.0
6483,157,7142,1.0,17.5,31.0
9051,270,8433,0.0,0.0,32.0
4385,92,5617,1.0,18.0,31.0
4385,92,5617,1.0,20.0,62.0
4385,92,5617,1.0,22.0,0.0
4385,92,5617,1.0,0.5,31.0
4385,92,5617,1.0,2.5,63.0
4385,92,5617,1.0,5.0,62.0
7705,75,1076,0.0,19.0,32.0
8006,146,6796,0.0,19.5,63.0
8006,146,6796,0.0,22.0,32.0
327,24,3956,1.0,19.5,64.0
327,24,3956,1.0,23.5,64.0
9692,22,4482,1.0,22.0,32.0
514,232,4866,1.0,1.5,31.0
514,232,4866,1.0,2.5,32.0
9416,13,2241,1.0,16.5,30.0
9416,13,2241,1.0,18.0,31.0
9416,13,2241,1.0,19.5,33.0
4839,49,2459,1.0,5.0,33.0
9448,38,4470,0.0,6.5,32.0
9448,38,4470,0.0,8.5,0.0
6803,7,2975,0.0,18.5,93.0
6803,7,2975,0.0,20.5,0.0
7742,70,120,0.0,1.5,31.0
7742,70,120,0.0,2.5,0.0
7742,70,120,0.0,4.0,0.0
7742,70,120,0.0,5.5,0.0
6670,103,6163,1.0,18.0,62.0
6670,103,6163,1.0,21.0,96.0
6670,103,6163,1.0,0.0,126.0
9689,14,2301,1.0,1.5,0.0
9689,14,2301,1.0,2.0,32.0
9689,14,2301,1.0,3.0,0.0
9689,14,2301,1.0,4.5,155.0
9689,14,2301,1.0,6.0,63.0
9689,14,2301,1.0,6.5,29.0
9689,14,2301,1.0,7.5,64.0
9689,14,2301,1.0,10.0,0.0
4050,187,1863,1.0,18.0,64.0
4050,187,1863,1.0,23.0,0.0
409,37,3907,0.0,22.0,32.0
2471,216,6069,0.0,17.0,94.0
5959,59,875,0.0,12.5,0.0
5959,59,875,0.0,13.5,0.0
5959,59,875,0.0,14.5,63.0
5959,59,875,0.0,16.5,31.0
4602,22,4521,1.0,11.0,63.0
4602,22,4521,1.0,17.5,32.0
4602,22,4521,1.0,20.0,157.0
4602,22,4521,1.0,22.5,93.0
4602,22,4521,1.0,1.0,125.0
4602,22,4521,1.0,4.0,0.0
4602,22,4521,1.0,6.5,95.0
6551,163,7439,0.0,23.0,0.0
6551,163,7439,0.0,1.5,32.0
443,48,2664,1.0,19.5,62.0
4370,97,6050,0.0,16.5,63.0
4370,97,6050,0.0,19.0,63.0
4112,163,7280,0.0,11.0,64.0
4112,163,7280,0.0,15.5,35.0
4112,163,7280,0.0,18.5,188.0
4112,163,7280,0.0,21.0,158.0
4112,163,7280,0.0,4.0,195.0
4112,163,7280,0.0,6.5,221.0
7052,177,1683,0.0,3.5,62.0
576,233,4826,0.0,2.0,126.0
576,233,4826,0.0,5.0,95.0
2715,203,2029,1.0,0.0,0.0
2715,203,2029,1.0,0.0,32.0
2715,203,2029,1.0,7.0,0.0
409,37,4678,0.0,21.5,31.0
3444,250,826,1.0,16.0,63.0
4692,148,6367,1.0,17.5,33.0
4692,148,6367,1.0,2.0,126.0
4692,148,6367,1.0,4.5,125.0
4692,148,6367,1.0,7.5,0.0
4692,148,6367,1.0,9.5,64.0
3713,286,7809,1.0,18.0,64.0
3713,286,7809,1.0,21.0,32.0
3713,286,7809,1.0,1.5,158.0
6637,103,5323,0.0,18.0,0.0
6637,103,5323,0.0,21.0,95.0
6637,103,5323,0.0,0.0,0.0
6637,103,5323,0.0,4.5,251.0
6637,103,5323,0.0,6.5,64.0
5835,99,5684,1.0,1.5,92.0
5835,99,5684,1.0,5.0,94.0
4829,50,3032,0.0,1.5,62.0
4829,50,3032,0.0,3.0,0.0
4829,50,3032,0.0,9.0,33.0
4829,50,3032,0.0,10.0,30.0
3897,115,5570,1.0,17.5,63.0
3897,115,5570,1.0,19.5,0.0
8856,273,8564,0.0,5.5,32.0
2793,202,1421,1.0,6.0,34.0
193,288,8880,1.0,3.5,62.0
193,288,8880,1.0,6.5,31.0
5090,35,4322,1.0,1.0,379.0
5090,35,4322,1.0,7.5,32.0
4957,31,2636,0.0,19.0,126.0
4957,31,2636,0.0,21.5,63.0
4957,31,2636,0.0,0.5,314.0
4957,31,2636,0.0,3.5,311.0
4957,31,2636,0.0,6.0,126.0
4957,31,2636,0.0,8.5,125.0
560,271,8495,0.0,18.0,96.0
560,271,8495,0.0,20.5,95.0
4066,71,593,0.0,12.5,0.0
4066,71,593,0.0,13.5,64.0
4066,71,593,0.0,15.0,0.0
4066,71,593,0.0,17.5,31.0
4066,71,593,0.0,20.0,63.0
4066,71,593,0.0,1.5,31.0
4066,71,593,0.0,4.0,63.0
4066,71,593,0.0,6.5,63.0
4688,149,9719,0.0,0.0,603.0
4688,149,9719,0.0,1.5,412.0
8087,159,6519,1.0,7.5,31.0
5098,13,2335,0.0,0.5,31.0
5098,13,2335,0.0,2.0,65.0
3562,286,8775,0.0,17.5,96.0
3562,286,8775,0.0,20.5,64.0
3562,286,8775,0.0,0.0,31.0
9360,152,7635,0.0,20.5,0.0
9360,152,7635,0.0,22.5,32.0
9360,152,7635,0.0,0.0,0.0
9360,152,7635,0.0,2.0,31.0
9360,152,7635,0.0,2.5,157.0
9360,152,7635,0.0,4.0,94.0
9360,152,7635,0.0,6.0,63.0
9360,152,7635,0.0,7.5,32.0
565,285,8195,1.0,1.0,221.0
565,285,8195,1.0,3.5,223.0
565,285,8195,1.0,7.0,129.0
4517,33,3784,1.0,19.0,97.0
4517,33,3784,1.0,21.5,31.0
4517,33,3784,1.0,23.0,158.0
4517,33,3784,1.0,1.0,0.0
4517,33,3784,1.0,3.0,127.0
4517,33,3784,1.0,5.0,0.0
4517,33,3784,1.0,7.0,32.0
6535,160,7879,1.0,3.0,221.0
3829,103,5333,1.0,20.0,66.0
3829,103,5333,1.0,23.0,34.0
3829,103,5333,1.0,2.0,64.0
3833,103,5342,1.0,18.5,63.0
3833,103,5342,1.0,1.0,159.0
385,43,4605,0.0,23.0,32.0
385,43,4605,0.0,2.0,0.0
385,43,4605,0.0,4.0,0.0
6589,49,2507,0.0,19.5,127.0
6589,49,2507,0.0,2.5,95.0
6589,49,2507,0.0,6.0,32.0
662,39,3981,1.0,2.0,0.0
662,39,3981,1.0,5.5,63.0
662,39,3981,1.0,8.5,69.0
3835,103,5922,1.0,18.0,0.0
3835,103,5922,1.0,0.0,94.0
3835,103,5922,1.0,3.5,192.0
537,288,8846,1.0,23.0,0.0
537,288,8846,1.0,2.0,0.0
6323,183,1468,1.0,3.5,220.0
6323,183,1468,1.0,6.0,190.0
3649,280,8039,0.0,2.0,158.0
3649,280,8039,0.0,4.5,0.0
6315,197,1825,1.0,4.5,32.0
6315,197,1825,1.0,5.5,62.0
9077,252,8048,0.0,18.0,32.0
9077,252,8048,0.0,3.0,0.0
9077,252,8048,0.0,4.5,0.0
9077,252,8048,0.0,6.0,0.0
2903,224,2023,0.0,17.5,32.0
6590,162,7371,0.0,18.5,30.0
6590,162,7371,0.0,20.5,0.0
6590,162,7371,0.0,22.5,0.0
4132,253,7064,1.0,18.0,129.0
4132,253,7064,1.0,20.0,63.0
4132,253,7064,1.0,22.5,95.0
4132,253,7064,1.0,6.5,156.0
4132,253,7064,1.0,8.5,254.0
6391,121,6245,1.0,20.0,95.0
6043,142,7075,0.0,4.0,31.0
207,285,8349,1.0,2.5,3.0
207,285,8349,1.0,5.0,0.0
415,18,4768,0.0,20.5,32.0
415,18,4768,0.0,22.5,0.0
415,18,4768,0.0,1.0,62.0
415,18,4768,0.0,3.0,0.0
5549,98,5765,1.0,15.5,0.0
5549,98,5765,1.0,22.0,157.0
5549,98,5765,1.0,2.5,64.0
5549,98,5765,1.0,6.5,62.0
3740,258,6252,1.0,19.5,63.0
3740,258,6252,1.0,4.0,63.0
3740,258,6252,1.0,5.5,32.0
3740,258,6252,1.0,7.5,96.0
4559,36,3903,1.0,19.5,0.0
4559,36,3903,1.0,0.5,33.0
8856,278,8673,0.0,4.0,62.0
4205,147,6977,0.0,22.0,32.0
4205,147,6977,0.0,23.5,0.0
4205,147,6977,0.0,1.0,31.0
4205,147,6977,0.0,4.0,0.0
4205,147,6977,0.0,5.0,0.0
4205,147,6977,0.0,6.5,0.0
4205,147,6977,0.0,7.5,31.0
4205,147,6977,0.0,8.5,0.0
4205,147,6977,0.0,9.5,0.0
9198,140,6785,0.0,18.5,0.0
9198,140,6785,0.0,19.5,0.0
1004,100,5477,0.0,22.0,190.0
1004,100,5477,0.0,2.5,31.0
1004,100,5477,0.0,8.5,63.0
9387,38,3931,1.0,1.5,31.0
4204,151,5576,1.0,23.5,94.0
6235,180,2006,1.0,23.0,31.0
6465,155,7046,1.0,17.5,96.0
6465,155,7046,1.0,19.5,95.0
5095,13,2353,1.0,16.5,64.0
5095,13,2353,1.0,19.0,63.0
5095,13,2353,1.0,21.0,33.0
5095,13,2353,1.0,22.5,62.0
5095,13,2353,1.0,2.5,0.0
5095,13,2353,1.0,4.5,0.0
6475,134,6290,0.0,0.5,94.0
6475,134,6290,0.0,2.0,0.0
6475,134,6290,0.0,3.0,64.0
7771,79,1022,0.0,16.5,0.0
7771,79,1022,0.0,18.0,31.0
4540,164,7807,0.0,17.5,63.0
4540,164,7807,0.0,20.0,31.0
4540,164,7807,0.0,22.0,0.0
4540,164,7807,0.0,0.5,0.0
4540,164,7807,0.0,3.0,0.0
4540,164,7807,0.0,5.5,0.0
4540,164,7807,0.0,7.5,20.0
4540,164,7807,0.0,9.5,63.0
9624,146,6948,0.0,23.0,30.0
9624,146,6948,0.0,4.0,32.0
505,233,4842,1.0,18.5,32.0
505,233,4842,1.0,21.5,0.0
4851,50,4155,0.0,2.0,63.0
9503,12,3129,0.0,19.5,62.0
9503,12,3129,0.0,21.5,0.0
5624,107,6100,0.0,17.0,0.0
5624,107,6100,0.0,23.0,31.0
5624,107,6100,0.0,2.5,62.0
5624,107,6100,0.0,9.0,65.0
3857,119,4933,0.0,5.5,96.0
3857,119,4933,0.0,9.0,33.0
6076,151,5087,1.0,20.5,32.0
6076,151,5087,1.0,6.5,0.0
3036,303,6202,0.0,20.5,95.0
3036,303,6202,0.0,23.0,248.0
3036,303,6202,0.0,23.0,31.0
242,37,3938,1.0,0.5,0.0
242,37,3938,1.0,2.5,0.0
242,37,3938,1.0,4.5,63.0
242,37,3938,1.0,6.5,0.0
242,37,3938,1.0,8.5,0.0
6438,134,9566,1.0,18.0,0.0
6438,134,9566,1.0,18.0,286.0
6438,134,9566,1.0,19.5,63.0
6438,134,9566,1.0,19.5,190.0
6438,134,9566,1.0,20.5,410.0
5946,63,263,1.0,17.0,31.0
5946,63,263,1.0,19.5,0.0
5946,63,263,1.0,22.5,31.0
5946,63,263,1.0,1.5,64.0
4032,282,8314,0.0,18.0,63.0
3897,115,5905,0.0,11.5,0.0
3897,115,5905,0.0,18.5,91.0
3897,115,5905,0.0,20.5,471.0
3703,265,9229,1.0,19.0,190.0
6388,119,5130,1.0,1.0,189.0
6388,119,5130,1.0,5.5,95.0
6388,119,5130,1.0,9.0,0.0
4407,97,9694,0.0,18.0,0.0
4407,97,9694,0.0,21.5,0.0
4407,97,9694,0.0,3.5,0.0
4407,97,9694,0.0,6.5,225.0
2884,231,9669,1.0,3.5,439.0
4203,151,5575,1.0,19.0,31.0
4203,151,5575,1.0,0.0,63.0
5358,26,4767,1.0,20.0,254.0
5358,26,4767,1.0,22.5,381.0
4668,149,6888,1.0,22.0,0.0
4668,149,6888,1.0,0.0,0.0
4668,149,6888,1.0,1.5,31.0
3834,121,5743,1.0,17.5,0.0
3834,121,5743,1.0,21.5,64.0
3834,121,5743,1.0,2.0,32.0
7002,174,1401,1.0,19.0,32.0
7002,174,1401,1.0,21.5,0.0
7002,174,1401,1.0,23.0,0.0
1271,108,6169,1.0,17.5,125.0
1271,108,6169,1.0,20.0,159.0
1271,108,6169,1.0,0.0,126.0
1271,108,6169,1.0,3.0,127.0
6164,179,1413,1.0,22.5,0.0
6164,179,1413,1.0,1.0,0.0
4620,28,3588,1.0,19.5,191.0
4620,28,3588,1.0,22.5,192.0
4620,28,3588,1.0,9.0,0.0
6144,139,9565,1.0,18.5,536.0
6144,139,9565,1.0,19.5,537.0
6144,139,9565,1.0,20.5,223.0
6144,139,9565,1.0,21.0,31.0
6848,143,7931,1.0,17.0,31.0
6848,143,7931,1.0,22.5,0.0
3952,109,5750,0.0,6.0,31.0
3952,109,5750,0.0,9.0,63.0
3856,114,4977,1.0,22.5,93.0
3856,114,4977,1.0,2.0,127.0
7025,178,1534,1.0,18.5,0.0
7025,178,1534,1.0,20.5,32.0
7025,178,1534,1.0,22.5,31.0
7025,178,1534,1.0,0.5,64.0
7025,178,1534,1.0,2.5,31.0
7025,178,1534,1.0,5.0,63.0
7025,178,1534,1.0,7.0,0.0
6830,49,2529,1.0,19.5,0.0
6830,49,2529,1.0,5.5,0.0
4315,211,1438,0.0,19.0,157.0
7602,24,4637,1.0,18.0,65.0
7602,24,4637,1.0,21.0,31.0
7602,24,4637,1.0,1.0,32.0
7602,24,4637,1.0,1.0,0.0
7602,24,4637,1.0,3.5,33.0
5184,22,3430,1.0,1.0,0.0
5184,22,3430,1.0,6.5,0.0
9112,5,2725,1.0,13.0,32.0
4465,170,7194,0.0,4.5,63.0
549,271,6795,0.0,3.0,0.0
549,271,6795,0.0,5.5,65.0
4546,36,4510,1.0,18.5,33.0
2203,207,1790,0.0,19.0,62.0
3894,107,5408,1.0,5.0,442.0
472,16,3200,0.0,6.5,193.0
472,16,3200,0.0,9.5,159.0
4210,135,6584,0.0,21.0,64.0
4210,135,6584,0.0,22.5,0.0
3545,263,9162,1.0,21.5,0.0
3545,263,9162,1.0,1.0,0.0
3781,284,8357,1.0,11.0,63.0
3781,284,8357,1.0,18.5,32.0
3781,284,8357,1.0,20.5,96.0
3781,284,8357,1.0,22.5,127.0
5744,82,860,1.0,18.0,64.0
6806,162,3789,0.0,16.5,0.0
6806,162,3789,0.0,18.5,0.0
6806,162,3789,0.0,21.0,0.0
9407,35,4643,0.0,23.0,32.0
2082,209,5781,0.0,23.5,93.0
5728,84,794,0.0,20.0,31.0
5728,84,794,0.0,2.5,63.0
5728,84,794,0.0,8.0,163.0
3913,123,5152,0.0,18.5,63.0
620,274,7660,1.0,5.5,30.0
2206,208,1893,1.0,4.0,0.0
2206,208,1893,1.0,6.5,0.0
3970,12,3128,0.0,11.5,63.0
4243,25,3454,0.0,9.0,95.0
3983,19,4323,1.0,20.0,128.0
3983,19,4323,1.0,22.5,0.0
4997,5,2728,1.0,18.5,125.0
3872,119,5093,0.0,18.0,62.0
3872,119,5093,0.0,21.5,0.0
3872,119,5093,0.0,1.5,32.0
