aibo1,aibo2,aibo3,aibo4,aibo5,class
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-62,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-50,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-42,-46,-49,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-52,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-63,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-44,-46,-50,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-52,-48,-51,-62,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-44,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-43,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-50,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-42,-46,-51,-63,-64,2
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-50,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-43,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
-61,-57,-41,-47,-48,3
