14,-75,-87,-87,-86,-81
14,-78,-85,-84,-84,-84
14,-73,-88,-83,-86,-81
14,-75,-85,-84,-86,-84
14,-75,-86,-83,-86,-83
14,-75,-87,-85,-86,-83
14,-75,-87,-85,-86,-82
14,-77,-86,-85,-86,-83
14,-74,-86,-86,-86,-81
14,-78,-86,-85,-86,-83
14,-74,-85,-86,-85,-83
14,-76,-85,-84,-85,-83
14,-76,-86,-84,-85,-82
14,-76,-86,-84,-85,-84
14,-75,-87,-84,-85,-84
14,-75,-85,-85,-91,-84
14,-76,-87,-86,-86,-86
14,-75,-87,-85,-86,-84
14,-77,-87,-83,-85,-85
14,-79,-87,-84,-87,-84
14,-75,-89,-82,-87,-83
14,-77,-87,-83,-87,-86
14,-77,-87,-87,-87,-83
14,-77,-87,-84,-87,-86
14,-75,-87,-83,-86,-83
14,-76,-86,-88,-85,-84
14,-78,-87,-87,-86,-84
14,-76,-86,-85,-85,-83
14,-77,-86,-88,-86,-86
14,-76,-86,-86,-85,-82
14,-77,-86,-87,-85,-83
14,-78,-86,-89,-86,-84
14,-75,-87,-86,-89,-81
14,-74,-86,-84,-87,-82
14,-74,-89,-85,-87,-82
14,-78,-86,-85,-87,-85
14,-78,-86,-86,-86,-84
14,-75,-87,-86,-87,-85
