8,-82,-86,-84,-92,-89
8,-82,-87,-84,-91,-87
8,-84,-87,-84,-92,-87
8,-83,-87,-85,-92,-86
8,-82,-86,-84,-92,-88
8,-84,-87,-83,-92,-87
8,-83,-87,-84,-93,-86
8,-83,-87,-85,-93,-87
8,-84,-87,-84,-92,-87
8,-83,-87,-82,-92,-87
8,-83,-87,-84,-92,-87
8,-83,-87,-83,-91,-86
8,-83,-87,-84,-92,-86
8,-83,-87,-84,-94,-86
8,-84,-87,-84,-91,-86
8,-83,-87,-83,-91,-87
8,-82,-87,-84,-91,-85
8,-83,-87,-84,-92,-85
8,-82,-87,-84,-93,-86
8,-82,-87,-84,-91,-86
8,-82,-87,-84,-92,-86
8,-85,-88,-85,-92,-86
8,-82,-87,-85,-90,-85
8,-82,-87,-84,-93,-87
