0,1,2,3,4,position
-86.0,-83.0,-86.0,-76.0,-87.0,1
-86.0,-84.0,-86.0,-76.0,-87.0,1
-86.0,-84.0,-86.0,-76.0,-88.0,1
-86.0,-84.0,-86.0,-77.0,-88.0,1
-86.0,-84.0,-84.0,-77.0,-88.0,1
-86.0,-84.0,-84.0,-77.0,-80.0,1
-87.0,-84.0,-84.0,-77.0,-80.0,1
-87.0,-84.0,-84.0,-77.0,-87.0,1
-87.0,-84.0,-84.0,-77.0,-88.0,1
-88.0,-84.0,-84.0,-77.0,-80.0,1
-88.0,-85.0,-84.0,-77.0,-80.0,1
-88.0,-85.0,-84.0,-77.0,-89.0,1
-88.0,-83.0,-84.0,-77.0,-89.0,1
-88.0,-83.0,-84.0,-77.0,-80.0,1
-88.0,-83.0,-84.0,-76.0,-80.0,1
-88.0,-84.0,-84.0,-76.0,-80.0,1
-88.0,-84.0,-84.0,-76.0,-78.0,1
-88.0,-84.0,-84.0,-76.0,-88.0,1
-85.0,-84.0,-84.0,-76.0,-88.0,1
-85.0,-83.0,-84.0,-76.0,-88.0,1
-85.0,-83.0,-84.0,-76.0,-80.0,1
-88.0,-83.0,-83.0,-76.0,-80.0,1
-88.0,-84.0,-83.0,-76.0,-80.0,1
-88.0,-84.0,-83.0,-76.0,-88.0,1
-88.0,-83.0,-83.0,-76.0,-88.0,1
-88.0,-83.0,-83.0,-77.0,-80.0,1
-87.0,-83.0,-83.0,-77.0,-80.0,1
-87.0,-83.0,-84.0,-77.0,-80.0,1
-87.0,-84.0,-84.0,-76.0,-80.0,1
-87.0,-84.0,-84.0,-76.0,-88.0,1
-87.0,-84.0,-84.0,-76.0,-77.0,1
-87.0,-84.0,-84.0,-76.0,-87.0,1
-87.0,-85.0,-84.0,-76.0,-87.0,1
-87.0,-85.0,-84.0,-76.0,-78.0,1
-87.0,-84.0,-84.0,-76.0,-78.0,1
-87.0,-84.0,-84.0,-86.0,-88.0,1
-87.0,-84.0,-84.0,-86.0,-80.0,1
-87.0,-84.0,-84.0,-86.0,-78.0,1
-87.0,-83.0,-84.0,-86.0,-78.0,1
-87.0,-83.0,-84.0,-86.0,-88.0,1
-87.0,-86.0,-84.0,-86.0,-88.0,1
-87.0,-86.0,-84.0,-86.0,-80.0,1
-84.0,-86.0,-84.0,-86.0,-80.0,1
-84.0,-85.0,-84.0,-86.0,-80.0,1
-88.0,-85.0,-84.0,-86.0,-80.0,1
-88.0,-85.0,-84.0,-86.0,-78.0,1
-88.0,-84.0,-84.0,-86.0,-78.0,1
-88.0,-84.0,-84.0,-86.0,-79.0,1
-87.0,-84.0,-84.0,-86.0,-79.0,1
-87.0,-85.0,-84.0,-86.0,-78.0,1
-87.0,-85.0,-84.0,-86.0,-80.0,1
-87.0,-85.0,-84.0,-76.0,-80.0,1
-88.0,-85.0,-84.0,-76.0,-80.0,1
-88.0,-85.0,-84.0,-76.0,-78.0,1
-88.0,-83.0,-84.0,-76.0,-78.0,1
-88.0,-83.0,-84.0,-77.0,-78.0,1
-88.0,-83.0,-84.0,-77.0,-77.0,1
-88.0,-83.0,-86.0,-77.0,-77.0,1
-88.0,-83.0,-84.0,-76.0,-77.0,1
-88.0,-83.0,-86.0,-76.0,-77.0,1
-88.0,-83.0,-86.0,-76.0,-78.0,1
-88.0,-83.0,-83.0,-76.0,-78.0,1
-88.0,-86.0,-84.0,-76.0,-80.0,1
-88.0,-84.0,-84.0,-77.0,-78.0,1
-88.0,-84.0,-84.0,-77.0,-77.0,1
