0,1,2,3,4,position
-75.0,-93.0,-93.0,-81.0,-89.0,7
-83.0,-93.0,-93.0,-81.0,-89.0,7
-79.0,-93.0,-93.0,-81.0,-89.0,7
-79.0,-93.0,-92.0,-81.0,-89.0,7
-75.0,-93.0,-92.0,-81.0,-89.0,7
-75.0,-93.0,-92.0,-77.0,-89.0,7
-79.0,-93.0,-92.0,-77.0,-89.0,7
-79.0,-93.0,-92.0,-81.0,-88.0,7
-75.0,-93.0,-92.0,-81.0,-88.0,7
-80.0,-93.0,-92.0,-81.0,-88.0,7
-80.0,-93.0,-92.0,-82.0,-88.0,7
-75.0,-93.0,-92.0,-82.0,-88.0,7
-76.0,-93.0,-92.0,-82.0,-88.0,7
-78.0,-93.0,-92.0,-82.0,-88.0,7
-78.0,-93.0,-92.0,-82.0,-87.0,7
-78.0,-93.0,-92.0,-84.0,-87.0,7
-77.0,-93.0,-92.0,-84.0,-87.0,7
-83.0,-93.0,-92.0,-84.0,-87.0,7
-83.0,-93.0,-92.0,-81.0,-87.0,7
-75.0,-93.0,-92.0,-81.0,-87.0,7
-75.0,-93.0,-92.0,-83.0,-87.0,7
-83.0,-93.0,-92.0,-83.0,-87.0,7
-76.0,-93.0,-92.0,-81.0,-87.0,7
-76.0,-93.0,-92.0,-81.0,-89.0,7
-76.0,-93.0,-92.0,-77.0,-89.0,7
-80.0,-93.0,-92.0,-77.0,-89.0,7
-80.0,-93.0,-92.0,-80.0,-89.0,7
-76.0,-93.0,-92.0,-80.0,-89.0,7
-82.0,-93.0,-92.0,-77.0,-89.0,7
-80.0,-93.0,-92.0,-81.0,-89.0,7
-76.0,-93.0,-92.0,-81.0,-90.0,7
-76.0,-93.0,-92.0,-76.0,-90.0,7
-80.0,-93.0,-92.0,-76.0,-90.0,7
-80.0,-93.0,-92.0,-82.0,-90.0,7
-80.0,-93.0,-92.0,-76.0,-88.0,7
-79.0,-93.0,-92.0,-76.0,-88.0,7
-81.0,-93.0,-92.0,-81.0,-88.0,7
-79.0,-93.0,-91.0,-81.0,-88.0,7
-81.0,-93.0,-91.0,-81.0,-88.0,7
-81.0,-93.0,-91.0,-83.0,-88.0,7
-79.0,-93.0,-91.0,-83.0,-88.0,7
-79.0,-93.0,-91.0,-82.0,-88.0,7
-82.0,-93.0,-91.0,-82.0,-88.0,7
-82.0,-93.0,-91.0,-77.0,-88.0,7
-81.0,-93.0,-91.0,-77.0,-88.0,7
-76.0,-93.0,-91.0,-83.0,-88.0,7
-76.0,-93.0,-91.0,-83.0,-90.0,7
-80.0,-93.0,-91.0,-83.0,-90.0,7
-80.0,-93.0,-91.0,-83.0,-88.0,7
