0,1,2,3,4,position
-75.0,-91.0,-89.0,-85.0,-91.0,12
-75.0,-91.0,-78.0,-85.0,-91.0,12
-74.0,-91.0,-78.0,-85.0,-91.0,12
-74.0,-91.0,-78.0,-84.0,-91.0,12
-74.0,-91.0,-78.0,-83.0,-91.0,12
-74.0,-91.0,-78.0,-83.0,-89.0,12
-74.0,-91.0,-78.0,-82.0,-89.0,12
-74.0,-91.0,-87.0,-82.0,-89.0,12
-74.0,-91.0,-87.0,-83.0,-89.0,12
-74.0,-91.0,-75.0,-83.0,-89.0,12
-75.0,-91.0,-75.0,-83.0,-89.0,12
-89.0,-91.0,-75.0,-83.0,-89.0,12
-89.0,-91.0,-75.0,-85.0,-89.0,12
-89.0,-91.0,-77.0,-85.0,-89.0,12
-84.0,-91.0,-77.0,-85.0,-89.0,12
-77.0,-91.0,-77.0,-85.0,-89.0,12
-77.0,-91.0,-86.0,-85.0,-89.0,12
-86.0,-91.0,-86.0,-85.0,-89.0,12
-86.0,-91.0,-86.0,-86.0,-89.0,12
-86.0,-91.0,-76.0,-86.0,-89.0,12
-79.0,-91.0,-76.0,-86.0,-89.0,12
-79.0,-91.0,-76.0,-84.0,-89.0,12
-79.0,-91.0,-85.0,-84.0,-89.0,12
-76.0,-91.0,-85.0,-84.0,-89.0,12
-78.0,-91.0,-76.0,-82.0,-89.0,12
-78.0,-91.0,-81.0,-82.0,-89.0,12
-82.0,-91.0,-81.0,-82.0,-89.0,12
-82.0,-91.0,-81.0,-85.0,-89.0,12
-82.0,-91.0,-76.0,-85.0,-89.0,12
-84.0,-91.0,-76.0,-85.0,-89.0,12
-84.0,-91.0,-76.0,-84.0,-89.0,12
-84.0,-91.0,-85.0,-84.0,-89.0,12
-79.0,-91.0,-77.0,-84.0,-89.0,12
-79.0,-91.0,-77.0,-86.0,-89.0,12
-79.0,-91.0,-77.0,-85.0,-89.0,12
-79.0,-91.0,-79.0,-85.0,-89.0,12
-79.0,-91.0,-79.0,-85.0,-90.0,12
-79.0,-91.0,-79.0,-82.0,-90.0,12
-79.0,-91.0,-78.0,-82.0,-90.0,12
-86.0,-91.0,-78.0,-82.0,-90.0,12
-86.0,-91.0,-78.0,-82.0,-92.0,12
-86.0,-91.0,-78.0,-86.0,-92.0,12
-86.0,-91.0,-85.0,-86.0,-92.0,12
-86.0,-90.0,-85.0,-86.0,-92.0,12
-86.0,-90.0,-85.0,-83.0,-92.0,12
-76.0,-90.0,-85.0,-83.0,-92.0,12
-76.0,-90.0,-85.0,-86.0,-92.0,12
-76.0,-90.0,-87.0,-86.0,-92.0,12
-84.0,-90.0,-87.0,-86.0,-92.0,12
-84.0,-90.0,-87.0,-86.0,-89.0,12
-84.0,-90.0,-77.0,-86.0,-89.0,12
-82.0,-90.0,-77.0,-86.0,-89.0,12
-82.0,-90.0,-77.0,-83.0,-89.0,12
-82.0,-90.0,-83.0,-83.0,-89.0,12
-82.0,-90.0,-83.0,-87.0,-89.0,12
-82.0,-90.0,-79.0,-87.0,-89.0,12
-75.0,-90.0,-79.0,-87.0,-89.0,12
-75.0,-90.0,-79.0,-83.0,-89.0,12
-75.0,-90.0,-85.0,-83.0,-89.0,12
-83.0,-90.0,-85.0,-83.0,-89.0,12
-83.0,-90.0,-77.0,-83.0,-89.0,12
-82.0,-90.0,-77.0,-83.0,-86.0,12
-82.0,-90.0,-77.0,-84.0,-86.0,12
-82.0,-90.0,-85.0,-84.0,-86.0,12
-81.0,-90.0,-77.0,-84.0,-86.0,12
-81.0,-90.0,-77.0,-83.0,-86.0,12
-81.0,-90.0,-80.0,-83.0,-86.0,12
-81.0,-90.0,-80.0,-83.0,-88.0,12
-81.0,-90.0,-77.0,-83.0,-88.0,12
-82.0,-90.0,-77.0,-83.0,-88.0,12
-82.0,-90.0,-77.0,-81.0,-88.0,12
-82.0,-90.0,-86.0,-81.0,-88.0,12
-82.0,-90.0,-78.0,-81.0,-88.0,12
-83.0,-90.0,-78.0,-81.0,-88.0,12
-83.0,-90.0,-81.0,-81.0,-88.0,12
-83.0,-90.0,-81.0,-86.0,-88.0,12
-84.0,-90.0,-81.0,-86.0,-88.0,12
-84.0,-90.0,-81.0,-81.0,-88.0,12
-84.0,-90.0,-80.0,-81.0,-88.0,12
-87.0,-90.0,-80.0,-81.0,-88.0,12
-84.0,-90.0,-80.0,-81.0,-87.0,12
-84.0,-90.0,-80.0,-83.0,-87.0,12
-84.0,-90.0,-86.0,-83.0,-87.0,12
-86.0,-90.0,-86.0,-83.0,-87.0,12
-86.0,-90.0,-86.0,-84.0,-87.0,12
-86.0,-90.0,-81.0,-84.0,-87.0,12
-83.0,-90.0,-81.0,-84.0,-87.0,12
-83.0,-90.0,-81.0,-83.0,-87.0,12
-83.0,-93.0,-81.0,-83.0,-87.0,12
-75.0,-93.0,-81.0,-83.0,-87.0,12
-75.0,-93.0,-80.0,-83.0,-87.0,12
-74.0,-93.0,-80.0,-83.0,-87.0,12
