0,1,2,3,4,position
-85.0,-92.0,-90.0,-80.0,-90.0,3
-85.0,-92.0,-90.0,-80.0,-83.0,3
-85.0,-92.0,-90.0,-90.0,-83.0,3
-86.0,-92.0,-90.0,-90.0,-83.0,3
-86.0,-92.0,-90.0,-90.0,-84.0,3
-86.0,-92.0,-90.0,-89.0,-84.0,3
-86.0,-92.0,-90.0,-83.0,-84.0,3
-86.0,-83.0,-90.0,-83.0,-84.0,3
-86.0,-83.0,-90.0,-83.0,-87.0,3
-86.0,-83.0,-90.0,-86.0,-87.0,3
-86.0,-89.0,-90.0,-86.0,-87.0,3
-86.0,-89.0,-90.0,-86.0,-89.0,3
-86.0,-89.0,-90.0,-84.0,-89.0,3
-85.0,-89.0,-90.0,-84.0,-89.0,3
-92.0,-89.0,-90.0,-84.0,-89.0,3
-92.0,-89.0,-90.0,-84.0,-90.0,3
-92.0,-89.0,-90.0,-85.0,-90.0,3
-92.0,-89.0,-90.0,-86.0,-90.0,3
-92.0,-83.0,-90.0,-86.0,-90.0,3
-92.0,-83.0,-90.0,-85.0,-90.0,3
-92.0,-83.0,-92.0,-85.0,-90.0,3
-92.0,-83.0,-92.0,-86.0,-90.0,3
-92.0,-83.0,-92.0,-86.0,-89.0,3
-92.0,-90.0,-92.0,-86.0,-89.0,3
-83.0,-90.0,-92.0,-86.0,-89.0,3
-83.0,-90.0,-92.0,-85.0,-89.0,3
-86.0,-90.0,-92.0,-85.0,-89.0,3
-86.0,-90.0,-92.0,-89.0,-89.0,3
-86.0,-90.0,-92.0,-89.0,-90.0,3
-86.0,-90.0,-92.0,-84.0,-90.0,3
-86.0,-86.0,-92.0,-84.0,-90.0,3
-88.0,-86.0,-92.0,-84.0,-90.0,3
-89.0,-86.0,-92.0,-84.0,-90.0,3
-89.0,-86.0,-92.0,-88.0,-90.0,3
-92.0,-86.0,-92.0,-88.0,-90.0,3
-92.0,-86.0,-92.0,-89.0,-90.0,3
-92.0,-86.0,-92.0,-86.0,-90.0,3
-92.0,-90.0,-92.0,-88.0,-90.0,3
-92.0,-90.0,-92.0,-81.0,-90.0,3
-92.0,-90.0,-92.0,-83.0,-90.0,3
-92.0,-90.0,-92.0,-84.0,-90.0,3
-92.0,-90.0,-92.0,-85.0,-90.0,3
-92.0,-90.0,-92.0,-85.0,-91.0,3
-92.0,-90.0,-92.0,-83.0,-91.0,3
-92.0,-90.0,-92.0,-84.0,-91.0,3
-92.0,-90.0,-92.0,-84.0,-87.0,3
-92.0,-90.0,-92.0,-83.0,-87.0,3
-92.0,-90.0,-92.0,-85.0,-87.0,3
-92.0,-90.0,-92.0,-91.0,-87.0,3
-92.0,-92.0,-92.0,-91.0,-87.0,3
-92.0,-92.0,-92.0,-82.0,-87.0,3
-92.0,-85.0,-92.0,-82.0,-87.0,3
-89.0,-85.0,-92.0,-82.0,-87.0,3
-89.0,-85.0,-92.0,-80.0,-87.0,3
-84.0,-85.0,-92.0,-80.0,-87.0,3
-84.0,-85.0,-92.0,-80.0,-91.0,3
-84.0,-91.0,-92.0,-80.0,-91.0,3
-84.0,-85.0,-92.0,-81.0,-91.0,3
-84.0,-85.0,-92.0,-88.0,-91.0,3
-84.0,-89.0,-92.0,-88.0,-91.0,3
-84.0,-89.0,-92.0,-88.0,-93.0,3
-84.0,-89.0,-92.0,-81.0,-93.0,3
-83.0,-89.0,-92.0,-81.0,-93.0,3
-83.0,-89.0,-92.0,-81.0,-91.0,3
-83.0,-89.0,-92.0,-84.0,-91.0,3
-89.0,-89.0,-92.0,-84.0,-91.0,3
-89.0,-89.0,-92.0,-83.0,-91.0,3
-89.0,-89.0,-92.0,-81.0,-91.0,3
-85.0,-89.0,-92.0,-81.0,-91.0,3
-85.0,-89.0,-92.0,-83.0,-91.0,3
-89.0,-89.0,-92.0,-86.0,-91.0,3
-89.0,-89.0,-92.0,-82.0,-91.0,3
-83.0,-89.0,-92.0,-82.0,-91.0,3
-83.0,-89.0,-92.0,-85.0,-91.0,3
-84.0,-89.0,-92.0,-85.0,-91.0,3
-84.0,-89.0,-92.0,-81.0,-91.0,3
-86.0,-89.0,-92.0,-81.0,-91.0,3
-86.0,-89.0,-92.0,-82.0,-91.0,3
-91.0,-89.0,-92.0,-82.0,-91.0,3
-91.0,-83.0,-92.0,-82.0,-91.0,3
-85.0,-83.0,-92.0,-82.0,-91.0,3
-85.0,-88.0,-92.0,-82.0,-91.0,3
-85.0,-88.0,-92.0,-82.0,-89.0,3
-85.0,-88.0,-92.0,-85.0,-89.0,3
-89.0,-88.0,-92.0,-85.0,-89.0,3
-89.0,-88.0,-92.0,-80.0,-89.0,3
-84.0,-88.0,-92.0,-80.0,-89.0,3
-84.0,-88.0,-92.0,-82.0,-89.0,3
-84.0,-88.0,-92.0,-84.0,-89.0,3
-84.0,-88.0,-92.0,-85.0,-89.0,3
-84.0,-88.0,-92.0,-85.0,-90.0,3
-84.0,-88.0,-92.0,-81.0,-90.0,3
-82.0,-88.0,-92.0,-81.0,-90.0,3
-82.0,-88.0,-92.0,-90.0,-90.0,3
-86.0,-88.0,-92.0,-90.0,-90.0,3
-86.0,-88.0,-92.0,-81.0,-90.0,3
-86.0,-92.0,-92.0,-81.0,-90.0,3
-83.0,-92.0,-92.0,-81.0,-90.0,3
-83.0,-92.0,-92.0,-83.0,-90.0,3
-90.0,-92.0,-92.0,-83.0,-90.0,3
-90.0,-92.0,-92.0,-83.0,-87.0,3
-90.0,-92.0,-92.0,-84.0,-87.0,3
-89.0,-92.0,-92.0,-84.0,-87.0,3
