0,1,2,3,4,position
-81.0,-82.0,-86.0,-77.0,-85.0,13
-81.0,-82.0,-87.0,-77.0,-85.0,13
-81.0,-82.0,-87.0,-77.0,-89.0,13
-78.0,-82.0,-87.0,-77.0,-89.0,13
-78.0,-82.0,-87.0,-76.0,-89.0,13
-83.0,-82.0,-87.0,-76.0,-89.0,13
-83.0,-81.0,-87.0,-76.0,-89.0,13
-83.0,-81.0,-87.0,-81.0,-89.0,13
-77.0,-81.0,-87.0,-81.0,-89.0,13
-77.0,-81.0,-87.0,-77.0,-89.0,13
-77.0,-81.0,-87.0,-81.0,-87.0,13
-77.0,-81.0,-87.0,-81.0,-84.0,13
-77.0,-83.0,-87.0,-81.0,-84.0,13
-77.0,-83.0,-87.0,-78.0,-84.0,13
-83.0,-83.0,-87.0,-78.0,-84.0,13
-81.0,-83.0,-87.0,-78.0,-84.0,13
-77.0,-83.0,-87.0,-80.0,-84.0,13
-77.0,-83.0,-87.0,-80.0,-85.0,13
-77.0,-84.0,-87.0,-80.0,-85.0,13
-77.0,-84.0,-87.0,-81.0,-85.0,13
-77.0,-84.0,-87.0,-81.0,-87.0,13
-81.0,-84.0,-87.0,-81.0,-87.0,13
-81.0,-84.0,-87.0,-81.0,-85.0,13
-81.0,-85.0,-87.0,-81.0,-85.0,13
-78.0,-85.0,-87.0,-81.0,-85.0,13
-78.0,-85.0,-87.0,-83.0,-85.0,13
-78.0,-85.0,-85.0,-83.0,-85.0,13
-82.0,-85.0,-85.0,-83.0,-85.0,13
-82.0,-87.0,-85.0,-83.0,-85.0,13
-82.0,-87.0,-89.0,-83.0,-85.0,13
-80.0,-87.0,-89.0,-83.0,-85.0,13
-83.0,-87.0,-89.0,-83.0,-85.0,13
-83.0,-86.0,-89.0,-83.0,-85.0,13
-83.0,-86.0,-89.0,-84.0,-85.0,13
-83.0,-86.0,-83.0,-84.0,-85.0,13
-81.0,-86.0,-83.0,-84.0,-85.0,13
-81.0,-86.0,-83.0,-84.0,-86.0,13
-77.0,-86.0,-83.0,-84.0,-86.0,13
-77.0,-86.0,-83.0,-83.0,-86.0,13
-77.0,-86.0,-83.0,-83.0,-83.0,13
-84.0,-86.0,-83.0,-83.0,-83.0,13
-84.0,-86.0,-86.0,-83.0,-83.0,13
-84.0,-86.0,-86.0,-81.0,-83.0,13
-84.0,-86.0,-86.0,-81.0,-85.0,13
-76.0,-86.0,-86.0,-81.0,-85.0,13
-76.0,-86.0,-86.0,-85.0,-85.0,13
-76.0,-86.0,-86.0,-85.0,-84.0,13
-76.0,-86.0,-88.0,-85.0,-84.0,13
-76.0,-86.0,-88.0,-85.0,-87.0,13
-76.0,-86.0,-86.0,-85.0,-87.0,13
-76.0,-91.0,-86.0,-85.0,-87.0,13
-84.0,-91.0,-86.0,-85.0,-87.0,13
-84.0,-91.0,-86.0,-77.0,-87.0,13
-84.0,-91.0,-86.0,-77.0,-84.0,13
-84.0,-91.0,-85.0,-77.0,-84.0,13
-77.0,-91.0,-85.0,-77.0,-84.0,13
-77.0,-91.0,-85.0,-80.0,-84.0,13
-77.0,-83.0,-85.0,-80.0,-84.0,13
-77.0,-83.0,-85.0,-80.0,-86.0,13
-82.0,-83.0,-85.0,-80.0,-86.0,13
-82.0,-83.0,-85.0,-77.0,-86.0,13
-82.0,-83.0,-85.0,-77.0,-84.0,13
-83.0,-83.0,-85.0,-77.0,-84.0,13
-83.0,-83.0,-85.0,-81.0,-84.0,13
-83.0,-83.0,-85.0,-81.0,-89.0,13
-83.0,-83.0,-87.0,-81.0,-89.0,13
-83.0,-83.0,-87.0,-77.0,-89.0,13
-83.0,-83.0,-87.0,-77.0,-86.0,13
-82.0,-83.0,-87.0,-77.0,-86.0,13
-82.0,-83.0,-87.0,-86.0,-86.0,13
-82.0,-82.0,-87.0,-86.0,-86.0,13
-83.0,-82.0,-87.0,-86.0,-86.0,13
-83.0,-82.0,-87.0,-86.0,-83.0,13
-82.0,-82.0,-87.0,-86.0,-83.0,13
-82.0,-82.0,-87.0,-76.0,-83.0,13
-82.0,-83.0,-87.0,-76.0,-83.0,13
-82.0,-83.0,-87.0,-76.0,-85.0,13
-83.0,-83.0,-87.0,-76.0,-85.0,13
-83.0,-90.0,-87.0,-76.0,-85.0,13
-80.0,-90.0,-87.0,-76.0,-85.0,13
-80.0,-90.0,-87.0,-87.0,-85.0,13
-80.0,-84.0,-87.0,-87.0,-85.0,13
-83.0,-84.0,-87.0,-87.0,-85.0,13
-81.0,-84.0,-87.0,-87.0,-85.0,13
-81.0,-84.0,-87.0,-88.0,-85.0,13
-81.0,-83.0,-87.0,-88.0,-85.0,13
-81.0,-83.0,-86.0,-88.0,-85.0,13
-82.0,-83.0,-86.0,-88.0,-85.0,13
-82.0,-83.0,-86.0,-79.0,-85.0,13
-81.0,-83.0,-86.0,-79.0,-85.0,13
-81.0,-83.0,-86.0,-77.0,-85.0,13
