0,1,2,3,4,position
-83.0,-92.0,-89.0,-86.0,-86.0,8
-83.0,-92.0,-89.0,-87.0,-86.0,8
-82.0,-92.0,-89.0,-87.0,-86.0,8
-82.0,-92.0,-89.0,-85.0,-86.0,8
-84.0,-92.0,-89.0,-85.0,-86.0,8
-84.0,-92.0,-89.0,-81.0,-86.0,8
-83.0,-92.0,-89.0,-81.0,-86.0,8
-83.0,-92.0,-89.0,-85.0,-86.0,8
-83.0,-92.0,-89.0,-85.0,-87.0,8
-83.0,-92.0,-89.0,-82.0,-87.0,8
-83.0,-92.0,-87.0,-82.0,-87.0,8
-82.0,-92.0,-87.0,-82.0,-87.0,8
-82.0,-92.0,-87.0,-86.0,-87.0,8
-82.0,-92.0,-87.0,-81.0,-87.0,8
-83.0,-92.0,-87.0,-81.0,-87.0,8
-83.0,-92.0,-87.0,-87.0,-87.0,8
-83.0,-92.0,-87.0,-85.0,-87.0,8
-82.0,-92.0,-87.0,-85.0,-87.0,8
-82.0,-92.0,-88.0,-82.0,-87.0,8
-82.0,-92.0,-88.0,-82.0,-88.0,8
-82.0,-92.0,-88.0,-86.0,-88.0,8
-82.0,-91.0,-88.0,-86.0,-88.0,8
-82.0,-91.0,-88.0,-85.0,-88.0,8
-82.0,-91.0,-87.0,-85.0,-88.0,8
-82.0,-91.0,-87.0,-85.0,-87.0,8
-82.0,-91.0,-87.0,-81.0,-87.0,8
-88.0,-91.0,-87.0,-85.0,-87.0,8
-88.0,-91.0,-87.0,-86.0,-87.0,8
-83.0,-91.0,-87.0,-86.0,-87.0,8
-83.0,-92.0,-87.0,-86.0,-87.0,8
-83.0,-92.0,-87.0,-84.0,-87.0,8
-83.0,-92.0,-86.0,-84.0,-87.0,8
-83.0,-92.0,-86.0,-86.0,-87.0,8
-82.0,-92.0,-86.0,-86.0,-87.0,8
-82.0,-92.0,-86.0,-80.0,-87.0,8
-83.0,-92.0,-86.0,-80.0,-87.0,8
-82.0,-92.0,-86.0,-85.0,-87.0,8
-82.0,-92.0,-86.0,-85.0,-86.0,8
-82.0,-92.0,-86.0,-86.0,-86.0,8
-83.0,-92.0,-86.0,-85.0,-87.0,8
-81.0,-92.0,-86.0,-86.0,-87.0,8
-81.0,-92.0,-88.0,-86.0,-87.0,8
-82.0,-92.0,-88.0,-86.0,-87.0,8
-82.0,-92.0,-88.0,-81.0,-87.0,8
-84.0,-92.0,-87.0,-81.0,-87.0,8
-84.0,-92.0,-87.0,-86.0,-87.0,8
-88.0,-92.0,-87.0,-86.0,-87.0,8
-88.0,-92.0,-87.0,-80.0,-87.0,8
